,frame,nose_x,left_eye_inner_x,left_eye_x,left_eye_outer_x,right_eye_inner_x,right_eye_x,right_eye_outer_x,left_ear_x,right_ear_x,mouth_left_x,mouth_right_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,nose_y,left_eye_inner_y,left_eye_y,left_eye_outer_y,right_eye_inner_y,right_eye_y,right_eye_outer_y,left_ear_y,right_ear_y,mouth_left_y,mouth_right_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y,nose_z,left_eye_inner_z,left_eye_z,left_eye_outer_z,right_eye_inner_z,right_eye_z,right_eye_outer_z,left_ear_z,right_ear_z,mouth_left_z,mouth_right_z,left_shoulder_z,right_shoulder_z,left_elbow_z,right_elbow_z,left_wrist_z,right_wrist_z,left_pinky_z,right_pinky_z,left_index_z,right_index_z,left_thumb_z,right_thumb_z,left_hip_z,right_hip_z,left_knee_z,right_knee_z,left_ankle_z,right_ankle_z,left_heel_z,right_heel_z,left_foot_index_z,right_foot_index_z,nose_score,left_eye_inner_score,left_eye_score,left_eye_outer_score,right_eye_inner_score,right_eye_score,right_eye_outer_score,left_ear_score,right_ear_score,mouth_left_score,mouth_right_score,left_shoulder_score,right_shoulder_score,left_elbow_score,right_elbow_score,left_wrist_score,right_wrist_score,left_pinky_score,right_pinky_score,left_index_score,right_index_score,left_thumb_score,right_thumb_score,left_hip_score,right_hip_score,left_knee_score,right_knee_score,left_ankle_score,right_ankle_score,left_heel_score,right_heel_score,left_foot_index_score,right_foot_index_score
637,637,732.2956114717493,739.3037865903339,743.993287762308,747.7285597218565,725.6377613024492,720.8487901383858,717.4623583201612,748.2000124683107,710.0232141610652,737.8333840936774,722.3044689735045,761.9913548403861,665.6263440377295,787.6805999845983,600.4301209459408,828.6982675037498,569.2786578889506,842.9631931516674,554.938570069817,846.7133636228483,566.0146505301354,838.2339458912004,572.271790084462,714.4879970535702,656.8071157015327,736.2711509283245,659.6991121018871,759.6244479878886,669.3543782926919,752.5077189499141,673.2263836602174,781.1504987288729,662.5162411223275,293.46690226010253,281.64587336426916,281.62650010058087,281.6413845960235,280.71103518649824,279.95107449213356,279.2802190285072,282.26246204994186,278.1468585040174,301.84740765451124,300.8221937734384,331.43399567400326,302.07853406892747,411.97742460453094,335.9758701793948,481.5289499879069,373.15480222363675,496.77109179809975,382.6791377008221,497.0305609267887,381.5785927161235,494.0029223615779,378.5447942039261,444.8154832548164,436.0721922327024,554.2271138961046,558.3229813019482,654.5803141979202,660.99495446686,668.9865890231002,677.7447294579333,690.7161836564452,704.1277225216343,-773142.4711707819,-758190.9083540704,-758604.5905970422,-758544.4496618726,-767279.2050767017,-767663.1270973146,-767829.5457751164,-587069.9020031486,-627749.5427004782,-698710.0752718119,-712832.764549997,-423825.14927578694,-456694.69081635325,-419649.05315087514,-604466.5292851799,-580001.0044603505,-909285.5331488977,-623368.1250064851,-987465.033247043,-682180.0520631444,-1017234.9909763827,-607615.8922595608,-931700.251794169,12370.976861516383,-12503.059843156021,42929.26764229888,-84502.10586489219,223602.05274005377,73820.66427955762,227012.90370042002,78244.60965788648,23187.94379587198,-137948.41539532435,0.9999926751726128,0.9999863046115773,0.9999821367624135,0.9999846651336,0.9999894438046462,0.9999896263505084,0.9999907104621248,0.9999769082140522,0.999955156236509,0.9999670111777721,0.999967991135339,0.999982700366702,0.9999513497612229,0.931148207658614,0.9672806126998899,0.911189397471823,0.9469420210769436,0.890751623003824,0.9206296041593496,0.9038667232246996,0.9294245474268608,0.8803005762587872,0.906288621261297,0.9999073593739204,0.9999187866847166,0.9186238164497582,0.9322384122796834,0.9725606277428274,0.9650871963103308,0.835860766824677,0.7775933539399231,0.9755807893412052,0.9564865126500007
638,638,733.1986428788116,740.2428768849564,745.0706112961409,748.8306229705918,726.8014096716673,721.9828288308769,718.8897158402851,749.2230030671901,711.393538223616,738.4826703635157,723.0054429721685,763.1896105751175,667.3294530339331,790.0274699783906,602.5825042486198,833.3550649445954,556.3638839905893,849.7625621055687,535.7178559512529,852.4444089848162,538.513634662884,843.1567286741049,546.8202069316119,716.8029688477337,657.058429234458,742.2338078074948,660.0609901489245,765.5129337965423,669.2952899204436,757.1912038438239,673.2499017046523,783.704176263173,662.6716759166026,292.4652019563703,280.4900319145886,280.37631024069475,280.3764937629292,279.5068282077584,279.05676230884194,278.4404318899634,281.74651613224023,277.93017108766213,301.34253467727876,299.92642331114416,331.5105874880773,302.1529276960952,420.73183410275203,336.31155472985466,498.95654574176245,367.08610373671365,512.7632413581129,370.5317531170059,516.0039067269695,370.1991447145402,513.3712361910983,371.0520124411651,444.9441396972066,436.6402950606955,554.749343465273,558.3636069808824,654.5910394197776,660.6698109635122,668.8459715188535,675.4470817546766,691.4684024809279,704.2215102707936,-821841.1780254894,-808713.0369635824,-809167.7512061852,-809104.585388123,-816149.829738068,-816526.3396222922,-816700.5625860409,-639970.123316532,-673864.5073365106,-748591.3881356629,-760726.2944649402,-475386.477557192,-485557.60199174465,-449933.6827545498,-605432.9128317882,-606439.273901246,-877649.8804270183,-649590.5148990323,-947759.104244387,-709838.70184728,-986091.168029525,-634160.7182951926,-903289.9610567094,10455.557475368856,-10582.493900364296,33759.48004284744,-89331.13202705368,244740.5594808355,87853.9524618965,251528.9655471408,94718.36611656874,44192.06492548951,-123934.44374523542,0.9999938491519138,0.9999882172685822,0.9999847818130243,0.9999868226325229,0.9999910154488476,0.9999912350902935,0.9999920689425492,0.9999805510886006,0.9999620651371393,0.9999724510120438,0.999973324031963,0.9999853232332075,0.9999583744124447,0.9430585141212571,0.9699267557042096,0.9250332875932012,0.9495513884803322,0.9044748812125699,0.9221170726107664,0.9166929288742922,0.9318244971384901,0.8962826030194525,0.9098604599053475,0.9999210155011411,0.9999306607252479,0.9299429523362291,0.9414233610547619,0.974935194353977,0.9693852691531405,0.8420642939586702,0.7927800527729598,0.9778261788767124,0.9618783832133393
639,639,738.9038289079222,745.8972466003002,750.7633705991625,754.0504276274748,732.4579403961935,728.1084022177134,724.1492677448663,754.8539493653101,717.5042541759955,743.8338530013307,728.8996830623732,769.7621470538579,673.0296151290352,793.7364534851703,604.6455487881025,833.2803156261823,558.7631015187334,849.8091388182152,538.2545887257947,852.3585692267513,541.3029521007825,843.598711522958,547.7790802947826,722.1326110370632,663.6360425265145,749.4990294955508,662.1089688193147,766.4371242454616,669.315973174099,758.316069162601,673.6404929527021,782.3606538310218,662.681971321212,291.46951726703736,279.23488290118314,279.3559963596247,279.4331481064144,277.95503587506187,277.32865435047637,276.6825732240687,280.5126362777312,276.2792430416985,300.69730653953167,298.2790918105402,334.6704217335058,301.6813642730504,426.44247129808645,339.3030967212327,506.5594720527379,368.31274063408733,516.4222914090175,367.8863812089724,519.4911443324193,367.8978570522021,518.4486516992417,370.42131592214446,447.03651397425205,439.6272531378974,559.547969996016,559.4358477671287,654.8489200813059,660.0128340857719,668.592716081929,673.2981143532982,694.9265767932036,704.2110007326058,-760495.1470050288,-747102.6567693601,-747541.0433769372,-747470.5895516345,-751505.2686934778,-751896.5009979713,-752081.831626975,-582726.3506057003,-602584.7246443395,-689307.9393198164,-697469.1337280907,-434106.3311883734,-418587.29762040894,-384206.009232421,-499142.6653862834,-512408.84946076456,-739257.190838221,-548961.9548222115,-800148.7754868268,-608924.7770189239,-842083.6879909192,-539313.8645789503,-765418.1648904079,8049.244434571675,-8214.966011283184,35371.005994346415,-86007.1580023491,248155.07712109803,96924.31016120082,256479.8270402239,105776.22387823492,71753.44811139654,-90340.21584306887,0.999994762412171,0.9999896397531521,0.9999868143113881,0.9999884491131192,0.9999921934519452,0.9999924700679176,0.9999930945114225,0.9999833949053366,0.99996743314784,0.9999766514222741,0.9999774417828068,0.9999873746554684,0.9999637906585374,0.9531140917557548,0.9725083117722528,0.9377415347906828,0.9537572994126124,0.9187424651462285,0.9270774570711487,0.9295630057285065,0.9369408603655032,0.9123128791469733,0.9173176391111566,0.9999326570683458,0.9999406987142613,0.9403754605820496,0.9502669572105575,0.9773663163149737,0.9734126709162508,0.8515979542367726,0.8120478830269433,0.9801042727958301,0.9669638904552343
640,640,748.4148512686504,756.6106461084169,760.9180042605853,764.6293057271012,743.1922742800741,738.0709281350503,734.7316333510599,765.4552684316106,727.5356165845857,752.798880799277,737.5607472084457,777.5323676012615,681.408143840831,795.154692263683,613.5922682583429,830.0650383325643,579.1602252960677,846.4351510869739,569.0595034423915,848.9915049955184,573.4159674398123,840.1240663903046,576.1432163242853,730.1618143487544,671.6684019350932,752.866130338002,666.6692780961636,766.9108587546522,669.3551476850294,758.3961791790668,673.81962682407,783.8254059201463,662.6826985034736,290.0003458839751,278.3609780737678,278.81170290209184,279.0697999756844,275.5037585998866,274.29608169627215,273.27492734800586,280.03120659563103,272.4126257984527,299.75471974368133,296.4519021809181,337.11534636753913,301.6079477578654,426.4332838947563,341.97651736831267,504.99014870375794,381.08814478460886,513.3388906595236,384.14420300759474,515.863451761703,383.57202367830484,515.3332591329563,382.986628327806,446.99495620209404,439.54316737433487,558.95753920444,559.408530457716,654.9243353619607,660.4920318496888,669.0803532667323,674.1709353866041,694.7420585331951,704.4793242626174,-749563.3064995441,-733148.3247114387,-733574.1325696575,-733497.6257992558,-740508.2070635236,-740901.8264274165,-741106.1121057856,-556927.3328480904,-591595.7425245064,-674864.526801286,-687061.6808585228,-391090.53175785625,-422974.597784571,-356078.5455796693,-545824.3800015724,-498772.48619901104,-820900.1460492971,-538176.5352323254,-889944.7416245898,-598504.4948793047,-924849.1576196078,-526040.0130974724,-844912.0027290691,13537.605904387674,-13668.843245347709,48202.47591742357,-139946.87582155343,250851.2237009862,21429.00571021026,256962.5363561987,27317.756433865634,59086.55957280309,-186811.05530206196,0.9999954751524265,0.9999907302816292,0.9999883737563241,0.999989654679908,0.9999931281192748,0.9999934628122634,0.9999939215698923,0.9999855693716263,0.9999719106771798,0.9999799694107457,0.9999807705896806,0.9999888890491462,0.9999684824048305,0.9611456979881121,0.9750187765697936,0.9479527658203583,0.9589605352785641,0.9301503163863013,0.9342410706130595,0.9398817700844374,0.9435736266697683,0.9251205379172144,0.9257658390593265,0.9999409950950731,0.9999480590952294,0.9492203851942879,0.9580724189335299,0.9796116861586316,0.9768639112792492,0.861314921538663,0.8283613642997798,0.9821350532699807,0.9713183590528454
641,641,758.833117093056,765.7486337795752,770.282769602719,773.5362346304397,752.4343282771638,748.3653484216445,743.6666541875977,775.8707901737407,738.124340455756,763.8334104615847,748.6465976850399,788.4140973198848,691.9500530184441,794.5314416569669,626.7039811274989,817.7552586906636,599.3706082590033,827.473923295375,586.7680200198143,831.9000077892554,589.6939257307727,826.7263324876353,597.5396281304007,735.8811462200501,679.885041905105,759.4172348270188,672.7769218228925,767.9598792575218,669.3667151995899,758.9591567493321,673.6730243235493,786.8907348241569,662.6790694809757,288.40400905663665,277.47267940959074,278.0487199330117,278.26212969259893,274.490109689935,273.4445336392137,272.3005014799662,280.0465194775253,272.18541110864635,298.7117883320422,295.7317179010388,337.18890925221615,301.6807233592036,419.0610279388855,345.9825481385075,483.70505568257624,387.97020471453925,499.8665006053688,399.16114757806685,501.615266362902,394.6263502114214,498.5067962818884,392.3316869164553,447.02955613438405,439.36384278243855,559.9309799957017,559.6165246902254,657.3075131306126,660.2093710953411,671.7982863518815,673.3463398986884,694.8392686335633,704.447684877079,-703630.3720638442,-687757.4435346394,-688159.2548362387,-688084.0449598709,-693165.5115546696,-693600.5236608436,-693819.202048775,-514063.019354011,-537906.2837004416,-629351.3591926123,-638561.0158844397,-339028.8514744869,-363909.17333979905,-287730.3218365542,-411424.4205108777,-429186.2881029749,-641372.0280749336,-468953.7463599808,-703162.8749731731,-524473.0601603561,-742137.426795834,-454201.5057113269,-664500.5989034758,13168.36377064541,-13314.306047407066,42405.77285152486,-65823.09209901391,216774.29248864192,87792.85356451571,219962.6430397911,92920.80996175733,21004.1997928945,-116505.30193096513,0.999995919382597,0.9999912937091928,0.9999892364367133,0.9999902470790312,0.9999937275093082,0.9999941376535414,0.9999945061685989,0.999986808902792,0.9999751542855625,0.9999822542823877,0.9999832581490653,0.999989711828572,0.9999724914100783,0.9662030861760715,0.9764761493038583,0.9534282913391214,0.9618042754132899,0.934132218630421,0.937537623438374,0.9439784163736864,0.9467841714263916,0.930148640226507,0.929603674782284,0.9999478617770341,0.9999544576369428,0.9567213789901264,0.9645227661830303,0.9820195392988647,0.9800332645708218,0.8708185905957786,0.8415079188227178,0.9841475531418311,0.9751904768513097
642,642,769.5047563605557,776.1250561850289,780.64000647557,783.886789821473,762.6844575286646,758.7076233132221,753.9926437953346,786.6747861590775,748.4852553738394,775.3243433437005,759.3073901955894,797.2991406696517,701.767749033216,793.9800205621412,640.7001849616917,802.2223277815906,614.5589159488792,808.8481125347867,599.930637787741,814.9288444572181,606.6464658538926,808.2042266130594,616.367222697288,741.986752692544,686.7284255088507,762.7138488423768,677.2210643582939,768.5016164586347,669.374493291951,758.5857002512934,673.4791815973108,787.1716451151837,662.8694158466034,288.5402016530921,277.4437394568408,277.97632688313456,278.1595830490375,274.62181709984554,273.6217862849809,272.49796878883706,280.0868778846688,272.37866779753386,298.73269845297483,295.79381311192174,337.06190806781893,301.77909345420085,404.79950912335073,346.87110023011667,446.84247403080093,388.2502729124761,461.38434410270366,397.5630983111106,459.2696306103209,395.7355447429481,454.21643134266077,394.007397871223,444.0723467279987,435.90373742093675,556.81841334405,558.0442628416985,657.8070231392387,660.2066562669281,672.4496214003008,673.5046780460311,694.7753295987056,704.2590913877585,-713891.3332688322,-704247.8376114625,-704482.9665153215,-704387.7795516169,-704936.5066344013,-705638.0646530526,-705964.5836149785,-525909.7061817861,-568352.4569378116,-639910.3783689056,-657014.4071622101,-365667.29288559785,-394668.9021803637,-325843.0606131693,-436181.8816342088,-579461.9839789437,-677220.5791897373,-640684.1238575383,-746770.2679169246,-688382.5715680071,-786415.8156930028,-603492.9583824899,-700419.017044959,13135.9861880598,-13281.567863390019,14455.620579845227,-60775.27054779399,167202.62165463617,83686.726007639,168306.99594540283,87265.08289121458,-39568.91149974771,-128853.72506069145,0.999996270643696,0.9999918526489898,0.9999899299808358,0.9999907865867257,0.9999943298917857,0.9999947593405348,0.9999951246205023,0.9999875587802253,0.9999780914714321,0.9999841401663879,0.9999854448734118,0.9999899738600808,0.9999763545897804,0.9628128196208801,0.9775399739223811,0.9467293664986971,0.9643751539061247,0.9233074231282675,0.9406281060306804,0.9352273929110175,0.9496765090006581,0.9176888569205695,0.9324457419000396,0.9999528465372748,0.9999602785073767,0.9594581607406275,0.966749738625787,0.9813881679431885,0.9803945142898667,0.8616373027899178,0.8326273960153314,0.9836621823323414,0.9756639537044023
643,643,777.7671763107546,785.2299555910923,789.7864457559162,793.4776787006817,771.79342764069,766.9858110918983,763.2621513286925,794.9676340723637,756.9881826920646,783.1389628458053,767.4136652226962,804.6633955847888,709.9747761052948,797.540032367905,650.0728406107489,804.960982892968,627.0737231428624,809.6742725194749,615.7852234403572,817.3572955490931,621.9421776923955,810.8116213887811,630.6187693808805,748.4904248800234,692.3304950145744,765.4708302330059,682.2623187204568,769.3014795812649,669.7697747592822,758.3840514276401,672.9081371240543,787.4698705134135,663.4323484048036,288.9862871793282,277.7626688316613,278.2848849820315,278.50033357390146,274.9286468547654,273.8596964458648,272.83284892654143,280.0993239334438,272.4927678270471,298.901762485953,295.8929311173949,336.94361705151516,301.86138417806006,401.51831971645026,348.9032964165129,444.46836459198795,395.68433468598363,455.8810429867333,402.92037168742627,454.37963635431845,403.79869236436804,450.5811931658121,403.54236682118625,441.3924012250075,431.87728679321145,554.4165628735536,558.0188131269398,657.7405623155151,659.7622803818168,672.6051437140754,672.6275578999772,694.5407169434574,704.2528766230224,-791060.0801542982,-778619.9903203186,-779001.6910007948,-778946.950849076,-783097.7633418066,-783654.3069338638,-783950.9292064849,-598545.2794748998,-621307.7813675399,-712032.7272570697,-721238.9322311541,-371547.6767863083,-403093.72021942155,-263116.19701767596,-365255.69591536536,-349190.7852963897,-527110.5670539885,-381847.91927548696,-581085.1329400055,-433593.3592823264,-625311.4717747634,-370066.14699005353,-549276.8954993254,13759.052318723163,-13929.913429523012,17539.02137586449,-61840.44888202294,178274.63302110697,97661.68226392515,179217.48197615927,103376.65940827262,-19553.38597084486,-118263.38082299603,0.999996160039932,0.9999913837165356,0.9999889802385273,0.9999900880382093,0.9999945587296184,0.999995025727599,0.9999955813274314,0.9999856738026421,0.9999797739010129,0.9999846890869941,0.9999869879107619,0.9999892562014442,0.9999799048449755,0.9434887785519638,0.9785416637650343,0.9154732411784774,0.9672219747727068,0.8826398642402655,0.9441533260997594,0.898894238760791,0.9528827227025044,0.875699164616458,0.9354311205142835,0.9999557793150528,0.9999651560285725,0.9557540492525632,0.9663575530727153,0.9775065206789771,0.9791607230271068,0.8316203757723277,0.8067723697297846,0.9804610221695945,0.9740158037142453
644,644,781.9731888360834,790.4398190710428,794.3273694316218,797.6694706323135,776.8202508395996,772.3428515883879,768.7031034160792,799.3259561387256,761.8819931677003,786.2862766332818,770.58553271904,808.0007893904499,713.3674705251863,805.6210971374203,656.5025845969673,806.2751579377712,635.4276561253815,806.0479579705013,623.5579771764895,806.6650449669439,632.0668760845593,803.6059521024021,639.2114780814672,752.4272501238829,696.2720273354444,770.4521341418993,685.5803726598754,769.5995500271888,669.8278090585887,758.287491338888,672.2169651719969,788.0285697841887,663.818891880999,290.5161040817732,279.19799665080507,279.8018957820728,280.2167744009414,275.87130506585083,274.8246524450338,273.8637237501682,281.5957965217412,273.9016992764549,300.31282703403957,296.3110756724987,338.7269928403059,303.20545801779815,403.9949615300316,352.31749595726296,457.2380413006286,401.80171550430765,481.5523649384231,409.62594885132035,478.55918143932416,412.1005606530769,469.14610138714215,411.00307066179727,439.4437051542717,429.48756531220806,549.7390012741821,550.7455998715111,658.1398965004843,657.7223063007655,673.6244495136248,670.8435308260949,694.7421079127328,704.2448139181838,-821151.6675750377,-806675.1865090039,-807063.1090358483,-806957.152338848,-811363.2230268999,-811816.3898855104,-812018.2262429345,-626040.9455419076,-647019.5298571612,-742918.7798992124,-751385.7439323058,-415503.73169478815,-446868.028024758,-357569.1626415121,-403646.0324580624,-530630.7912945155,-645863.0163343427,-584449.2287954007,-697528.9139364193,-636341.3731703816,-729100.0697677829,-553367.084091626,-669407.8777607167,17560.893365013213,-17754.703934340017,-17732.348352909667,-142420.65387557098,154071.87005342642,-4407.099329318426,156489.63421550673,-1975.4760315732528,-65816.85726852759,-243408.5978788953,0.9999962502986613,0.9999914235789673,0.999988790113214,0.9999900441334294,0.9999949389942344,0.9999954158350874,0.9999960768479531,0.9999849694313867,0.9999817288245877,0.9999857347365808,0.9999885752961641,0.999989405071169,0.999983147760196,0.9358117787705537,0.9809065865629139,0.9030063744551575,0.9716852411304706,0.866462561598126,0.9509201205394581,0.8838002002381116,0.9586948171839259,0.8600519954085595,0.9428405897316626,0.9999594996976651,0.9999697626248681,0.9555797728671286,0.968851009636581,0.9765304585071417,0.9802609419753843,0.8200375205573377,0.8006389108848357,0.9798540579646422,0.9753111908522256
645,645,786.4341312509882,793.9938007230155,797.955519811069,800.7043065149705,780.6247653881472,776.3847561291266,771.6313607522943,800.4053823627747,764.143516868412,789.5690614158095,775.9170177448775,808.8201143293438,715.6010419840627,810.7511293645415,660.4992066192885,821.6131621548141,643.209555523864,828.0559166184684,631.9284227718712,828.3042414454885,640.5524067775425,823.2802967718085,646.8998830554488,753.4142824036179,697.245990096304,769.0184179128785,685.1152195150395,769.8967789798407,668.3741148325082,758.2481076074148,671.0611181852197,788.565775501622,662.2634547578746,292.2494453771548,280.697282577425,281.21692294241575,281.3032118403379,277.92667560047744,276.8609475254629,276.0945497943126,282.48793333273005,276.28639922176495,301.67385207373496,298.4505459960788,339.1654254049157,303.5410798314698,419.75068541263454,355.70622780985286,505.5499925580005,410.88079628499145,525.8024048625667,422.6351705590546,528.7480512980388,424.45276245868166,522.379865697087,421.9354439203524,439.69760032517615,429.8678254769885,551.6757307760101,551.405193622452,657.7887523572433,658.901808635672,673.5656510560723,674.9072773639892,694.6330072695868,705.8997147242554,-817968.5584300581,-802525.8068954891,-802951.2467846998,-802864.19050485,-809460.5246357038,-809886.5388853399,-810091.5152219614,-624622.84520704,-657054.9477921091,-741502.3448756386,-753183.2654929877,-436509.9341243692,-466134.87855328334,-370153.3909496366,-496474.15128674824,-508562.74824658444,-721303.6922409508,-551807.2653580764,-790490.9282065659,-611983.1897406871,-828156.6941596225,-533236.8895684227,-743564.7132823942,18983.634787799405,-19143.938609818884,52393.74516971792,-195001.65616539688,255413.87385288515,-65804.36780264985,261133.46241025807,-63668.2984634687,54480.02642182661,-298306.6003878807,0.9999967873347934,0.9999925810085555,0.9999903152567674,0.9999913698330619,0.9999956727730849,0.9999961012940656,0.9999966683262269,0.9999870049121327,0.9999845123558431,0.9999880240976535,0.9999904980530938,0.9999909137358307,0.9999859637394053,0.9465043981900467,0.9838464270576929,0.9197800262600828,0.9767273772122027,0.8884414654293454,0.9594547313026748,0.9030488610013937,0.9659009713183386,0.8825971982146797,0.952571975318211,0.999963568420585,0.999973415498784,0.9603522676756048,0.9734739224734613,0.9786656202243875,0.9828726033117667,0.8304080166023541,0.815612930202509,0.9818487256168559,0.9786400297456848
646,646,786.183324003829,793.8750950548052,798.3625295178655,801.3577366325992,780.4580305847867,775.5649327667335,771.4211439030059,801.5733312816338,764.236853227849,789.7489457988568,776.1151568000294,809.9695347730171,716.7513502172856,810.5525666570115,661.6183638717501,828.4427925744485,644.2932527926566,841.8908653442724,632.5963797435153,842.89318773438,640.6863472471985,835.5616068568818,647.6889475494042,753.9646191756271,697.1082771095187,767.9556693487315,684.3169603303952,769.7712065234448,664.7419683784622,758.1425765523056,664.5178996433161,788.398271231697,662.4098204163326,293.7398829647236,282.27215393517207,282.92323294055245,283.29632455877015,279.9379999537798,278.77772411312674,278.1311518082057,284.90328999691803,278.73947758455967,303.6089204787137,300.4160458587607,342.23316840312174,303.84103277758095,429.0644265565018,356.1981423640629,516.1732607155728,413.4248691584254,530.1239378034528,424.70553076915553,533.9844723747061,427.3334640443345,530.7313492144632,425.16448773846156,441.07006334607445,431.1967781779914,552.7438260371425,551.5392664809034,657.7717259619258,661.5013702031509,673.5323709263746,677.3382938025219,696.331948202976,709.5628072993696,-794775.3297642648,-779158.3998869011,-779565.1930994003,-779460.7769444413,-787008.8013281509,-787443.8448991922,-787637.809753896,-608327.254430047,-655044.0919683906,-721271.1808503495,-735073.6713566143,-430736.0730312589,-455562.92033094063,-352340.69115593046,-483174.9225708179,-473940.77965492464,-675138.3549071159,-512679.6175849092,-738496.7155724996,-571417.4584185107,-777880.2209017972,-498891.0556896132,-696988.830488351,24872.326991714115,-25012.93246644818,73455.55032152994,-205784.85868965086,262179.23869417765,-120059.17053389919,266818.545260628,-122032.94752414695,66429.64352879013,-359899.9599839167,0.999997198892887,0.9999934003827947,0.9999914352054741,0.9999923143488623,0.9999962054473447,0.9999966147352173,0.9999971034356018,0.9999884954323035,0.9999866034585772,0.9999896890195643,0.9999919293533372,0.9999921191104658,0.9999881544649408,0.9560810208310299,0.9862696365641586,0.9342077685034426,0.9807797295070934,0.9075102772640867,0.9662649142830507,0.9197658120431018,0.9716573602877765,0.9026592733898678,0.9603790895252419,0.9999665597003932,0.9999761054413951,0.9639801374892859,0.9778574264916756,0.9804349067219107,0.985371085767887,0.8435479381492546,0.8345400930341977,0.9834721584029974,0.9817353445195308
647,647,785.6453391770865,792.9748195832025,797.511509094228,801.2053316566097,779.0954924423635,774.2808385192221,770.8274408120551,801.7332297681335,763.3180287141986,789.2751316504664,775.4908805656798,810.1332416539431,716.0699873485504,813.8225673881848,658.5170381335233,833.1967389452977,641.8091543781254,848.8412708430471,629.8693618070778,848.7334996032392,638.7048865532513,840.1390497225213,644.9904225047085,753.4297653372237,696.1420244037524,767.4463923153403,683.7696156823322,769.7848662846682,662.8245480842083,758.1782363420202,660.929913667944,789.1388247495058,662.7110332455484,295.3411103080267,284.9955343438278,285.3985101302601,285.9202418642524,282.3541443630669,281.0971995743469,280.5129763125389,287.9307963878801,281.2131517931681,305.28201660629566,302.5646167269291,344.34614981932276,306.0103820642813,430.91426891470894,356.52227676503594,512.6964331442421,408.98064752877076,524.8862425073689,418.958359464809,528.1423795834636,420.7746986726791,524.7479655924529,419.08470997360166,443.2959110267078,431.7679213397472,555.8728030696738,552.5890000055355,657.1777146048586,662.778049725601,672.7304105045151,677.4367120441784,696.257960302398,711.4237940324957,-845272.0398524817,-828282.9491581513,-828709.0832624729,-828610.6314674187,-836702.7379802465,-837127.3015415178,-837314.2792137801,-641891.4246350812,-682250.3716179838,-765477.4410470389,-779290.4421074849,-440937.40266788524,-492391.9197804751,-386444.8112024488,-559686.0421819901,-544663.744060514,-824178.6555742071,-591283.3523236891,-902514.607030651,-652055.4402616497,-938820.0819806412,-571463.016907627,-846802.6334680313,29215.383934397825,-29348.48082667528,64849.991719497935,-196330.93057646693,285264.8508518385,-71999.3916797286,292692.6400713773,-71044.71929526511,79408.10960396331,-320254.67359956715,0.9999976090581715,0.9999942912654032,0.9999926266335003,0.9999933435507284,0.9999967432289703,0.9999971158624205,0.9999975244962583,0.9999900624888247,0.9999885623846394,0.9999912186229917,0.9999931913991114,0.9999932153852971,0.9999899862700178,0.9639431905853513,0.9881920637487658,0.9461082957394028,0.9839866574083806,0.9235117016469838,0.9716687059051302,0.9337598935833162,0.9762286557399455,0.9195162252166089,0.9665377790969082,0.9999690446493606,0.9999782215161307,0.9672276804128855,0.9815120635774991,0.981967978907862,0.9875176675056295,0.8563172346587031,0.8510838449798537,0.9849621090681439,0.9843988266823908
