,frame,nose_x,left_eye_inner_x,left_eye_x,left_eye_outer_x,right_eye_inner_x,right_eye_x,right_eye_outer_x,left_ear_x,right_ear_x,mouth_left_x,mouth_right_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,nose_y,left_eye_inner_y,left_eye_y,left_eye_outer_y,right_eye_inner_y,right_eye_y,right_eye_outer_y,left_ear_y,right_ear_y,mouth_left_y,mouth_right_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y,nose_score,left_eye_inner_score,left_eye_score,left_eye_outer_score,right_eye_inner_score,right_eye_score,right_eye_outer_score,left_ear_score,right_ear_score,mouth_left_score,mouth_right_score,left_shoulder_score,right_shoulder_score,left_elbow_score,right_elbow_score,left_wrist_score,right_wrist_score,left_pinky_score,right_pinky_score,left_index_score,right_index_score,left_thumb_score,right_thumb_score,left_hip_score,right_hip_score,left_knee_score,right_knee_score,left_ankle_score,right_ankle_score,left_heel_score,right_heel_score,left_foot_index_score,right_foot_index_score
10,10,822.1325485173552,826.3805206924267,830.5749973886086,834.4947706295541,811.7036186907275,806.1846662681681,801.1559907061653,831.2290147307259,789.2281784803877,826.468240820799,808.9164710572891,857.680159060217,736.8530536539628,943.9740514732305,696.1009417539992,1024.7223188982423,708.2773030033243,1041.4043823769714,715.0355225675082,1044.7797035340682,720.3871439823265,1036.7642632024379,722.3353356301529,802.7949189600865,727.6520065804098,892.278683361217,644.3242481178956,964.2593333631114,591.98246991429,960.3177601219979,598.7525736441279,1012.8078123916814,555.6046633024561,287.40465782297747,275.63813573494105,275.9517340685228,276.3046420923986,274.0186402560288,273.63411234840635,273.51523162918903,279.7417748915233,278.0615876945797,299.99170438590414,300.4115638676231,332.0488699302192,336.6461340778472,310.43665766783704,410.01869932324587,270.46733809038693,436.21226176026556,263.9185038298918,460.2781438481425,261.1038617847089,449.68131651423874,265.6848248472794,444.06575682136673,489.3386256990582,489.842717080509,585.9243901562031,601.0719077949067,695.0695395244129,714.9110526689727,716.8063919640464,732.4756193022027,720.0992552257356,760.7936228656968,0.9999973392975747,0.9999934994497656,0.9999926413196788,0.9999929960895438,0.999996615002338,0.9999967729159042,0.9999968737821259,0.9999942808905095,0.9999925601707754,0.9999948609952821,0.9999960143841619,0.9999909697478659,0.9999793636466914,0.9829897956703549,0.978437878967761,0.9750140370288711,0.9110890490896312,0.9660840229401063,0.8895170138249345,0.9711174270157853,0.8962723036475327,0.9639648224698772,0.8630525296562994,0.9996599658260952,0.9997720181237382,0.9670740629526766,0.9853888577747684,0.8644302053206151,0.9551671271599654,0.7399417343933837,0.7781533808527585,0.8558324409103595,0.9151606065257244
11,11,867.955186571304,872.679921675509,876.9347614927474,880.0974086486609,858.1363556091168,852.2401520211872,846.6184369320298,878.5589698194549,834.2649305249583,874.1421599445118,856.6567362045076,901.1435474118338,782.1156191612815,973.3254371997984,733.0890884046355,1019.7192463079342,734.317301224814,1033.894025755505,730.1345279421068,1033.5381641142183,740.2643244895933,1025.3050783814342,744.4488501934754,830.9841641333899,756.5259192318832,916.2535875444134,673.9062417556163,974.3184356539366,602.4420314919148,967.8026137004706,602.2658322694126,1019.7807688267683,567.0408924953686,287.4283421281395,275.2823205085612,275.50272826815603,275.8171687183362,274.17951138404004,274.28670263036366,274.62478257607637,279.5353944374839,279.59033159731547,299.42030484827865,300.32147443361845,332.1196572399888,336.51042353177456,317.2001963387153,410.32333330651886,293.86689241452234,454.33686764815474,287.44163063647284,474.41888632353556,286.93400138043995,466.97935673775106,290.5105838319745,462.8419046296535,491.80133101811947,489.446956467027,597.6952222776716,601.0809064876545,701.8472978011644,703.0062469298383,721.7981721350554,717.6963014777492,727.9059985418525,746.6631590661027,0.9999967166427713,0.9999913877678748,0.9999887160154254,0.9999888723645742,0.9999962608624904,0.9999963846032975,0.999996610339057,0.9999894443757177,0.9999918383940176,0.999993047628239,0.9999952373204288,0.9999860975903301,0.9999788425352025,0.9748072678773035,0.976251567008879,0.9510075451195763,0.8989978546460733,0.9445769867474642,0.8755532845471926,0.9514800387216303,0.8827713698227273,0.9391822596232919,0.8428620272146936,0.9996949830874604,0.9997960376179801,0.9690482691011474,0.9873248665824491,0.8853786354357058,0.9616660065516991,0.7707330660178663,0.8004857082966228,0.8753928113993544,0.9259104646270648
12,12,910.2128531913679,913.6158103661965,917.4652419960082,921.0616023127611,900.4234835360387,894.5626463609985,889.168821852212,919.531379323952,878.4257294768256,915.0776079911908,899.6447046723641,939.7848595725645,826.2405276127961,1016.0717812111853,777.9789097329922,1051.08159482509,760.5113458629601,1061.8354646785285,743.3889195787941,1056.157358849368,759.1570928853845,1049.339167614695,768.3574618170737,860.8632435673812,787.1974241329548,945.2089845414671,704.6422936757772,989.7491640708333,615.4314202222616,981.5063733820455,614.1918090579671,1021.5245761260035,579.6487837526973,289.3976252057884,276.9347252263147,276.90607428271494,277.10773378053034,277.4725422899205,277.86005002915374,278.289822905671,282.05222894689905,284.14391585774507,301.63090710172946,302.24402494682425,332.505288605796,344.57122541550297,321.91050923033595,424.746720834502,309.9482612909365,505.7274476329123,308.0834092295001,528.5185320406274,307.84525346213456,533.7692555619699,310.34457307622716,528.0462597963516,492.26283987560385,490.73607361230245,597.0202740273795,607.6367896077827,708.5101276803255,702.9339487219861,727.1371418241716,719.7061928951811,741.2131966384081,742.029415699387,0.9999958350631555,0.9999883698471619,0.9999834962999088,0.9999831365206497,0.9999956837549813,0.9999958254568408,0.9999962236592299,0.9999824660714245,0.9999909681113871,0.9999905616044611,0.999994312624457,0.9999769763036717,0.9999792388019481,0.9649926530988668,0.9782303540519737,0.9270070401217424,0.9143097178785818,0.9213438333937856,0.8935207677607667,0.9305056912814458,0.9000052488107242,0.9135863010411269,0.8629233069318236,0.9997003044818636,0.9998044595245773,0.9702053060084546,0.9885280564163262,0.9009728741228246,0.9662752878155499,0.790797773526632,0.8115703148879737,0.8891170105752391,0.9327632879027303
13,13,940.5972929491686,943.0057737929327,946.5509722948342,950.1843758895677,929.4534432836647,924.0695017396622,918.5251849579186,948.4584816817345,906.6851498334827,945.2996102084621,928.8304673253277,963.4837437171236,854.4854476939329,1030.829091265149,804.8772084340362,1056.2299865209795,781.6106832660303,1062.788557866306,764.6878451117514,1054.9169465095656,780.2267392647844,1050.0848651784738,787.7433753690714,886.8340644374821,815.5951059638105,974.2110602726387,731.7872371349695,998.7617325714826,639.5813533595345,985.2123920250224,635.5640590054802,1031.6274520699935,597.6711298309438,290.1298352960823,277.46128387702555,277.3573442357007,277.5914495829161,278.147480578617,278.424429506151,278.85976072854476,283.7073566319189,284.8281600199352,302.7499434471464,303.4388052917899,332.6728200339193,349.30297670702043,326.9151934188152,434.3951418369643,335.0869345295351,518.929856234536,339.32527243836444,542.434736853814,340.7913478235996,547.7929537609159,346.164293968825,541.7252576612808,491.9408018714263,490.3316988376153,597.4997061578317,610.1671220795338,715.9029270509047,706.8053607050854,735.5322205019456,722.0277023431424,749.7089081171147,742.8127559646271,0.999995761729186,0.9999877731116361,0.9999823930199595,0.9999815937305253,0.9999958159831683,0.9999960116526729,0.9999964390403662,0.9999798487829762,0.9999914819076169,0.9999899860400184,0.999994414226033,0.9999714025372509,0.9999809205439631,0.9570743516076122,0.9818795285281205,0.9182694448825215,0.9298465531029353,0.9086567336863735,0.9118834355264823,0.9193240582409058,0.9173436471194034,0.9026611116511881,0.8856353386424696,0.9997175834968649,0.9998205410420871,0.9741060969031592,0.9898233588896711,0.916054524153707,0.9711872526661427,0.8158910771258815,0.829733354166424,0.9042184497808418,0.9412465065206639
14,14,953.9766436118757,957.6049076698976,961.4519409408326,964.7309403496192,943.6916715683681,937.7289936299957,930.8149778441702,962.5992987539881,919.5995980273092,958.7522662044559,942.0521640944689,983.3217775516052,865.1010366714204,1065.7898165192107,817.5618504500258,1162.5723508212684,796.5706351599179,1187.6840065507536,780.6024334204121,1190.175474154665,792.5914642805371,1179.3138521226483,800.3644588777923,902.2148646520527,829.7998544452778,992.790571552655,757.1463319049442,998.0077288585892,672.6693067242412,980.8418967503237,676.1794263292938,1029.9355430882015,622.4253208690388,289.9368645393021,277.4590259858837,277.3714545052248,277.5984429975837,277.0580327982455,276.85644218688316,277.1155668719082,283.04514976167724,283.19094671993366,302.2183036946895,303.0713849844385,334.85644726806817,347.9977825007123,338.4986266153243,430.59715640453373,325.971017908494,508.04645906535774,320.8146210566187,530.3407658970141,317.07274206833307,533.1437143390069,320.06598127081827,527.0212164664533,490.9508358554163,487.10796562217024,596.126026244153,609.5347417342556,714.9958338566719,706.3191169642231,735.4385724148534,722.330115038863,753.5210784509276,737.5143563993176,0.9999957884498323,0.9999875537019143,0.9999823497329015,0.9999814466462532,0.9999959807255384,0.9999962189754429,0.9999966328794655,0.999979489372517,0.9999918755152581,0.9999897369351629,0.9999945135573581,0.9999682042539056,0.999981432860773,0.9543558258948963,0.9848499099381833,0.9166419997415776,0.9420218448155028,0.9045841689961055,0.9257960596213072,0.915883017267111,0.9305695185416246,0.900536581092949,0.9031621284678302,0.9997503836354436,0.9998432995514752,0.9780705985151977,0.9912237582547997,0.9295983402119661,0.9757807342439452,0.8417025721734274,0.8520176007448516,0.9185387716879069,0.9498824040407402
15,15,961.758699914926,965.0430087264854,968.7938294077197,972.39989527106,951.1854123088015,945.4237992721423,939.5584465014452,970.3660400434321,927.9512277998565,966.4944791775764,949.5786651378723,991.3855629937631,873.0536850657978,1069.610888455184,824.0434677860809,1159.4196828755837,812.4938066442631,1188.376833379558,799.0042983041653,1193.1019848009303,812.4886771838189,1181.8506893540284,819.5993477526105,909.9095439144099,837.1242666825334,997.5339670157421,774.1028261871868,997.430999929229,696.1825219868049,980.7314902555839,696.2496878681014,1027.24525809688,645.6278314474599,284.2459953783563,271.5449321084963,271.46370522557635,271.4738762542979,271.15357347917313,270.9510193762627,271.69167017272406,275.8581098652733,279.7902434347725,297.05735484660374,297.52969126313354,334.4050530837929,339.9939663855763,354.91681655843456,414.3790432140013,342.9943921148017,487.9282515940587,334.93610587492776,505.35726593455007,331.87616512436944,507.55757750084445,336.76332142850055,501.8487174158952,486.57154303645,480.86580870196383,592.0176902652904,602.847637398454,715.9153552445363,703.7059217521128,737.5889881597158,719.5466508874068,754.7726140982761,737.5043146044521,0.9999960078429166,0.9999879302135214,0.9999833106846562,0.9999823896459535,0.9999962054483139,0.9999964677786696,0.9999968293522236,0.9999807773910114,0.999992335437059,0.9999899723342557,0.9999947106416942,0.9999661749739532,0.9999803869890711,0.9602271617728757,0.9872246781081477,0.9254637671195327,0.951108345403849,0.913471661386437,0.9356209690027294,0.9242193283154602,0.9400944327875325,0.9110449602514585,0.9160346536064434,0.9997726048632869,0.9998575418982104,0.9815564884499071,0.9922680520259355,0.9395116621880135,0.9785437116519609,0.8596994051892819,0.8660240316949364,0.9289169589511969,0.9548394424233022
16,16,964.8709782989445,968.9958265231294,972.0878575417205,974.4963884931382,951.9943782325297,944.788478764059,939.1234161600182,972.5437387152729,927.6805525503131,968.6649557998498,949.9996967958632,988.6149976962872,876.325320350996,1072.9913677382676,824.0980187256994,1176.233817157416,827.4300599374486,1205.5414254144825,830.4993691844472,1210.3924021094676,837.7951107946836,1199.3040586063466,840.7168657968614,912.777462010217,844.0142789092854,999.1443253491225,787.1566317520792,997.336386605788,706.0716341325858,979.0350348985812,698.5293591303263,1022.5197994676373,673.1089326015458,278.1944874794074,264.7921416549961,264.8511190673171,264.93540566002656,264.89635711026057,265.01530336061063,265.48326751022813,268.8793827378345,271.91329966375326,291.49335124693243,292.1797782450476,327.70450379826536,331.3830871248601,351.6687181806543,405.49159297525813,340.9841225180036,455.2212527278748,336.0428310923126,476.9388431999621,333.95437130796984,468.21644690369124,337.1210670771201,458.79908830812604,483.7218959469598,475.4295998942675,590.7641774603468,597.6972740124078,718.8198347383867,707.1028898678071,739.9637465600186,722.8184785656752,757.495784786515,749.3032534020954,0.9999963087702883,0.9999885518922954,0.999984733129989,0.9999840419318099,0.9999962325576999,0.9999964896101993,0.9999966780683791,0.999982703286722,0.9999908045424811,0.9999898079643159,0.9999939666854403,0.9999677787689237,0.9999645863474071,0.9660797942126118,0.9848128923029443,0.935304375273912,0.8967452293240619,0.9235713079202802,0.872068259910045,0.9334634014857377,0.878706389733218,0.9221674509897336,0.8549278917696511,0.9997839982901369,0.9998507261996925,0.9829546803259483,0.9924050068017212,0.9429850882063757,0.979313987612347,0.8636394569679571,0.8661183239815466,0.9299647163903906,0.9549506663616769
17,17,956.8753636721206,962.5666421891668,967.382429690777,970.9672340577324,945.3616135456309,939.1958380577806,933.1627409560829,970.6962132145641,922.2448350537092,962.6772196294612,943.8797906753264,992.2773953065594,871.6152246243831,1083.3124171848706,830.4013599970424,1180.3950153907022,836.089001963005,1208.4125328159087,842.3203042071677,1213.1005603414933,846.0820897511552,1203.5724470212554,849.7657776571023,913.5382277965454,843.3072668676356,998.04577003349,785.8365852453985,998.2730930542889,708.1169879625213,979.7503989260111,704.1281616423548,1026.235592404419,661.9086372396157,274.6863450127853,260.4556370658441,260.5507077079671,260.96954094368255,260.6757553869147,260.5808278262781,261.1334482554597,264.7245374455138,266.96596201856255,287.2138144574754,288.9083551354257,325.19882883308304,330.60897601823353,340.41637897837995,406.0880889419728,321.4098281234564,439.8804214738634,310.5596345804909,447.5630495386172,306.0093554668864,434.9942081584624,310.4967662572975,431.3053793212488,476.33897138135995,471.1114604903641,589.1987749208889,596.6393957871715,718.7703851777486,711.0483075615246,739.0221665684999,732.0804064523861,759.4476477970375,746.214169396359,0.9999966286290936,0.9999894655611365,0.9999863889693293,0.999985974187548,0.9999963498804523,0.9999965804315103,0.9999965724337195,0.9999850078867717,0.9999894749477756,0.9999900566723801,0.9999934149434496,0.9999721810061382,0.9999425744347857,0.9718788538724902,0.9756776117973898,0.9462808803867705,0.799154686190837,0.9354888448115278,0.7683212070164068,0.944031369731019,0.7791154360587141,0.9345435732275502,0.748628030660943,0.9998064518657104,0.9998464365300612,0.9842855807421792,0.9926698823062361,0.9465620982582759,0.9808227304299894,0.8691031624252324,0.8718261999565416,0.9316188592967384,0.9570305389813866
18,18,949.3923452859494,954.302813589551,959.2022194193466,963.105056292386,937.9631016406086,932.27425358697,926.2881084965005,964.0712685713404,916.9351072451366,955.6950546352052,937.3311844337791,986.4744183306691,866.7311521956567,1077.1415883067698,823.7116156232146,1176.4834335626622,867.1072488269486,1201.6440728022028,876.6767503506107,1204.7851711386875,880.3612491536294,1196.1261316042148,880.5398424261139,911.6803695588618,837.2070615376437,995.6694784708367,784.0023991837606,996.8691875222905,709.3410347310642,979.9015425769207,708.0265040303825,1031.931023709719,656.2489605213282,271.4454725474102,257.7646010751973,257.8464217586936,258.01537015404006,257.9351895487182,258.20348775065565,258.26666710066905,260.8990640939809,263.85000122152644,284.12520906907685,285.39589760614547,322.08102868798505,330.28889708490044,325.36774592797497,407.8950487871083,292.6218634587927,412.16902451068415,280.22397239222937,416.2406856591242,275.38775208165407,394.58814433143635,281.5057632314594,393.73977479572864,474.1310870676446,469.5070788550156,588.7817019455719,595.4133337590326,718.5018767215654,710.5510800011068,739.1500513085654,731.8142633999219,758.3580431334434,740.6084684455328,0.9999966969411263,0.9999902895923768,0.9999877798140515,0.9999876295721217,0.999996452166244,0.9999966214966909,0.9999963863562951,0.9999872261526714,0.999988106222004,0.9999904697042648,0.9999927948421141,0.9999755655722028,0.9999018556330624,0.9756181159472604,0.9581459046251463,0.9533176930732146,0.7023532798203268,0.9432063967458302,0.6753166693163734,0.9510190737690296,0.6878304955079058,0.9425995650016334,0.6498134407779321,0.9998299571858674,0.9998465523635184,0.9859605762112559,0.993184607689241,0.9519747851260825,0.9830800374558678,0.8780195804789823,0.8838183579745036,0.9365960344908515,0.961170586129049
19,19,933.3941745702316,938.5547297727103,943.8985816313116,948.0812027628104,925.4185285396861,920.7795348824778,916.3081921449594,949.4065147154106,904.2385276859388,943.1287702302282,924.210797384628,982.518794728966,862.9026244319098,1070.7221972344114,826.6764808674284,1162.4784984176313,844.9975454320276,1187.5312012447314,853.8563113490907,1190.048413645479,856.3948280276052,1181.283600186745,857.9018872603341,907.3637753595755,833.385939216911,992.5110706173429,776.9644211750249,996.1216243677625,705.5225131571231,980.8828755310356,706.3574750190062,1031.5490730301754,653.5162246947543,269.592240645047,256.89571929875416,257.1911058011141,257.26182116618736,256.9743918823299,257.742240686072,258.2850258220085,259.62462080804454,263.03942807957407,281.323745303222,282.49218070307757,318.23764093492156,323.59468116991377,320.9859346872405,390.4220886337916,281.4581747602183,426.4221238919648,271.91025600460995,441.3656948396998,266.0587696236447,428.3507943887051,270.42149866808614,424.3504818614425,472.68794084623295,467.1537191459428,588.4428627387786,594.2018419162551,721.2788334909297,706.479283579658,741.2166206962802,727.7060349064413,757.864637305036,736.3883156732883,0.9999880973763665,0.9999714835253755,0.9999700461241909,0.9999755559896899,0.9999827561213541,0.9999803751674419,0.9999780243100823,0.9999757538375531,0.9999059031597386,0.999962176622555,0.9999480168016202,0.9999731954527994,0.9996399722702864,0.9778639524712434,0.8979909797964422,0.957485414193836,0.5884356568229205,0.9467176479404289,0.5652350557053828,0.9544208676924049,0.5765115011267622,0.9461103299071578,0.5404707803615998,0.9998286429309144,0.999796930101671,0.9839782678540556,0.9904398449445817,0.9516436508125294,0.9808473371222701,0.8676010267527889,0.8756042900774749,0.9300707678266339,0.9528145009680303
20,20,910.8738637464467,915.6211975643656,919.8469310021882,924.7703327212525,900.6218811657404,895.1706858885824,890.1335676182636,927.374647167842,882.4671304787886,921.3136548603046,904.524428874369,966.0091627042166,847.5522016358287,1039.6210916801722,809.3575232688952,1113.7819580399832,850.5943922802105,1135.5931796444552,856.4111186476398,1138.3851757170344,871.0162253337064,1130.7274453097255,870.2611968618454,904.6651600354545,828.1886993194662,987.2275419803307,770.2215690877185,997.7394902742064,702.608162895028,983.2025658685743,702.693604368265,1030.383718098068,655.6124515742263,268.7353244102379,255.72309698659834,254.92759754783978,254.59137822749574,256.53958029019765,257.1567893191833,258.1990842749088,257.6250712545681,263.61444801003813,279.47705630856694,280.75789185786124,318.3860162993959,323.2913792434619,332.4778857415077,400.9390732634308,291.3866966809646,416.80911849414457,282.3789836723665,429.9656342566134,276.95377584523817,424.0663422649148,281.0278665139383,420.77347287732766,474.5452492709337,473.92218336389027,584.1721485767654,594.5700128972478,717.7040194797876,705.1202974569441,737.2444946767694,725.5434551148949,752.0162806844918,736.8457635840418,0.9999805826278492,0.9999543541308684,0.9999529219336358,0.999962005660298,0.9999716318151278,0.9999676901522733,0.9999639180405382,0.999961880296274,0.9998447771748888,0.9999382122549866,0.9999139992748131,0.9999583969656086,0.9994701793623839,0.9721007634308995,0.8660613725377895,0.949311103951874,0.5745141680042666,0.9389199582281954,0.5539311896715673,0.9479505183473991,0.5637329744364438,0.9367623561309142,0.529542189176684,0.9997100722478716,0.999683080565215,0.9806060920238228,0.9869902713271285,0.9467528755379185,0.9762189395329594,0.848105372542677,0.8515889391459563,0.9192783928875747,0.939951759599637
21,21,884.3252917630832,889.7734691660895,896.2984489977944,900.6404204615704,872.9354889104894,868.2862289087115,862.8448500509636,903.9785983391029,856.5190758082983,894.9541555389478,876.8642898243548,943.2176167417081,822.1939086378015,1003.3873142797906,783.6408843294845,1061.1675232005261,828.800641603085,1080.3981204624422,820.2182008102698,1075.9393159848905,833.4113743063865,1067.293001091618,837.9077918178854,889.635890467848,814.6740344804841,974.0030383955025,750.8640067650942,997.2478377849365,697.149145487457,983.1239698045182,701.1998896966857,1029.710521570981,644.9822637076804,268.6185285940801,254.7859997976726,254.20696511936345,253.9373601211886,256.6077000870121,257.3197891062606,258.41001569622637,256.93771316628516,263.4400262419288,278.53923769962734,280.61034606356395,318.34079439586145,324.10907989779986,347.38724700097964,411.29405397023896,343.8714432647976,472.13015013824275,343.5357096278466,497.7043978315414,341.1417203562223,498.95966330219846,340.46968911267,490.99592827463584,474.9008854652799,474.32943883826124,584.3897899770142,597.7625142035066,711.0505976111104,705.1905108325743,727.63762528691,726.9228884688038,750.2079952052952,737.1590772894447,0.9999803613341456,0.9999523852265207,0.9999491240878424,0.9999561027736518,0.9999724861709304,0.9999695920139817,0.9999668038361825,0.9999505703791333,0.9998619358869071,0.9999367384151525,0.99992112860896,0.9999421004993916,0.9995469982562898,0.9461970829128951,0.8873881545446275,0.8980181715390821,0.6446829640846571,0.8907594325430521,0.6204845726629767,0.902674784125794,0.6296965053800064,0.8837288428116741,0.5892645819224513,0.9996329830282833,0.9996458087815544,0.979198257242573,0.9857448866851245,0.945967026251381,0.9743235491536971,0.8420757943267013,0.8369011217391805,0.9179474003612776,0.9357518028784421
22,22,859.2942163845223,866.375417210169,870.9947719743432,875.0055188435884,850.6498226077829,845.9395842435631,841.7368402868799,878.264860283865,833.6755214802089,868.9617212609189,851.6438221604769,912.7554438823266,793.3352838415452,974.2653093838107,753.5229765145336,1033.8058849401157,802.8416300767595,1051.4187034424206,796.3011736380624,1044.29210601683,811.6318162618263,1033.693057946028,816.0058262976347,870.0478337856853,794.0658365061543,953.8118344388115,734.3666408658717,995.9663812977217,682.1826077406824,984.1935837081232,689.6284251394238,1029.4690397396434,637.9159195240721,268.6269382942647,255.1982269776912,254.66872479201226,254.3292749723441,256.43030632226044,257.0708639754771,257.96089521584224,257.6541066731292,263.20545422875875,278.9779206002018,280.80385660692735,318.44188181790287,326.5342708113219,361.25992911207794,414.21246451696084,381.9966741956209,474.8985657081404,399.6734774800153,501.4248962982631,399.21160042501754,502.4374673433664,393.5046828302664,495.1226292382647,474.62037452126185,474.1877228109462,591.067013896148,598.0088165755153,710.359600953532,707.3835484792374,728.5667374871042,727.139099049441,746.8980836944834,745.6904599756956,0.999981466928441,0.9999541254572725,0.9999500416193233,0.9999556737169453,0.9999741146393253,0.9999717946619661,0.9999696796336046,0.99994654518546,0.9998778655973065,0.9999394789229713,0.9999292434586845,0.9999411710672453,0.9996195623614136,0.9345844900898843,0.9061882717492644,0.8726473597135613,0.7041737381456392,0.8675203021354331,0.6777998747501138,0.8798821056842958,0.6863232430807426,0.8576753386813567,0.6443506137647269,0.9996358260063696,0.9996516455424194,0.9769658920841544,0.984447581892473,0.942886680152996,0.9702611493689927,0.8270532933189337,0.8213505671406423,0.9119503098098627,0.9275364968147148
23,23,835.7509630808497,841.7753863723459,848.0703905312234,851.7942997240634,825.8429870185264,820.9289857321481,815.5547359635376,854.5803337123506,809.4249235217851,845.1348178225694,826.1626054540384,886.7867811279679,766.1357785982254,933.6967144074324,731.6949451747357,984.7527826014457,781.0575735228816,1000.8494812342559,783.0383262804788,999.5333548080994,801.8657427090825,990.5495408106096,804.165513581037,852.0479476645771,773.9825420957898,927.5097162415498,717.1048632855365,988.8731497493883,674.0396099281079,983.914101608457,681.0870700207088,1019.0347194743392,637.5279866297445,267.2826188662985,254.97418671266047,254.59069434010715,254.38444147501204,256.1919799814962,256.7604139936359,257.36040594209476,258.110956160446,262.04406052038263,277.69376919224266,280.54165685119125,320.4993462072941,325.99008599573364,379.8375435617935,415.23348954920874,414.8130609464646,457.3061904386871,429.7685299101307,493.60350356404825,427.57414892798226,492.9336196585393,423.3982006069158,482.97829420743625,474.76320904388194,475.02875870736966,592.3992016212246,601.4886268861585,708.9697470012553,712.4104165732521,723.5966093962521,733.2691123869773,746.6531897673742,762.1164661758473,0.999984300036816,0.9999610395223173,0.9999574060913101,0.9999619592579999,0.9999778746270571,0.9999759633044035,0.9999741126265168,0.9999542977984144,0.999897394687112,0.9999491950784538,0.9999409571526547,0.9999485181987624,0.9996844269999203,0.9452025644120073,0.9231538762396404,0.8946152592160782,0.7590733220614473,0.8897406645281463,0.7364790373185128,0.9002107542220668,0.7436935806137192,0.88074130661527,0.7077879593410978,0.9996364095613457,0.9996549918113374,0.9739047128584621,0.983462156953512,0.9345311799687939,0.9640461194189398,0.7908473569179915,0.7967212235392536,0.8998608590043577,0.9163022253816054
