gsr,1559668821.284,0.172886,
gsr,1559668821.534,0.1703247,
acc,1559668821.54974,-45,-31,27,
acc,1559668821.58099,-45,-32,29,
acc,1559668821.61224,-45,-31,31,
acc,1559668821.64349,-47,-31,33,
acc,1559668821.67475,-48,-32,32,
acc,1559668821.706,-48,-33,32,
acc,1559668821.73725,-47,-33,30,
acc,1559668821.7685,-46,-34,30,
acc,1559668821.92476,-47,-30,37,
acc,1559668821.95601,-46,-29,37,
acc,1559668821.98726,-45,-29,34,
acc,1559668822.01851,-45,-29,33,
acc,1559668822.04976,-46,-28,33,
acc,1559668822.08101,-46,-27,35,
acc,1559668822.11227,-46,-27,36,
acc,1559668822.14352,-47,-28,35,
acc,1559668822.17477,-47,-27,35,
acc,1559668822.20602,-45,-26,36,
acc,1559668822.23727,-43,-26,36,
acc,1559668822.26852,-40,-25,39,
acc,1559668822.29977,-40,-24,39,
acc,1559668822.33103,-40,-24,39,
acc,1559668822.36228,-41,-24,36,
acc,1559668822.39353,-42,-24,34,
acc,1559668822.42478,-43,-23,36,
acc,1559668822.45603,-42,-23,36,
acc,1559668822.48728,-42,-23,37,
acc,1559668822.51853,-42,-23,37,
acc,1559668822.54979,-43,-24,38,
acc,1559668822.58104,-43,-25,39,
acc,1559668822.61229,-41,-26,42,
acc,1559668822.64354,-41,-26,43,
acc,1559668822.67479,-39,-26,45,
acc,1559668822.70604,-40,-25,47,
acc,1559668822.73729,-40,-25,49,
acc,1559668822.76855,-41,-25,54,
acc,1559668822.7998,-42,-25,53,
acc,1559668822.83105,-43,-23,45,
acc,1559668822.8623,-44,-22,42,
acc,1559668822.89355,-43,-23,37,
acc,1559668822.9248,-44,-23,34,
acc,1559668822.95605,-44,-23,33,
acc,1559668822.98731,-42,-21,34,
acc,1559668823.01856,-42,-20,34,
gsr,1559668821.784,0.1741666,
gsr,1559668822.034,0.1754473,
gsr,1559668822.284,0.1716053,
gsr,1559668822.534,0.1716053,
gsr,1559668822.784,0.1703247,
gsr,1559668823.034,0.172886,
acc,1559668823.04981,-48,-21,31,
acc,1559668823.08106,-51,-21,29,
acc,1559668823.11231,-52,-21,28,
acc,1559668823.14356,-51,-22,27,
acc,1559668823.17481,-47,-23,30,
acc,1559668823.20607,-47,-23,30,
acc,1559668823.23732,-52,-26,31,
acc,1559668823.42483,-44,-23,29,
acc,1559668823.45608,-46,-25,30,
acc,1559668823.48733,-48,-25,31,
acc,1559668823.51858,-49,-28,30,
acc,1559668823.54983,-49,-29,30,
acc,1559668823.58108,-51,-31,30,
acc,1559668823.61234,-52,-31,30,
acc,1559668823.64359,-50,-30,28,
acc,1559668823.67484,-50,-28,26,
acc,1559668823.70609,-50,-27,25,
acc,1559668823.73734,-49,-29,26,
acc,1559668823.76859,-51,-31,27,
acc,1559668823.79984,-51,-41,33,
acc,1559668823.8311,-50,-45,31,
acc,1559668823.86235,-44,-49,23,
acc,1559668823.8936,-41,-47,26,
acc,1559668823.92485,-45,-43,34,
acc,1559668823.9561,-47,-45,35,
acc,1559668823.98735,-43,-45,31,
acc,1559668824.0186,-33,-44,24,
acc,1559668824.04986,-30,-42,24,
acc,1559668824.08111,-30,-42,26,
acc,1559668824.11236,-29,-42,27,
acc,1559668824.14361,-33,-45,26,
acc,1559668824.17486,-33,-45,26,
acc,1559668824.20611,-31,-45,25,
acc,1559668824.23736,-31,-45,25,
acc,1559668824.26862,-31,-50,28,
acc,1559668824.29987,-32,-50,29,
acc,1559668824.33112,-32,-52,31,
acc,1559668824.36237,-32,-54,35,
acc,1559668824.39362,-31,-54,36,
acc,1559668824.42487,-32,-56,33,
acc,1559668824.45612,-32,-57,32,
acc,1559668824.48738,-29,-55,33,
acc,1559668824.51863,-28,-52,32,
gsr,1559668823.284,0.1716053,
gsr,1559668823.534,0.1754473,
gsr,1559668823.784,0.172886,
gsr,1559668824.034,0.172886,
gsr,1559668824.284,0.172886,
gsr,1559668824.534,0.1716053,
acc,1559668824.54988,-28,-51,30,
acc,1559668824.58113,-29,-49,29,
acc,1559668824.61238,-30,-49,29,
acc,1559668824.64363,-31,-49,30,
acc,1559668824.67488,-31,-49,30,
acc,1559668824.70614,-33,-50,31,
acc,1559668824.73739,-35,-48,32,
acc,1559668824.9249,-37,-36,31,
acc,1559668824.95615,-38,-35,31,
acc,1559668824.9874,-40,-31,32,
acc,1559668825.01865,-41,-29,34,
acc,1559668825.0499,-41,-27,33,
acc,1559668825.08115,-40,-28,31,
acc,1559668825.1124,-42,-27,29,
acc,1559668825.14366,-42,-28,28,
acc,1559668825.17491,-44,-29,31,
acc,1559668825.20616,-46,-28,34,
acc,1559668825.23741,-48,-30,45,
acc,1559668825.26866,-46,-33,35,
acc,1559668825.29991,-50,-34,28,
acc,1559668825.33116,-53,-33,21,
acc,1559668825.36242,-51,-32,20,
acc,1559668825.39367,-46,-28,23,
acc,1559668825.42492,-48,-28,24,
acc,1559668825.45617,-53,-27,28,
acc,1559668825.48742,-55,-26,27,
acc,1559668825.51867,-51,-25,22,
acc,1559668825.54992,-46,-25,19,
acc,1559668825.58118,-47,-26,21,
acc,1559668825.61243,-49,-27,23,
acc,1559668825.64368,-51,-28,23,
acc,1559668825.67493,-54,-30,24,
acc,1559668825.70618,-57,-31,24,
acc,1559668825.73743,-55,-33,22,
acc,1559668825.76869,-54,-35,22,
acc,1559668825.79994,-55,-34,21,
acc,1559668825.83119,-53,-33,20,
acc,1559668825.86244,-56,-34,21,
acc,1559668825.89369,-58,-31,24,
acc,1559668825.92494,-59,-31,28,
acc,1559668825.95619,-53,-31,33,
acc,1559668825.98745,-49,-34,32,
acc,1559668826.0187,-41,-40,28,
gsr,1559668824.784,0.172886,
gsr,1559668825.034,0.1716053,
gsr,1559668825.284,0.1767279,
gsr,1559668825.534,0.1716053,
gsr,1559668825.784,0.172886,
gsr,1559668826.034,0.1716053,
acc,1559668826.04995,-36,-41,28,
acc,1559668826.0812,-34,-41,29,
acc,1559668826.11245,-35,-41,29,
acc,1559668826.1437,-34,-43,31,
acc,1559668826.17495,-32,-43,31,
acc,1559668826.20621,-31,-44,30,
acc,1559668826.23746,-31,-46,29,
acc,1559668826.26871,-31,-47,28,
acc,1559668826.42497,-32,-50,28,
acc,1559668826.45622,-31,-51,29,
acc,1559668826.48747,-30,-50,29,
acc,1559668826.51872,-29,-51,28,
acc,1559668826.54997,-29,-50,29,
acc,1559668826.58122,-30,-49,28,
acc,1559668826.61247,-30,-49,28,
acc,1559668826.64373,-28,-47,27,
acc,1559668826.67498,-28,-46,28,
acc,1559668826.70623,-29,-48,30,
acc,1559668826.73748,-29,-49,29,
acc,1559668826.76873,-27,-49,28,
acc,1559668826.79998,-29,-50,29,
acc,1559668826.83123,-31,-54,30,
acc,1559668826.86249,-29,-58,28,
acc,1559668826.89374,-27,-57,28,
acc,1559668826.92499,-25,-56,27,
acc,1559668826.95624,-26,-55,29,
acc,1559668826.98749,-26,-55,31,
acc,1559668827.01874,-26,-55,31,
acc,1559668827.04999,-25,-53,32,
acc,1559668827.08125,-26,-52,31,
acc,1559668827.1125,-26,-51,28,
acc,1559668827.14375,-25,-50,26,
acc,1559668827.175,-25,-50,25,
acc,1559668827.20625,-25,-49,26,
acc,1559668827.2375,-26,-48,27,
acc,1559668827.26875,-26,-45,28,
acc,1559668827.30001,-27,-44,28,
acc,1559668827.33126,-28,-44,28,
acc,1559668827.36251,-29,-44,28,
acc,1559668827.39376,-30,-42,26,
acc,1559668827.42501,-31,-43,27,
acc,1559668827.45626,-32,-44,30,
acc,1559668827.48751,-40,-45,34,
acc,1559668827.51877,-47,-46,35,
gsr,1559668826.284,0.1754473,
gsr,1559668826.534,0.1741666,
gsr,1559668826.784,0.1716053,
gsr,1559668827.034,0.1741666,
gsr,1559668827.284,0.1716053,
gsr,1559668827.534,0.1741666,
acc,1559668827.55002,-53,-44,37,
acc,1559668827.58127,-52,-42,36,
acc,1559668827.61252,-52,-34,33,
acc,1559668827.64377,-53,-33,29,
acc,1559668827.67502,-52,-33,26,
acc,1559668827.70627,-54,-32,26,
acc,1559668827.73753,-52,-32,25,
acc,1559668827.76878,-50,-32,25,
acc,1559668827.92503,-43,-40,34,
acc,1559668827.95629,-42,-40,33,
acc,1559668827.98754,-44,-39,30,
acc,1559668828.01879,-44,-33,26,
acc,1559668828.05004,-42,-32,22,
acc,1559668828.08129,-37,-33,18,
acc,1559668828.11254,-36,-36,16,
acc,1559668828.1438,-37,-36,16,
acc,1559668828.17505,-39,-39,15,
acc,1559668828.2063,-43,-42,14,
acc,1559668828.23755,-48,-40,14,
acc,1559668828.2688,-50,-37,17,
acc,1559668828.30005,-56,-32,34,
acc,1559668828.3313,-59,-28,45,
acc,1559668828.36256,-57,-21,57,
acc,1559668828.39381,-55,-21,50,
acc,1559668828.42506,-54,-24,44,
acc,1559668828.45631,-52,-24,47,
acc,1559668828.48756,-47,-22,45,
acc,1559668828.51881,-47,-16,42,
acc,1559668828.55006,-45,-16,35,
acc,1559668828.58132,-37,-15,24,
acc,1559668828.61257,-32,-15,22,
acc,1559668828.64382,-32,-16,20,
acc,1559668828.67507,-33,-15,24,
acc,1559668828.70632,-36,-18,28,
acc,1559668828.73757,-45,-25,27,
acc,1559668828.76882,-50,-30,27,
acc,1559668828.80008,-53,-41,28,
acc,1559668828.83133,-50,-43,29,
acc,1559668828.86258,-47,-46,31,
acc,1559668828.89383,-44,-46,29,
acc,1559668828.92508,-43,-44,25,
acc,1559668828.95633,-45,-43,24,
acc,1559668828.98758,-45,-46,26,
acc,1559668829.01884,-45,-48,29,
gsr,1559668827.784,0.172886,
gsr,1559668828.034,0.1741666,
gsr,1559668828.284,0.1716053,
gsr,1559668828.534,0.1716053,
gsr,1559668828.784,0.172886,
gsr,1559668829.034,0.1703247,
acc,1559668829.05009,-44,-50,31,
acc,1559668829.08134,-49,-46,32,
acc,1559668829.11259,-50,-43,31,
acc,1559668829.14384,-54,-41,23,
acc,1559668829.17509,-54,-40,19,
acc,1559668829.20634,-50,-38,15,
acc,1559668829.2376,-48,-37,15,
acc,1559668829.26885,-47,-36,14,
acc,1559668829.3001,-47,-36,14,
acc,1559668829.33135,-50,-35,19,
acc,1559668829.3626,-51,-34,19,
acc,1559668829.39385,-51,-35,17,
acc,1559668829.4251,-51,-37,13,
acc,1559668829.45636,-52,-38,12,
acc,1559668829.48761,-51,-40,10,
acc,1559668829.51886,-51,-40,12,
acc,1559668829.55011,-48,-39,14,
acc,1559668829.58136,-46,-39,13,
acc,1559668829.61261,-47,-43,13,
acc,1559668829.64386,-49,-42,15,
acc,1559668829.67512,-45,-38,17,
acc,1559668829.70637,-41,-40,21,
acc,1559668829.73762,-40,-41,23,
acc,1559668829.76887,-37,-45,25,
acc,1559668829.80012,-36,-49,27,
acc,1559668829.83137,-36,-52,31,
acc,1559668829.86262,-36,-52,33,
acc,1559668829.89388,-37,-48,40,
acc,1559668829.92513,-39,-46,41,
acc,1559668829.95638,-43,-42,46,
acc,1559668829.98763,-47,-39,48,
acc,1559668830.01888,-47,-33,36,
acc,1559668830.05013,-37,-29,17,
acc,1559668830.08138,-35,-27,13,
acc,1559668830.11264,-35,-26,12,
acc,1559668830.14389,-36,-27,12,
acc,1559668830.17514,-44,-29,14,
acc,1559668830.20639,-46,-30,16,
acc,1559668830.23764,-48,-28,25,
acc,1559668830.26889,-45,-28,32,
acc,1559668830.30014,-44,-27,48,
acc,1559668830.3314,-44,-29,47,
acc,1559668830.36265,-47,-34,39,
acc,1559668830.3939,-45,-34,32,
acc,1559668830.42515,-43,-35,25,
acc,1559668830.4564,-36,-37,19,
acc,1559668830.48765,-38,-41,16,
acc,1559668830.5189,-48,-51,7,
gsr,1559668829.284,0.1767279,
gsr,1559668829.534,0.1741666,
gsr,1559668829.784,0.1754473,
gsr,1559668830.034,0.1741666,
gsr,1559668830.284,0.1754473,
gsr,1559668830.534,0.1754473,
acc,1559668830.55016,-56,-53,8,
acc,1559668830.58141,-58,-60,18,
acc,1559668830.61266,-53,-60,23,
acc,1559668830.64391,-38,-51,24,
acc,1559668830.67516,-32,-39,23,
acc,1559668830.70641,-34,-36,22,
acc,1559668830.73766,-39,-31,21,
acc,1559668830.76892,-41,-30,22,
acc,1559668830.92517,-55,-31,16,
acc,1559668830.95643,-60,-30,18,
acc,1559668830.98768,-60,-25,24,
acc,1559668831.01893,-65,-28,19,
acc,1559668831.05018,-62,-24,19,
acc,1559668831.08143,-50,-15,23,
acc,1559668831.11268,-51,-12,26,
acc,1559668831.14393,-52,-8,30,
acc,1559668831.17519,-45,-6,33,
acc,1559668831.20644,-45,4,45,
acc,1559668831.23769,-44,4,43,
acc,1559668831.26894,-49,6,44,
acc,1559668831.30019,-49,7,46,
acc,1559668831.33144,-43,7,48,
acc,1559668831.36269,-40,9,51,
acc,1559668831.39395,-43,8,47,
acc,1559668831.4252,-57,4,47,
acc,1559668831.45645,-58,1,47,
acc,1559668831.4877,-48,-5,42,
acc,1559668831.51895,-55,-13,46,
acc,1559668831.5502,-59,-3,64,
acc,1559668831.58145,-53,-7,49,
acc,1559668831.61271,-39,-9,37,
acc,1559668831.64396,-23,-12,48,
acc,1559668831.67521,-26,-11,46,
acc,1559668831.70646,-44,-10,42,
acc,1559668831.73771,-52,-7,43,
acc,1559668831.76896,-67,-1,47,
acc,1559668831.80021,-57,-5,49,
acc,1559668831.83147,-39,-7,51,
acc,1559668831.86272,-36,-7,52,
acc,1559668831.89397,-34,-4,52,
acc,1559668831.92522,-35,-6,47,
acc,1559668831.95647,-42,-6,42,
acc,1559668831.98772,-41,-5,35,
acc,1559668832.01897,-37,-9,32,
gsr,1559668830.784,0.1754473,
gsr,1559668831.034,0.1741666,
gsr,1559668831.284,0.1703247,
gsr,1559668831.534,0.1754473,
gsr,1559668831.784,0.1716053,
gsr,1559668832.034,0.1767279,
acc,1559668832.05023,-42,-13,34,
acc,1559668832.08148,-40,-12,38,
acc,1559668832.11273,-25,-15,40,
acc,1559668832.14398,-22,-13,49,
acc,1559668832.17523,-27,-12,59,
acc,1559668832.20648,-26,-15,56,
acc,1559668832.23773,-29,-20,49,
acc,1559668832.42524,-56,-24,29,
acc,1559668832.45649,-51,-25,33,
acc,1559668832.48775,-46,-26,33,
acc,1559668832.519,-42,-31,42,
acc,1559668832.55025,-41,-35,43,
acc,1559668832.5815,-38,-39,40,
acc,1559668832.61275,-38,-41,42,
acc,1559668832.644,-38,-40,42,
acc,1559668832.67525,-32,-35,39,
acc,1559668832.70651,-33,-32,38,
acc,1559668832.73776,-34,-28,39,
acc,1559668832.76901,-32,-28,37,
acc,1559668832.80026,-30,-28,32,
acc,1559668832.83151,-31,-28,35,
acc,1559668832.86276,-37,-30,41,
acc,1559668832.89401,-47,-31,37,
acc,1559668832.92527,-49,-32,36,
acc,1559668832.95652,-49,-35,36,
acc,1559668832.98777,-49,-36,34,
acc,1559668833.01902,-44,-45,30,
acc,1559668833.05027,-44,-47,28,
acc,1559668833.08152,-44,-41,35,
acc,1559668833.11278,-42,-42,33,
acc,1559668833.14403,-40,-40,24,
acc,1559668833.17528,-40,-38,25,
acc,1559668833.20653,-44,-35,26,
acc,1559668833.23778,-46,-33,17,
acc,1559668833.26903,-45,-32,11,
acc,1559668833.30028,-49,-35,1,
acc,1559668833.33154,-55,-42,1,
acc,1559668833.36279,-51,-41,12,
acc,1559668833.39404,-56,-55,4,
acc,1559668833.42529,-68,-51,13,
acc,1559668833.45654,-63,-56,8,
acc,1559668833.48779,-54,-53,18,
acc,1559668833.51904,-46,-49,22,
gsr,1559668832.284,0.1754473,
gsr,1559668832.534,0.1754473,
gsr,1559668832.784,0.1754473,
gsr,1559668833.034,0.1741666,
gsr,1559668833.284,0.1754473,
gsr,1559668833.534,0.1703247,
acc,1559668833.5503,-47,-39,19,
acc,1559668833.58155,-50,-35,19,
acc,1559668833.6128,-42,-29,24,
acc,1559668833.64405,-35,-26,35,
acc,1559668833.6753,-38,-24,43,
acc,1559668833.70655,-39,-21,43,
acc,1559668833.7378,-43,-18,39,
acc,1559668833.76906,-51,-15,36,
acc,1559668833.92531,-37,-25,39,
acc,1559668833.95656,-35,-27,40,
acc,1559668833.98782,-36,-33,40,
acc,1559668834.01907,-35,-35,40,
acc,1559668834.05032,-40,-39,37,
acc,1559668834.08157,-40,-40,36,
acc,1559668834.11282,-39,-41,38,
acc,1559668834.14407,-40,-41,38,
acc,1559668834.17532,-39,-41,38,
acc,1559668834.20658,-38,-39,38,
acc,1559668834.23783,-38,-37,38,
acc,1559668834.26908,-34,-33,38,
acc,1559668834.30033,-37,-33,37,
acc,1559668834.33158,-38,-32,39,
acc,1559668834.36283,-38,-32,40,
acc,1559668834.39408,-35,-32,39,
acc,1559668834.42534,-35,-34,39,
acc,1559668834.45659,-38,-34,39,
acc,1559668834.48784,-35,-34,40,
acc,1559668834.51909,-39,-33,40,
acc,1559668834.55034,-39,-34,39,
acc,1559668834.58159,-37,-35,37,
acc,1559668834.61284,-35,-38,36,
acc,1559668834.6441,-35,-36,39,
acc,1559668834.67535,-37,-34,40,
acc,1559668834.7066,-37,-35,39,
acc,1559668834.73785,-36,-35,39,
acc,1559668834.7691,-37,-36,39,
acc,1559668834.80035,-38,-33,39,
acc,1559668834.8316,-36,-33,39,
acc,1559668834.86286,-39,-33,37,
acc,1559668834.89411,-30,-32,37,
acc,1559668834.92536,-38,-33,36,
acc,1559668834.95661,-31,-32,49,
acc,1559668834.98786,-33,-34,48,
acc,1559668835.01911,-37,-32,38,
tag,1559668834.90874,1.243915e+09,
gsr,1559668833.784,0.1703247,
gsr,1559668834.034,0.1690441,
gsr,1559668834.284,0.172886,
gsr,1559668834.534,0.172886,
gsr,1559668834.784,0.172886,
gsr,1559668835.034,0.1767279,
acc,1559668835.05036,-32,-33,41,
acc,1559668835.08162,-43,-32,43,
acc,1559668835.11287,-47,-29,41,
acc,1559668835.14412,-39,-33,44,
acc,1559668835.17537,-35,-33,44,
acc,1559668835.20662,-43,-31,44,
acc,1559668835.23787,-35,-26,49,
acc,1559668835.42538,-28,-37,39,
acc,1559668835.45663,-33,-38,34,
acc,1559668835.48789,-34,-38,39,
acc,1559668835.51914,-35,-33,47,
acc,1559668835.55039,-35,-32,45,
acc,1559668835.58164,-41,-32,37,
acc,1559668835.61289,-41,-32,35,
acc,1559668835.64414,-43,-35,33,
acc,1559668835.67539,-41,-36,35,
acc,1559668835.70665,-43,-38,40,
acc,1559668835.7379,-44,-40,39,
acc,1559668835.76915,-57,-40,26,
acc,1559668835.8004,-66,-39,28,
acc,1559668835.83165,-65,-39,36,
acc,1559668835.8629,-52,-36,48,
acc,1559668835.89415,-69,-31,38,
acc,1559668835.92541,-58,-23,43,
acc,1559668835.95666,-56,-21,34,
acc,1559668835.98791,-45,-8,62,
acc,1559668836.01916,-49,-3,55,
acc,1559668836.05041,-49,2,48,
acc,1559668836.08166,-37,8,39,
acc,1559668836.11291,-29,16,49,
acc,1559668836.14417,-17,21,59,
acc,1559668836.17542,-10,26,54,
acc,1559668836.20667,-2,33,69,
acc,1559668836.23792,1,38,68,
acc,1559668836.26917,5,44,63,
acc,1559668836.30042,10,48,62,
acc,1559668836.33167,11,52,54,
acc,1559668836.36293,9,56,46,
acc,1559668836.39418,16,59,40,
acc,1559668836.42543,17,55,26,
acc,1559668836.45668,19,54,20,
acc,1559668836.48793,19,54,-1,
acc,1559668836.51918,25,53,-12,
gsr,1559668835.284,0.1792892,
gsr,1559668835.534,0.1792892,
gsr,1559668835.784,0.1780085,
gsr,1559668836.034,0.1754473,
gsr,1559668836.284,0.172886,
gsr,1559668836.534,0.1741666,
acc,1559668836.55043,29,52,-20,
acc,1559668836.58169,31,54,-22,
acc,1559668836.61294,35,55,-31,
acc,1559668836.64419,35,56,-29,
acc,1559668836.67544,52,54,-47,
acc,1559668836.70669,84,65,-88,
acc,1559668836.73794,87,21,-86,
acc,1559668836.76919,21,3,-15,
acc,1559668836.80045,1,-2,24,
acc,1559668836.8317,-19,-26,-102,
acc,1559668836.86295,-128,-128,-27,
acc,1559668836.8942,-94,11,-56,
acc,1559668836.92545,47,101,106,
acc,1559668836.9567,78,69,20,
acc,1559668836.98795,10,46,46,
acc,1559668837.01921,-42,41,24,
acc,1559668837.05046,8,48,26,
acc,1559668837.08171,25,53,25,
acc,1559668837.11296,12,54,32,
acc,1559668837.14421,17,55,28,
acc,1559668837.17546,15,58,24,
acc,1559668837.20671,13,58,28,
acc,1559668837.23797,12,57,31,
acc,1559668837.26922,14,56,29,
acc,1559668837.30047,8,56,27,
acc,1559668837.33172,15,57,29,
acc,1559668837.36297,18,56,26,
acc,1559668837.39422,12,56,24,
acc,1559668837.42547,11,56,25,
acc,1559668837.45673,15,57,28,
acc,1559668837.48798,14,53,30,
acc,1559668837.51923,13,57,25,
acc,1559668837.55048,11,56,25,
acc,1559668837.58173,19,49,30,
acc,1559668837.61298,7,47,23,
acc,1559668837.64423,16,59,30,
tag,1559668837.65886,1.244094e+09,
acc,1559668837.67549,16,56,29,
acc,1559668837.70674,19,64,32,
acc,1559668837.73799,12,55,24,
acc,1559668837.76924,4,52,19,
acc,1559668837.80049,20,62,19,
acc,1559668837.83174,2,60,10,
acc,1559668837.86299,15,53,22,
acc,1559668837.89425,22,50,25,
acc,1559668837.9255,32,56,32,
acc,1559668837.95675,23,61,34,
acc,1559668837.988,11,54,33,
acc,1559668838.01925,24,50,39,
gsr,1559668836.784,0.2535661,
gsr,1559668837.034,0.1908149,
gsr,1559668837.284,0.1792892,
gsr,1559668837.534,0.1754473,
gsr,1559668837.784,0.1754473,
gsr,1559668838.034,0.1805698,
acc,1559668838.0505,25,57,39,
acc,1559668838.08176,-21,32,28,
acc,1559668838.11301,21,70,38,
acc,1559668838.14426,19,56,27,
acc,1559668838.17551,17,56,27,
acc,1559668838.20676,18,54,28,
acc,1559668838.23801,15,54,23,
acc,1559668838.26926,19,55,20,
acc,1559668838.30052,13,54,22,
acc,1559668838.33177,15,52,25,
acc,1559668838.42552,12,59,28,
acc,1559668838.45677,10,58,31,
acc,1559668838.48802,16,61,28,
acc,1559668838.51928,11,60,27,
acc,1559668838.55053,8,52,32,
acc,1559668838.58178,9,53,30,
acc,1559668838.61303,5,53,29,
acc,1559668838.64428,7,50,28,
acc,1559668838.67553,9,56,28,
acc,1559668838.70678,6,51,30,
acc,1559668838.73804,6,55,31,
acc,1559668838.76929,10,52,34,
acc,1559668838.80054,12,51,33,
acc,1559668838.83179,6,44,27,
acc,1559668838.86304,5,51,27,
acc,1559668838.89429,7,37,26,
acc,1559668838.92554,11,24,26,
acc,1559668838.9568,7,26,19,
acc,1559668838.98805,4,18,11,
acc,1559668839.0193,4,24,15,
acc,1559668839.05055,1,29,4,
acc,1559668839.0818,-2,38,2,
acc,1559668839.11305,7,38,22,
acc,1559668839.1443,5,54,19,
acc,1559668839.17556,1,39,19,
acc,1559668839.20681,4,50,31,
acc,1559668839.23806,-23,59,38,
acc,1559668839.26931,-18,47,45,
acc,1559668839.30056,-32,67,56,
acc,1559668839.33181,-31,41,48,
acc,1559668839.36306,-53,39,54,
acc,1559668839.39432,-83,42,101,
acc,1559668839.42557,-81,39,113,
acc,1559668839.45682,-53,35,108,
acc,1559668839.48807,-30,26,86,
acc,1559668839.51932,-63,19,65,
gsr,1559668838.284,0.1754473,
gsr,1559668838.534,0.1754473,
gsr,1559668838.784,0.1716053,
gsr,1559668839.034,0.172886,
gsr,1559668839.284,0.1690441,
gsr,1559668839.534,0.1690441,
acc,1559668839.55057,-60,29,70,
acc,1559668839.58182,-27,20,61,
acc,1559668839.61308,-35,10,54,
acc,1559668839.64433,-27,19,87,
acc,1559668839.67558,-25,14,81,
acc,1559668839.70683,-22,16,78,
acc,1559668839.73808,-10,19,42,
acc,1559668839.76933,-1,15,52,
acc,1559668839.80058,-9,10,42,
acc,1559668839.83184,-11,11,35,
acc,1559668839.92559,3,6,26,
acc,1559668839.95684,-49,87,-1,
acc,1559668839.98809,26,47,68,
acc,1559668840.01934,10,43,52,
acc,1559668840.0506,-18,29,47,
acc,1559668840.08185,-25,34,56,
acc,1559668840.1131,-41,34,46,
acc,1559668840.14435,-51,29,26,
acc,1559668840.1756,-54,28,23,
acc,1559668840.20685,-41,14,35,
acc,1559668840.2381,-39,4,41,
acc,1559668840.26936,-55,-6,52,
acc,1559668840.30061,-78,-11,33,
acc,1559668840.33186,-69,-8,27,
acc,1559668840.36311,-56,-15,53,
acc,1559668840.39436,-55,-11,55,
acc,1559668840.42561,-62,-7,36,
acc,1559668840.45687,-66,-7,39,
acc,1559668840.48812,-48,0,28,
acc,1559668840.51937,-52,-2,24,
acc,1559668840.55062,-53,-11,48,
acc,1559668840.58187,-59,-11,35,
acc,1559668840.61312,-60,-15,20,
acc,1559668840.64437,-57,-22,33,
acc,1559668840.67563,-61,-23,33,
acc,1559668840.70688,-55,-19,25,
acc,1559668840.73813,-53,-20,23,
acc,1559668840.76938,-49,-17,29,
acc,1559668840.80063,-51,-17,25,
acc,1559668840.83188,-62,-19,26,
acc,1559668840.86313,-59,-20,31,
acc,1559668840.89439,-69,-20,24,
acc,1559668840.92564,-55,-20,35,
acc,1559668840.95689,-52,-20,34,
acc,1559668840.98814,-47,-22,34,
acc,1559668841.01939,-44,-21,36,
gsr,1559668839.784,0.172886,
gsr,1559668840.034,0.1703247,
gsr,1559668840.284,0.1703247,
gsr,1559668840.534,0.1703247,
gsr,1559668840.784,0.172886,
gsr,1559668841.034,0.172886,
acc,1559668841.05064,-44,-20,40,
acc,1559668841.08189,-41,-19,42,
acc,1559668841.11315,-45,-18,43,
acc,1559668841.1444,-45,-18,43,
acc,1559668841.17565,-44,-14,40,
acc,1559668841.2069,-39,-27,39,
acc,1559668841.23815,-44,-16,42,
acc,1559668841.2694,-45,-12,42,
acc,1559668841.42566,-52,-16,35,
acc,1559668841.45691,-44,-19,42,
acc,1559668841.48816,-47,-20,39,
acc,1559668841.51941,-39,-19,40,
acc,1559668841.55067,-42,-19,41,
acc,1559668841.58192,-52,-14,38,
tag,1559668841.61217,1.24435e+09,
acc,1559668841.61317,-38,-21,43,
acc,1559668841.64442,-39,-19,43,
acc,1559668841.67567,-46,-15,45,
acc,1559668841.70692,-49,-9,46,
acc,1559668841.73817,-44,-15,44,
acc,1559668841.76943,-40,-15,46,
acc,1559668841.80068,-44,-17,45,
acc,1559668841.83193,-45,-17,49,
acc,1559668841.86318,-57,-17,43,
acc,1559668841.89443,-47,-8,47,
acc,1559668841.92568,-4,-20,66,
acc,1559668841.95693,-48,-18,26,
acc,1559668841.98819,-37,-25,30,
acc,1559668842.01944,-49,-21,33,
acc,1559668842.05069,-53,-20,41,
acc,1559668842.08194,-51,-15,41,
acc,1559668842.11319,-52,-15,37,
acc,1559668842.14444,-52,-17,35,
acc,1559668842.17569,-52,-18,37,
acc,1559668842.20695,-53,-20,36,
acc,1559668842.2382,-56,-19,34,
acc,1559668842.26945,-56,-17,35,
acc,1559668842.3007,-59,-18,28,
acc,1559668842.33195,-63,-18,33,
acc,1559668842.3632,-47,-17,44,
acc,1559668842.39445,-44,-20,42,
acc,1559668842.42571,-42,-15,37,
acc,1559668842.45696,-40,-12,40,
acc,1559668842.48821,-47,-8,50,
acc,1559668842.51946,-41,-1,73,
gsr,1559668841.284,0.172886,
gsr,1559668841.534,0.186973,
gsr,1559668841.784,0.1895343,
gsr,1559668842.034,0.1908149,
gsr,1559668842.284,0.1792892,
gsr,1559668842.534,0.1805698,
acc,1559668842.55071,-38,-1,71,
acc,1559668842.58196,-30,2,74,
acc,1559668842.61321,-30,9,69,
acc,1559668842.64447,-18,12,72,
acc,1559668842.67572,-13,13,77,
acc,1559668842.70697,-16,20,82,
acc,1559668842.73822,-15,24,82,
