acc,1559669244.28806,-49,2,38,
acc,1559669244.31931,-47,-2,38,
acc,1559669244.35056,-50,-2,38,
tag,1559669244.33395,1.259305e+09,
acc,1559669244.38182,-48,-1,38,
acc,1559669244.41307,-53,-3,39,
acc,1559669244.44432,-52,-3,38,
acc,1559669244.47557,-47,2,43,
acc,1559669244.50682,-48,4,44,
acc,1559669244.53807,-52,-2,40,
acc,1559669244.56932,-52,3,40,
acc,1559669244.60058,-50,-1,40,
acc,1559669244.63183,-53,1,40,
acc,1559669244.66308,-51,2,39,
acc,1559669244.69433,-46,-1,40,
acc,1559669244.72558,-52,0,40,
gsr,1559669243.284,0.1767279,
gsr,1559669243.534,0.1818504,
gsr,1559669243.784,0.1818504,
gsr,1559669244.034,0.1818504,
gsr,1559669244.284,0.1933762,
gsr,1559669244.534,0.1920955,
acc,1559669244.75683,-57,-3,37,
acc,1559669244.78808,-58,1,37,
acc,1559669244.81934,-52,2,43,
acc,1559669244.85059,-22,-15,49,
acc,1559669244.88184,-57,-1,29,
acc,1559669244.91309,-49,-5,33,
acc,1559669244.94434,-46,0,36,
acc,1559669244.97559,-47,-1,38,
acc,1559669245.00684,-53,0,38,
acc,1559669245.0381,-56,0,36,
acc,1559669245.06935,-58,-3,34,
acc,1559669245.1006,-55,0,38,
acc,1559669245.13185,-56,-1,35,
acc,1559669245.1631,-53,0,37,
acc,1559669245.19435,-53,0,35,
acc,1559669245.2256,-55,-3,37,
acc,1559669245.25686,-52,-1,40,
acc,1559669245.28811,-58,-4,38,
acc,1559669245.31936,-60,-7,37,
acc,1559669245.35061,-57,-3,39,
acc,1559669245.38186,-60,-7,33,
acc,1559669245.41311,-50,-3,38,
acc,1559669245.44436,-39,4,41,
acc,1559669245.47562,-36,2,44,
acc,1559669245.50687,-37,7,53,
acc,1559669245.53812,-39,8,52,
acc,1559669245.56937,-42,6,45,
acc,1559669245.60062,-41,6,42,
acc,1559669245.63187,-39,4,48,
acc,1559669245.66312,-44,1,72,
acc,1559669245.69438,-49,-1,72,
acc,1559669245.72563,-59,0,61,
acc,1559669245.75688,-49,6,56,
acc,1559669245.78813,-38,16,35,
acc,1559669245.81938,-26,19,25,
acc,1559669245.85063,-12,23,9,
acc,1559669245.88189,0,25,0,
acc,1559669245.91314,12,27,-21,
acc,1559669245.94439,15,24,-24,
acc,1559669245.97564,18,12,-10,
acc,1559669246.00689,19,-11,13,
acc,1559669246.03814,-2,-38,68,
acc,1559669246.06939,-84,-62,127,
acc,1559669246.10065,-89,-6,127,
acc,1559669246.1319,78,-17,-77,
acc,1559669246.16315,-33,-128,-44,
acc,1559669246.1944,-87,-128,44,
acc,1559669246.22565,-122,-97,69,
gsr,1559669244.784,0.1895343,
gsr,1559669245.034,0.1856924,
gsr,1559669245.284,0.1895343,
gsr,1559669245.534,0.1831311,
gsr,1559669245.784,0.1767279,
gsr,1559669246.034,0.1805698,
acc,1559669246.2569,-3,-70,55,
acc,1559669246.28815,11,-70,46,
acc,1559669246.31941,-37,-64,74,
acc,1559669246.35066,-41,-84,97,
acc,1559669246.38191,-40,-89,84,
acc,1559669246.41316,-44,-63,34,
acc,1559669246.44441,-55,4,61,
acc,1559669246.47566,-41,-4,36,
acc,1559669246.50691,-29,4,3,
acc,1559669246.53817,-1,12,-32,
acc,1559669246.56942,-1,10,-34,
acc,1559669246.60067,19,8,-33,
acc,1559669246.63192,38,8,-22,
acc,1559669246.66317,41,6,-27,
acc,1559669246.69442,21,-25,44,
acc,1559669246.72567,-6,-44,127,
acc,1559669246.75693,-49,-29,127,
acc,1559669246.78818,6,-12,127,
acc,1559669246.81943,-62,-128,-91,
acc,1559669246.85068,-117,-117,-14,
acc,1559669246.88193,-90,-92,62,
acc,1559669246.91318,-48,-80,67,
acc,1559669246.94443,11,-78,37,
acc,1559669246.97569,-27,-79,75,
acc,1559669247.00694,-25,-102,95,
acc,1559669247.03819,-46,-102,71,
acc,1559669247.06944,-37,-80,39,
acc,1559669247.10069,-46,-35,-33,
acc,1559669247.13194,-27,7,19,
acc,1559669247.16319,-38,28,25,
acc,1559669247.19445,9,30,3,
acc,1559669247.2257,12,43,-22,
acc,1559669247.25695,16,45,-20,
acc,1559669247.2882,12,28,-1,
acc,1559669247.31945,29,27,-22,
acc,1559669247.3507,-19,-25,61,
acc,1559669247.38195,-91,-55,127,
acc,1559669247.41321,-92,-25,127,
acc,1559669247.44446,80,-45,-86,
acc,1559669247.47571,-14,-128,-37,
acc,1559669247.50696,-67,-127,36,
acc,1559669247.53821,-97,-102,61,
acc,1559669247.56946,-6,-89,38,
acc,1559669247.60071,4,-76,45,
acc,1559669247.63197,10,-80,87,
acc,1559669247.66322,-74,-85,91,
acc,1559669247.69447,-34,-68,71,
acc,1559669247.72572,-41,-15,23,
gsr,1559669246.284,0.1792892,
gsr,1559669246.534,0.1831311,
gsr,1559669246.784,0.1792892,
gsr,1559669247.034,0.1754473,
gsr,1559669247.284,0.1792892,
gsr,1559669247.534,0.1741666,
acc,1559669247.75697,-47,-4,12,
acc,1559669247.78822,-30,17,50,
acc,1559669247.81947,-27,12,44,
acc,1559669247.85073,-18,13,7,
acc,1559669247.88198,-17,16,19,
acc,1559669247.91323,-20,13,21,
acc,1559669247.94448,-30,10,22,
acc,1559669247.97573,-34,8,34,
acc,1559669248.00698,-13,-1,67,
acc,1559669248.03823,-25,4,74,
acc,1559669248.06949,-27,14,52,
acc,1559669248.10074,-25,10,55,
acc,1559669248.13199,-27,13,53,
acc,1559669248.16324,-29,15,50,
acc,1559669248.19449,-32,22,47,
acc,1559669248.22574,-31,22,47,
acc,1559669248.25699,-31,23,37,
acc,1559669248.28825,-24,21,34,
acc,1559669248.3195,-24,22,37,
acc,1559669248.35075,-41,14,48,
acc,1559669248.382,-33,16,54,
acc,1559669248.41325,-50,10,29,
acc,1559669248.4445,-48,10,39,
acc,1559669248.47575,-44,5,33,
acc,1559669248.50701,-49,-1,40,
acc,1559669248.53826,-58,9,54,
acc,1559669248.56951,-69,5,28,
acc,1559669248.60076,-68,5,21,
acc,1559669248.63201,-59,5,28,
acc,1559669248.66326,-54,7,38,
acc,1559669248.69452,-57,4,37,
acc,1559669248.72577,-63,4,31,
acc,1559669248.75702,-62,3,33,
acc,1559669248.78827,-61,1,35,
acc,1559669248.81952,-68,-4,31,
acc,1559669248.85077,-39,-5,50,
acc,1559669248.88202,-47,-5,36,
acc,1559669248.91328,-46,2,43,
acc,1559669248.94453,-47,1,44,
acc,1559669248.97578,-50,1,37,
acc,1559669249.00703,-49,1,36,
acc,1559669249.03828,-48,4,40,
acc,1559669249.06953,-45,1,41,
acc,1559669249.10078,-48,5,38,
acc,1559669249.13204,-52,0,36,
acc,1559669249.16329,-54,0,35,
acc,1559669249.19454,-46,8,42,
acc,1559669249.22579,-51,8,41,
gsr,1559669247.784,0.1754473,
gsr,1559669248.034,0.1754473,
gsr,1559669248.284,0.1780085,
gsr,1559669248.534,0.1818504,
gsr,1559669248.784,0.1805698,
gsr,1559669249.034,0.1831311,
acc,1559669249.25704,-41,2,42,
acc,1559669249.28829,-47,8,39,
acc,1559669249.31954,-51,4,37,
acc,1559669249.3508,-50,2,38,
acc,1559669249.38205,-57,6,36,
acc,1559669249.4133,-51,5,39,
acc,1559669249.44455,-53,1,37,
acc,1559669249.4758,-50,4,38,
acc,1559669249.50705,-54,1,34,
acc,1559669249.5383,-48,8,40,
acc,1559669249.56956,-52,4,28,
acc,1559669249.60081,-49,4,38,
tag,1559669249.49044,1.259389e+09,
acc,1559669249.63206,-48,3,38,
acc,1559669249.66331,-61,7,34,
acc,1559669249.69456,-56,7,37,
acc,1559669249.72581,-46,6,41,
acc,1559669249.75706,-46,5,45,
acc,1559669249.78832,-50,-1,41,
acc,1559669249.81957,-48,4,43,
acc,1559669249.85082,-41,4,49,
acc,1559669249.88207,-57,1,39,
acc,1559669249.91332,-51,0,42,
acc,1559669249.94457,-39,1,54,
acc,1559669249.97582,-38,1,52,
acc,1559669250.00708,-47,-3,31,
acc,1559669250.03833,-51,1,33,
acc,1559669250.06958,-42,3,47,
acc,1559669250.10083,-45,3,43,
acc,1559669250.13208,-49,1,37,
acc,1559669250.16333,-50,2,41,
acc,1559669250.19458,-50,1,42,
acc,1559669250.22584,-54,1,42,
acc,1559669250.25709,-52,2,42,
acc,1559669250.28834,-50,2,39,
acc,1559669250.31959,-53,1,36,
acc,1559669250.35084,-49,0,42,
acc,1559669250.38209,-50,-1,39,
acc,1559669250.41334,-56,-4,35,
acc,1559669250.4446,-56,-2,37,
acc,1559669250.47585,-50,2,46,
acc,1559669250.5071,-51,3,40,
acc,1559669250.53835,-52,7,37,
acc,1559669250.5696,-42,11,35,
acc,1559669250.60085,-44,11,40,
acc,1559669250.6321,-46,2,39,
acc,1559669250.66336,-45,2,38,
acc,1559669250.69461,-46,2,45,
acc,1559669250.72586,-49,-1,37,
gsr,1559669249.284,0.1818504,
gsr,1559669249.534,0.1933762,
gsr,1559669249.784,0.1882536,
gsr,1559669250.034,0.1856924,
gsr,1559669250.284,0.1844117,
gsr,1559669250.534,0.1792892,
acc,1559669250.75711,-62,-3,74,
acc,1559669250.78836,-57,0,57,
acc,1559669250.81961,-59,5,64,
acc,1559669250.85086,-45,8,59,
acc,1559669250.88212,-34,13,50,
acc,1559669250.91337,-27,21,36,
acc,1559669250.94462,-27,23,33,
acc,1559669250.97587,-13,26,19,
acc,1559669251.00712,-10,27,16,
acc,1559669251.03837,5,26,8,
acc,1559669251.06963,13,27,-5,
acc,1559669251.10088,17,23,-22,
acc,1559669251.13213,25,9,-26,
acc,1559669251.16338,15,-17,26,
acc,1559669251.19463,-22,-45,127,
acc,1559669251.22588,-100,-38,127,
acc,1559669251.25713,-25,-9,54,
acc,1559669251.28839,35,-30,-81,
acc,1559669251.31964,-33,-103,8,
acc,1559669251.35089,-40,-103,22,
acc,1559669251.38214,-92,-102,53,
acc,1559669251.41339,16,-87,21,
acc,1559669251.44464,20,-84,33,
acc,1559669251.47589,-32,-94,102,
acc,1559669251.50715,-54,-98,94,
acc,1559669251.5384,-34,-82,43,
acc,1559669251.56965,-31,-57,29,
acc,1559669251.6009,-54,-1,102,
acc,1559669251.63215,-1,23,9,
acc,1559669251.6634,7,32,-10,
acc,1559669251.69465,36,45,-35,
acc,1559669251.72591,38,45,-27,
acc,1559669251.75716,50,44,-24,
acc,1559669251.78841,39,29,-12,
acc,1559669251.81966,-36,-57,125,
acc,1559669251.85091,-85,-89,127,
acc,1559669251.88216,-80,-54,127,
acc,1559669251.91341,-16,-47,-65,
acc,1559669251.94467,-21,-110,-2,
acc,1559669251.97592,-8,-110,19,
acc,1559669252.00717,-48,-80,49,
acc,1559669252.03842,-32,-72,35,
acc,1559669252.06967,-3,-79,32,
acc,1559669252.10092,-6,-85,72,
acc,1559669252.13217,-34,-78,71,
acc,1559669252.16343,-53,-75,49,
acc,1559669252.19468,-19,-55,60,
acc,1559669252.22593,-18,-8,56,
gsr,1559669250.784,0.1767279,
gsr,1559669251.034,0.1792892,
gsr,1559669251.284,0.1780085,
gsr,1559669251.534,0.1767279,
gsr,1559669251.784,0.1780085,
gsr,1559669252.034,0.1741666,
acc,1559669252.25718,-36,8,19,
acc,1559669252.28843,-12,8,-2,
acc,1559669252.31968,7,15,-8,
acc,1559669252.35093,5,22,-26,
acc,1559669252.38219,18,37,-45,
acc,1559669252.41344,28,24,-33,
acc,1559669252.44469,11,-26,32,
acc,1559669252.47594,-21,-55,115,
acc,1559669252.50719,-72,-64,127,
acc,1559669252.53844,-38,-29,127,
acc,1559669252.56969,18,-114,-85,
acc,1559669252.60095,-49,-128,-13,
acc,1559669252.6322,-83,-98,53,
acc,1559669252.66345,-70,-79,64,
acc,1559669252.6947,10,-72,41,
acc,1559669252.72595,-20,-68,67,
acc,1559669252.7572,-30,-77,75,
acc,1559669252.78845,-37,-71,91,
acc,1559669252.81971,-29,-59,54,
acc,1559669252.85096,-29,-44,-13,
acc,1559669252.88221,-18,1,50,
acc,1559669252.91346,-20,-6,30,
acc,1559669252.94471,-20,2,3,
acc,1559669252.97596,0,15,-22,
acc,1559669253.00721,5,19,-26,
acc,1559669253.03847,6,20,-22,
acc,1559669253.06972,17,14,-16,
acc,1559669253.10097,-3,-20,52,
acc,1559669253.13222,-64,-48,127,
acc,1559669253.16347,-68,-11,127,
acc,1559669253.19472,106,-16,-57,
acc,1559669253.22598,-2,-89,-71,
acc,1559669253.25723,-105,-115,33,
acc,1559669253.28848,-127,-84,65,
acc,1559669253.31973,-33,-70,52,
acc,1559669253.35098,10,-68,56,
acc,1559669253.38223,-1,-68,50,
acc,1559669253.41348,-50,-63,87,
acc,1559669253.44474,-47,-69,100,
acc,1559669253.47599,-42,-51,58,
acc,1559669253.50724,-46,-42,36,
acc,1559669253.53849,-45,-27,17,
acc,1559669253.56974,-34,-24,0,
acc,1559669253.60099,-76,4,5,
acc,1559669253.63224,-14,3,13,
acc,1559669253.6635,-30,8,1,
acc,1559669253.69475,-25,21,-9,
acc,1559669253.726,-31,21,-4,
gsr,1559669252.284,0.1831311,
gsr,1559669252.534,0.1792892,
gsr,1559669252.784,0.1767279,
gsr,1559669253.034,0.1754473,
gsr,1559669253.284,0.1741666,
gsr,1559669253.534,0.1703247,
acc,1559669253.75725,-45,12,9,
acc,1559669253.7885,-22,17,27,
acc,1559669253.81975,-52,16,56,
acc,1559669253.851,-51,19,58,
acc,1559669253.88226,-64,25,46,
acc,1559669253.91351,-41,18,57,
acc,1559669253.94476,-40,25,46,
acc,1559669253.97601,-38,21,46,
acc,1559669254.00726,-48,18,38,
acc,1559669254.03851,-31,17,30,
acc,1559669254.06976,-23,13,26,
acc,1559669254.10102,-55,-1,25,
acc,1559669254.13227,-86,-1,17,
acc,1559669254.16352,-60,-4,26,
acc,1559669254.19477,-54,3,47,
acc,1559669254.22602,-72,0,14,
acc,1559669254.25727,-67,1,25,
acc,1559669254.28852,-65,3,23,
acc,1559669254.31978,-67,1,31,
acc,1559669254.35103,-62,2,31,
acc,1559669254.38228,-55,4,35,
acc,1559669254.41353,-53,2,35,
acc,1559669254.44478,-57,3,33,
acc,1559669254.47603,-56,2,34,
acc,1559669254.50728,-58,-1,32,
acc,1559669254.53854,-54,-1,33,
acc,1559669254.56979,-48,-3,39,
acc,1559669254.60104,-49,-3,43,
acc,1559669254.63229,-50,-3,41,
acc,1559669254.66354,-51,-4,37,
acc,1559669254.69479,-46,0,39,
acc,1559669254.72604,-46,-8,36,
acc,1559669254.7573,-58,8,36,
acc,1559669254.78855,-49,2,36,
acc,1559669254.8198,-55,6,33,
acc,1559669254.85105,-45,2,40,
acc,1559669254.8823,-48,1,37,
acc,1559669254.91355,-53,4,34,
acc,1559669254.9448,-55,4,36,
acc,1559669254.97606,-56,0,34,
acc,1559669255.00731,-58,5,34,
acc,1559669255.03856,-56,5,32,
tag,1559669254.99069,1.259479e+09,
acc,1559669255.06981,-52,2,38,
acc,1559669255.10106,-48,7,39,
acc,1559669255.13231,-52,1,32,
acc,1559669255.16356,-56,0,31,
acc,1559669255.19482,-50,4,43,
acc,1559669255.22607,-52,4,41,
gsr,1559669253.784,0.1741666,
gsr,1559669254.034,0.1805698,
gsr,1559669254.284,0.1818504,
gsr,1559669254.534,0.1831311,
gsr,1559669254.784,0.1831311,
gsr,1559669255.034,0.1959375,
acc,1559669255.25732,-49,2,42,
acc,1559669255.28857,-51,-3,41,
acc,1559669255.31982,-52,-1,40,
acc,1559669255.35107,-49,3,42,
acc,1559669255.38232,-55,4,39,
acc,1559669255.41358,-39,-15,35,
acc,1559669255.44483,-56,-2,27,
acc,1559669255.47608,-50,-1,34,
acc,1559669255.50733,-50,-2,35,
acc,1559669255.53858,-55,-3,34,
acc,1559669255.56983,-60,-2,31,
acc,1559669255.60108,-61,-1,31,
acc,1559669255.63234,-59,-1,31,
acc,1559669255.66359,-58,-3,31,
acc,1559669255.69484,-60,-3,28,
acc,1559669255.72609,-62,-5,27,
acc,1559669255.75734,-63,-2,31,
acc,1559669255.78859,-62,-3,30,
acc,1559669255.81984,-66,-2,25,
acc,1559669255.8511,-56,3,24,
acc,1559669255.88235,-53,6,19,
acc,1559669255.9136,-48,7,25,
acc,1559669255.94485,-44,6,23,
acc,1559669255.9761,-50,1,35,
acc,1559669256.00735,-61,-7,51,
acc,1559669256.03861,-69,-14,59,
acc,1559669256.06986,-96,-20,61,
acc,1559669256.10111,-60,-11,60,
acc,1559669256.13236,-41,-2,52,
acc,1559669256.16361,-32,13,27,
acc,1559669256.19486,-22,19,17,
acc,1559669256.22611,-15,23,10,
acc,1559669256.25737,8,28,-18,
acc,1559669256.28862,10,27,-22,
acc,1559669256.31987,27,24,-24,
acc,1559669256.35112,43,25,-40,
acc,1559669256.38237,25,-22,21,
acc,1559669256.41362,-4,-44,75,
acc,1559669256.44487,-78,-72,127,
acc,1559669256.47613,-81,-24,127,
acc,1559669256.50738,56,-40,-86,
acc,1559669256.53863,-24,-117,12,
acc,1559669256.56988,-27,-128,29,
acc,1559669256.60113,-77,-85,31,
acc,1559669256.63238,-18,-88,17,
acc,1559669256.66363,-4,-86,57,
acc,1559669256.69489,-21,-113,96,
acc,1559669256.72614,-57,-114,67,
gsr,1559669255.284,0.1908149,
gsr,1559669255.534,0.1908149,
gsr,1559669255.784,0.1844117,
gsr,1559669256.034,0.1767279,
gsr,1559669256.284,0.1818504,
gsr,1559669256.534,0.1780085,
acc,1559669256.75739,-36,-101,49,
acc,1559669256.78864,-44,-63,40,
acc,1559669256.81989,-13,5,19,
acc,1559669256.85114,13,30,-36,
acc,1559669256.88239,29,40,-32,
acc,1559669256.91365,48,50,-37,
acc,1559669256.9449,47,42,-17,
acc,1559669256.97615,53,45,-28,
acc,1559669257.0074,12,6,9,
acc,1559669257.03865,-15,-42,93,
acc,1559669257.0699,-63,-68,127,
acc,1559669257.10115,-73,-43,127,
acc,1559669257.13241,73,-128,-94,
acc,1559669257.16366,-64,-128,-3,
acc,1559669257.19491,-107,-128,32,
acc,1559669257.22616,-18,-103,26,
acc,1559669257.25741,12,-85,12,
acc,1559669257.28866,-1,-96,88,
acc,1559669257.31991,-37,-107,109,
acc,1559669257.35117,-36,-90,26,
acc,1559669257.38242,-58,-100,22,
acc,1559669257.41367,-4,-25,52,
acc,1559669257.44492,-17,4,6,
acc,1559669257.47617,5,16,-23,
acc,1559669257.50742,11,28,-35,
acc,1559669257.53867,10,27,-22,
acc,1559669257.56993,42,38,-32,
acc,1559669257.60118,53,59,-86,
acc,1559669257.63243,21,-44,50,
acc,1559669257.66368,-40,-66,127,
acc,1559669257.69493,-85,-39,127,
acc,1559669257.72618,-17,-23,103,
acc,1559669257.75743,-26,-128,-68,
acc,1559669257.78869,-104,-128,34,
acc,1559669257.81994,-92,-102,60,
acc,1559669257.85119,19,-77,25,
acc,1559669257.88244,17,-69,35,
acc,1559669257.91369,-40,-91,91,
acc,1559669257.94494,-49,-93,87,
acc,1559669257.97619,-47,-88,100,
acc,1559669258.00745,-20,-52,127,
acc,1559669258.0387,-27,3,12,
acc,1559669258.06995,-4,15,-22,
acc,1559669258.1012,24,29,-17,
acc,1559669258.13245,14,0,-5,
acc,1559669258.1637,1,-10,16,
acc,1559669258.19496,36,-2,-52,
acc,1559669258.22621,30,-4,-42,
gsr,1559669256.784,0.1882536,
gsr,1559669257.034,0.1818504,
gsr,1559669257.284,0.1780085,
gsr,1559669257.534,0.1792892,
gsr,1559669257.784,0.1780085,
gsr,1559669258.034,0.1805698,
acc,1559669258.25746,36,-12,6,
acc,1559669258.28871,12,-51,110,
acc,1559669258.31996,-42,-41,127,
acc,1559669258.35121,-18,-36,105,
acc,1559669258.38246,-36,-128,-85,
acc,1559669258.41372,-85,-117,5,
acc,1559669258.44497,-61,-89,35,
acc,1559669258.47622,1,-89,40,
acc,1559669258.50747,30,-97,79,
acc,1559669258.53872,-73,-117,83,
acc,1559669258.56997,-39,-96,73,
acc,1559669258.60122,-56,-52,11,
acc,1559669258.63248,-23,-41,106,
acc,1559669258.66373,3,20,-4,
acc,1559669258.69498,-11,24,-46,
acc,1559669258.72623,28,37,-43,
acc,1559669258.75748,7,41,-11,
acc,1559669258.78873,15,22,14,
acc,1559669258.81998,48,41,-28,
acc,1559669258.85124,18,21,-5,
acc,1559669258.88249,-58,-54,127,
acc,1559669258.91374,-64,-45,127,
acc,1559669258.94499,78,-20,-52,
acc,1559669258.97624,17,-128,-110,
acc,1559669259.00749,-77,-128,27,
acc,1559669259.03874,-108,-122,86,
acc,1559669259.07,17,-96,28,
acc,1559669259.10125,-28,-89,61,
acc,1559669259.1325,-57,-105,91,
acc,1559669259.16375,-12,-89,86,
acc,1559669259.195,-21,-67,52,
acc,1559669259.22625,-28,-21,5,
acc,1559669259.2575,-40,-13,-14,
acc,1559669259.28876,-29,16,65,
acc,1559669259.32001,18,9,24,
acc,1559669259.35126,-1,16,-24,
acc,1559669259.38251,-25,26,-11,
acc,1559669259.41376,-26,23,-15,
acc,1559669259.44501,-54,10,-19,
acc,1559669259.47626,-51,10,-1,
acc,1559669259.50752,-66,4,37,
acc,1559669259.53877,-51,5,45,
acc,1559669259.57002,-57,5,43,
acc,1559669259.60127,-54,5,37,
acc,1559669259.63252,-54,3,19,
acc,1559669259.66377,-56,0,15,
acc,1559669259.69502,-49,-2,23,
acc,1559669259.72628,-66,0,6,
gsr,1559669258.284,0.1805698,
gsr,1559669258.534,0.1741666,
gsr,1559669258.784,0.1767279,
gsr,1559669259.034,0.1767279,
gsr,1559669259.284,0.1780085,
gsr,1559669259.534,0.1920955,
acc,1559669259.75753,-73,13,68,
acc,1559669259.78878,-87,-4,4,
acc,1559669259.82003,-75,-6,7,
acc,1559669259.85128,-61,-11,18,
acc,1559669259.88253,-62,-11,23,
acc,1559669259.91378,-66,-9,30,
acc,1559669259.94504,-68,-11,27,
acc,1559669259.97629,-59,-12,26,
acc,1559669260.00754,-56,-12,29,
acc,1559669260.03879,-52,-14,32,
acc,1559669260.07004,-50,-12,32,
acc,1559669260.10129,-52,-14,30,
acc,1559669260.13254,-44,-12,37,
acc,1559669260.1638,-45,-10,36,
acc,1559669260.19505,-54,-8,28,
acc,1559669260.2263,-54,-4,28,
acc,1559669260.25755,-55,-9,27,
acc,1559669260.2888,-55,-8,25,
acc,1559669260.32005,-52,0,33,
acc,1559669260.3513,-59,-4,21,
acc,1559669260.38256,-56,-9,26,
acc,1559669260.41381,-61,-6,29,
acc,1559669260.44506,-63,-10,28,
acc,1559669260.47631,-57,-4,30,
tag,1559669260.49095,1.259568e+09,
acc,1559669260.50756,-49,-5,31,
acc,1559669260.53881,-54,-2,25,
acc,1559669260.57007,-54,0,28,
acc,1559669260.60132,-62,-4,29,
acc,1559669260.63257,-58,-9,29,
acc,1559669260.66382,-55,-6,34,
acc,1559669260.69507,-54,-7,37,
acc,1559669260.72632,-51,-8,38,
acc,1559669260.75757,-59,-12,30,
acc,1559669260.78883,-46,-21,31,
acc,1559669260.82008,-50,-15,30,
acc,1559669260.85133,-49,-15,31,
acc,1559669260.88258,-53,-15,28,
acc,1559669260.91383,-54,-13,32,
acc,1559669260.94508,-60,-8,28,
acc,1559669260.97633,-62,-10,16,
acc,1559669261.00759,-72,-7,24,
acc,1559669261.03884,-71,-4,16,
acc,1559669261.07009,-79,-6,14,
acc,1559669261.10134,-73,-5,18,
acc,1559669261.13259,-73,-3,20,
acc,1559669261.16384,-80,-11,16,
acc,1559669261.19509,-75,-13,19,
acc,1559669261.22635,-56,-5,31,
gsr,1559669259.784,0.1856924,
gsr,1559669260.034,0.1856924,
gsr,1559669260.284,0.1908149,
gsr,1559669260.534,0.1997794,
gsr,1559669260.784,0.1908149,
gsr,1559669261.034,0.1933762,
acc,1559669261.2576,-59,-8,34,
acc,1559669261.28885,-54,-3,26,
acc,1559669261.3201,-54,-3,66,
acc,1559669261.35135,-62,-3,56,
acc,1559669261.3826,-41,7,51,
acc,1559669261.41385,-39,15,39,
acc,1559669261.44511,-27,18,40,
acc,1559669261.47636,-22,20,35,
acc,1559669261.50761,-14,18,22,
acc,1559669261.53886,-13,20,32,
acc,1559669261.57011,-4,27,21,
acc,1559669261.60136,-1,28,14,
acc,1559669261.63261,-1,21,7,
acc,1559669261.66387,3,24,21,
acc,1559669261.69512,26,28,2,
acc,1559669261.72637,26,6,-39,
acc,1559669261.75762,22,-35,33,
acc,1559669261.78887,-38,-44,127,
acc,1559669261.82012,-67,-63,127,
acc,1559669261.85137,-34,-30,58,
acc,1559669261.88263,50,-62,-77,
acc,1559669261.91388,-25,-127,10,
acc,1559669261.94513,-85,-106,47,
acc,1559669261.97638,-80,-99,35,
acc,1559669262.00763,7,-93,67,
acc,1559669262.03888,-26,-107,105,
acc,1559669262.07013,-41,-98,113,
acc,1559669262.10139,-21,-79,96,
acc,1559669262.13264,-38,0,93,
acc,1559669262.16389,-3,-14,75,
acc,1559669262.19514,-10,17,-9,
acc,1559669262.22639,7,20,-29,
acc,1559669262.25764,19,21,-49,
acc,1559669262.28889,-4,12,-24,
acc,1559669262.32015,20,18,-27,
acc,1559669262.3514,18,6,-30,
acc,1559669262.38265,38,2,-12,
acc,1559669262.4139,-25,-54,127,
acc,1559669262.44515,-65,-66,127,
acc,1559669262.4764,23,-42,54,
acc,1559669262.50765,64,-89,-104,
acc,1559669262.53891,-123,-128,7,
acc,1559669262.57016,-104,-128,41,
acc,1559669262.60141,23,-87,30,
acc,1559669262.63266,5,-88,67,
acc,1559669262.66391,-56,-103,106,
acc,1559669262.69516,-16,-100,66,
acc,1559669262.72641,-13,-80,39,
gsr,1559669261.284,0.1856924,
gsr,1559669261.534,0.1767279,
gsr,1559669261.784,0.1805698,
gsr,1559669262.034,0.1780085,
gsr,1559669262.284,0.1767279,
gsr,1559669262.534,0.1792892,
acc,1559669262.75767,-33,-47,-44,
acc,1559669262.78892,-54,-35,127,
acc,1559669262.82017,21,25,-39,
acc,1559669262.85142,0,28,-49,
acc,1559669262.88267,29,41,-25,
acc,1559669262.91392,30,42,-21,
acc,1559669262.94517,51,46,-23,
acc,1559669262.97643,0,-15,57,
acc,1559669263.00768,-56,-62,127,
acc,1559669263.03893,-78,-26,127,
acc,1559669263.07018,-6,-58,-3,
acc,1559669263.10143,-31,-128,-34,
acc,1559669263.13268,-48,-128,10,
acc,1559669263.16393,-83,-96,31,
acc,1559669263.19519,-49,-83,12,
acc,1559669263.22644,23,-89,44,
acc,1559669263.25769,-44,-106,80,
acc,1559669263.28894,-41,-102,63,
acc,1559669263.32019,-36,-81,55,
acc,1559669263.35144,-31,-39,127,
acc,1559669263.3827,-11,12,10,
acc,1559669263.41395,1,14,-17,
acc,1559669263.4452,23,28,-28,
acc,1559669263.47645,40,38,-50,
acc,1559669263.5077,8,23,1,
acc,1559669263.53895,49,45,-57,
acc,1559669263.5702,14,-13,22,
acc,1559669263.60146,-80,-72,127,
acc,1559669263.63271,-84,-34,127,
acc,1559669263.66396,71,-37,-85,
acc,1559669263.69521,-19,-113,-84,
acc,1559669263.72646,-111,-124,18,
acc,1559669263.75771,-91,-98,59,
acc,1559669263.78896,23,-80,35,
acc,1559669263.82022,31,-77,58,
acc,1559669263.85147,-61,-90,71,
acc,1559669263.88272,-17,-81,71,
acc,1559669263.91397,-27,-61,43,
acc,1559669263.94522,-23,-37,-3,
acc,1559669263.97647,-12,5,48,
acc,1559669264.00772,-9,5,32,
acc,1559669264.03898,-25,8,26,
acc,1559669264.07023,11,22,-8,
acc,1559669264.10148,8,21,-4,
acc,1559669264.13273,2,24,3,
acc,1559669264.16398,20,20,-22,
acc,1559669264.19523,18,3,7,
acc,1559669264.22648,-34,-23,103,
gsr,1559669262.784,0.1831311,
gsr,1559669263.034,0.1792892,
