,frame,nose_x,left_eye_inner_x,left_eye_x,left_eye_outer_x,right_eye_inner_x,right_eye_x,right_eye_outer_x,left_ear_x,right_ear_x,mouth_left_x,mouth_right_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,nose_y,left_eye_inner_y,left_eye_y,left_eye_outer_y,right_eye_inner_y,right_eye_y,right_eye_outer_y,left_ear_y,right_ear_y,mouth_left_y,mouth_right_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y,nose_z,left_eye_inner_z,left_eye_z,left_eye_outer_z,right_eye_inner_z,right_eye_z,right_eye_outer_z,left_ear_z,right_ear_z,mouth_left_z,mouth_right_z,left_shoulder_z,right_shoulder_z,left_elbow_z,right_elbow_z,left_wrist_z,right_wrist_z,left_pinky_z,right_pinky_z,left_index_z,right_index_z,left_thumb_z,right_thumb_z,left_hip_z,right_hip_z,left_knee_z,right_knee_z,left_ankle_z,right_ankle_z,left_heel_z,right_heel_z,left_foot_index_z,right_foot_index_z,nose_score,left_eye_inner_score,left_eye_score,left_eye_outer_score,right_eye_inner_score,right_eye_score,right_eye_outer_score,left_ear_score,right_ear_score,mouth_left_score,mouth_right_score,left_shoulder_score,right_shoulder_score,left_elbow_score,right_elbow_score,left_wrist_score,right_wrist_score,left_pinky_score,right_pinky_score,left_index_score,right_index_score,left_thumb_score,right_thumb_score,left_hip_score,right_hip_score,left_knee_score,right_knee_score,left_ankle_score,right_ankle_score,left_heel_score,right_heel_score,left_foot_index_score,right_foot_index_score
672,677,485.2248001098633,492.2024345397949,499.7178840637207,506.8634033203125,476.147518157959,471.0632514953613,466.08753204345703,519.7832107543945,474.27080154418945,503.5755157470703,484.88439559936523,543.6563301086426,509.9776840209961,581.7126274108887,536.466007232666,471.4676284790039,524.0633583068848,448.30023765563965,514.577579498291,433.0290126800537,487.21967697143555,439.59869384765625,501.0696601867676,523.6675071716309,507.4753189086914,447.0000743865967,420.3156852722168,474.08884048461914,512.3563957214355,506.30807876586914,558.8293075561523,376.8699645996094,459.9419116973877,170.10004699230194,143.44213485717773,140.10571360588074,137.49482452869415,151.7868572473526,153.56654584407806,154.78343725204468,142.586150765419,159.11276400089264,180.30381381511688,187.4781221151352,213.48332405090332,245.0289022922516,324.90760803222656,385.34823775291443,431.9023847579956,507.8140711784363,470.8190596103668,536.9150519371033,459.8596179485321,534.4925665855408,450.98029375076294,528.7581217288971,513.4436523914337,519.3713450431824,750.0666618347168,750.6232953071594,1004.5376372337341,977.7670240402222,1037.363498210907,992.7694129943848,1098.511619567871,1039.1909193992615,-0.008081726729869843,-0.003061609109863639,-0.0032763720955699682,-0.0032125224824994802,0.016643699258565903,0.016359107568860054,0.01627211645245552,0.035963114351034164,0.1270466148853302,0.01129321102052927,0.0345044769346714,-0.04525803029537201,0.23860259354114532,-0.14616253972053528,0.2249770313501358,-0.2243472933769226,0.11198723316192627,-0.2587733566761017,0.09760172665119171,-0.2539728879928589,0.07342229783535004,-0.22011838853359222,0.09641478955745697,-0.0963619202375412,0.09610886126756668,-0.12755613029003143,0.01580471731722355,-0.15464358031749725,0.06017204746603966,-0.1616656482219696,0.034615520387887955,-0.2564932703971863,-0.04433969408273697,0.9957208037376404,0.9953744411468506,0.995263934135437,0.996123194694519,0.9957882165908813,0.9960999488830566,0.9971659779548645,0.9974895715713501,0.9959882497787476,0.995137095451355,0.9930923581123352,0.9999668002128601,0.9986228346824646,0.9888522624969482,0.035402968525886536,0.9751352667808533,0.10458576679229736,0.9681699872016907,0.12150488793849945,0.9668248891830444,0.12148747593164444,0.9412117004394531,0.11661040037870407,0.9999169707298279,0.9997719526290894,0.9411092400550842,0.4653433561325073,0.9316688179969788,0.6493326425552368,0.8680562376976013,0.7111878395080566,0.9182268381118774,0.7098243832588196
673,678,483.3716583251953,490.920352935791,498.03091049194336,504.6764945983887,476.2298583984375,472.3539733886719,468.32204818725586,514.4288063049316,474.38358306884766,501.9334030151367,483.18397521972656,542.3354530334473,509.1071319580078,570.0706100463867,534.6725463867188,458.53291511535645,519.6016502380371,438.8374328613281,512.8583335876465,424.2905330657959,493.7864112854004,431.297607421875,498.04080963134766,521.4492988586426,508.0584526062012,444.9324417114258,414.67469215393066,468.0991744995117,504.7639846801758,499.86316680908203,558.8799476623535,363.9144229888916,440.7172679901123,173.6258053779602,146.36941730976105,142.99174904823303,140.24384200572968,154.41931128501892,155.94218373298645,157.02408492565155,145.78417003154755,161.1592948436737,183.6994582414627,190.1089185476303,217.80894935131073,250.9002846479416,328.3948874473572,388.839830160141,429.88760590553284,510.1836097240448,465.35057187080383,542.0908355712891,455.5098366737366,542.5658440589905,448.1482994556427,533.4086215496063,512.7916181087494,519.7198605537415,754.4225263595581,751.0635423660278,1012.0753312110901,978.836452960968,1041.629626750946,991.753671169281,1095.43381690979,1040.900731086731,0.05694365128874779,0.06760279834270477,0.06742234528064728,0.0674622431397438,0.08465540409088135,0.084384985268116,0.08429546654224396,0.11187639832496643,0.19158919155597687,0.07652731984853745,0.09611884504556656,0.020910143852233887,0.266916424036026,-0.09699662029743195,0.23274007439613342,-0.21282166242599487,0.1327204555273056,-0.24926677346229553,0.1157422587275505,-0.24520787596702576,0.09515514969825745,-0.21009103953838348,0.1190791204571724,-0.08976542949676514,0.08949406445026398,-0.13098189234733582,-0.021053938195109367,-0.18960441648960114,-0.047597598284482956,-0.2008403241634369,-0.05489404499530792,-0.28868910670280457,-0.10731066763401031,0.9961395859718323,0.9958310723304749,0.9957312345504761,0.9965062141418457,0.9962024688720703,0.9964804649353027,0.9974380731582642,0.997737467288971,0.9963581562042236,0.9956049919128418,0.9937328100204468,0.9999694228172302,0.9985837340354919,0.9898762702941895,0.0340912900865078,0.9775109887123108,0.09936964511871338,0.9711740612983704,0.11842794716358185,0.9699716567993164,0.11842840164899826,0.9467744827270508,0.11395865678787231,0.9999047517776489,0.9997114539146423,0.9458910822868347,0.49202993512153625,0.9361554980278015,0.6400032043457031,0.8761138916015625,0.7113623023033142,0.9229226112365723,0.7007488012313843
674,679,468.95379066467285,476.7459297180176,483.3064270019531,490.2041244506836,464.0254211425781,461.08428955078125,458.0361557006836,502.866153717041,468.3282279968262,488.20478439331055,471.1659908294678,533.023796081543,490.91617584228516,549.4186592102051,490.6582260131836,406.29907608032227,466.126127243042,375.0407123565674,452.62767791748047,363.4427547454834,434.5795154571533,373.6874198913574,440.05016326904297,493.86268615722656,477.72565841674805,417.5358581542969,389.9256706237793,455.5246639251709,454.10908699035645,491.47281646728516,490.1517677307129,329.388427734375,353.9337158203125,187.1912920475006,163.00145745277405,159.88153874874115,157.0225077867508,169.29147362709045,170.12297987937927,170.54834067821503,160.30308544635773,171.9692623615265,196.97479963302612,203.7421417236328,231.70703530311584,262.9086685180664,347.59413957595825,400.71130871772766,426.10256910324097,508.57730984687805,453.9726412296295,537.6484215259552,442.14818716049194,538.5916149616241,435.75201988220215,529.9582600593567,511.2868666648865,519.4690632820129,753.0509305000305,751.0146188735962,1009.3826079368591,981.7486238479614,1043.7839341163635,1001.6058325767517,1067.6278281211853,1029.7222924232483,0.09027348458766937,0.096834197640419,0.09665311872959137,0.09674017131328583,0.11542930454015732,0.1151568591594696,0.11506600677967072,0.12798357009887695,0.2123587727546692,0.10479957610368729,0.12654593586921692,0.03396737948060036,0.28546324372291565,-0.06564534455537796,0.24203231930732727,-0.13741455972194672,0.13532333076000214,-0.16443058848381042,0.11738935858011246,-0.15793204307556152,0.10010632872581482,-0.13261565566062927,0.12235855311155319,-0.0896681621670723,0.08942458033561707,-0.13770335912704468,-0.01834002323448658,-0.22086206078529358,-0.06858708709478378,-0.2342424839735031,-0.07725275307893753,-0.3353072702884674,-0.1427166908979416,0.9965196251869202,0.9962429404258728,0.9961526989936829,0.9968515038490295,0.9965776205062866,0.9968265295028687,0.9976882934570312,0.997960090637207,0.9967021346092224,0.9960250854492188,0.9943186044692993,0.9999719262123108,0.9986480474472046,0.9905150532722473,0.03154657781124115,0.9790167212486267,0.09150518476963043,0.9729790091514587,0.11031784117221832,0.9719416499137878,0.11034642159938812,0.9502810835838318,0.10638061910867691,0.9998992681503296,0.999691903591156,0.9481934905052185,0.481990784406662,0.9359914064407349,0.6092014312744141,0.8764275312423706,0.6923930048942566,0.9238263368606567,0.6777521371841431
675,680,459.1326713562012,467.13483810424805,473.26257705688477,479.7608470916748,456.3406276702881,453.6529541015625,450.91601371765137,494.69066619873047,460.87483406066895,477.5162601470947,461.2434482574463,520.993480682373,482.7223205566406,529.4753837585449,482.57022857666016,386.6908550262451,462.1377754211426,355.05011558532715,450.34295082092285,340.98358154296875,433.5135555267334,350.9546184539795,438.13825607299805,474.993839263916,469.1747760772705,378.3369827270508,414.86998558044434,376.5610599517822,473.1422424316406,404.3696594238281,501.58504486083984,253.4755039215088,372.972993850708,190.6093865633011,169.46969032287598,166.98181807994843,164.7594040632248,174.74560618400574,175.56906580924988,175.95853865146637,168.8651955127716,177.83237278461456,202.26750075817108,207.99983739852905,241.86826765537262,271.1316776275635,358.76707434654236,408.6402940750122,421.4655876159668,513.2691693305969,449.31599378585815,542.8828167915344,436.4431607723236,543.5581541061401,429.1605770587921,534.7540819644928,512.2792410850525,519.6470868587494,752.6998400688171,751.6679406166077,1006.1055707931519,1004.366147518158,1041.720199584961,1036.0838913917542,1042.8433799743652,1056.494643688202,0.09411104023456573,0.10011211782693863,0.09985169768333435,0.09994170814752579,0.12018183618783951,0.11991097778081894,0.11982066929340363,0.12921972572803497,0.21969057619571686,0.10756103694438934,0.13131055235862732,0.036228857934474945,0.29643887281417847,-0.055385686457157135,0.2662244737148285,-0.12428494542837143,0.15046758949756622,-0.153220996260643,0.13181684911251068,-0.14797860383987427,0.11263389885425568,-0.1199144572019577,0.13669021427631378,-0.09027169644832611,0.09001421183347702,-0.11592789739370346,-0.01111720222979784,-0.17681530117988586,-0.07346630096435547,-0.18754670023918152,-0.08330261707305908,-0.27678924798965454,-0.14922676980495453,0.9968643188476562,0.9966163039207458,0.9965348839759827,0.9971645474433899,0.9969177842140198,0.9971411824226379,0.9979167580604553,0.9981626272201538,0.9970230460166931,0.9964154958724976,0.9948726296424866,0.9999743700027466,0.998744010925293,0.9913331270217896,0.0303227286785841,0.9809091687202454,0.08899945765733719,0.9753447771072388,0.11033317446708679,0.9744252562522888,0.11043590307235718,0.9546732306480408,0.106318898499012,0.9999004006385803,0.9996983408927917,0.9513717889785767,0.4936933219432831,0.9373028874397278,0.6044989228248596,0.8808494806289673,0.6959609389305115,0.9262974262237549,0.6793968081474304
676,681,453.39531898498535,462.3452568054199,469.1103172302246,475.892972946167,450.48242568969727,447.08988189697266,443.63917350769043,490.0441360473633,452.3763656616211,471.61402702331543,453.75091552734375,512.5371551513672,470.40178298950195,519.2519760131836,471.9776916503906,372.43157386779785,457.4154281616211,341.09018325805664,447.0864772796631,327.23424911499023,429.2460823059082,337.4420642852783,433.54230880737305,467.57472038269043,443.748722076416,378.1149959564209,346.65942192077637,450.74366569519043,322.750883102417,491.25720977783203,354.57655906677246,340.25888442993164,227.97401905059814,197.75508105754852,176.2309491634369,174.1610187292099,172.81142234802246,181.7193764448166,182.525954246521,182.79418051242828,179.5361977815628,185.38812339305878,211.26298606395721,216.68832778930664,251.01490080356598,283.35888147354126,370.71866512298584,413.51465106010437,419.91719126701355,515.9058237075806,446.06122970581055,546.1388039588928,432.6374924182892,545.9489035606384,425.41683554649353,535.9402513504028,518.3644866943359,523.3598005771637,753.3725380897522,753.9090871810913,1006.2300682067871,1003.5776424407959,1039.684660434723,1039.6506071090698,1044.845187664032,1047.277843952179,0.13947364687919617,0.14833320677280426,0.148149311542511,0.1482396274805069,0.1681407243013382,0.16787122189998627,0.16769401729106903,0.1834316998720169,0.2725406885147095,0.1541435718536377,0.1776086539030075,0.0801897868514061,0.3367198705673218,-0.024516046047210693,0.29163870215415955,-0.09000488370656967,0.16953137516975403,-0.11535538733005524,0.15257586538791656,-0.10555519908666611,0.138155996799469,-0.08343794196844101,0.15735851228237152,-0.08800442516803741,0.08773747831583023,-0.15524344146251678,-0.05085932835936546,-0.22606931626796722,-0.1203022226691246,-0.2375868856906891,-0.13105812668800354,-0.33229872584342957,-0.20526181161403656,0.9971575736999512,0.996932864189148,0.996859073638916,0.9974302649497986,0.9972048401832581,0.9974009394645691,0.9980977177619934,0.9983313679695129,0.997226357460022,0.9967080354690552,0.9952398538589478,0.9999760389328003,0.9987562298774719,0.9918660521507263,0.028182068839669228,0.9817322492599487,0.0811939686536789,0.9760660529136658,0.10117596387863159,0.975258469581604,0.10122575610876083,0.9562467932701111,0.09777144342660904,0.9998921155929565,0.9996799230575562,0.9535228610038757,0.5104616284370422,0.9298540949821472,0.5977926254272461,0.8643168807029724,0.6869331002235413,0.9135492444038391,0.6637017130851746
677,682,446.4892101287842,456.82336807250977,464.53259468078613,471.91712379455566,443.22449684143066,439.8574733734131,436.48192405700684,486.20189666748047,444.5490074157715,464.4568347930908,445.6260681152344,507.48876571655273,460.2516174316406,509.5088195800781,442.5781059265137,364.73267555236816,372.91717529296875,332.63760566711426,363.42392921447754,321.07787132263184,345.5600166320801,331.9013500213623,347.24985122680664,455.6264305114746,427.9232883453369,340.4435920715332,316.67306900024414,435.62639236450195,315.7580852508545,480.69786071777344,335.50869941711426,339.1567039489746,213.77360343933105,204.00135576725006,182.90974617004395,180.86685240268707,179.77727472782135,189.1653710603714,190.36845445632935,190.95811128616333,187.33457028865814,193.45900297164917,218.21620523929596,223.68121683597565,262.646364569664,289.6766746044159,381.48003101348877,416.8248403072357,421.74094319343567,485.43572545051575,445.14413952827454,513.3133614063263,432.01980113983154,503.57871294021606,425.79145431518555,486.17202401161194,525.0863170623779,529.0605461597443,751.3859868049622,746.1106181144714,988.9549899101257,994.3621945381165,1015.3891897201538,1033.06640625,1049.8628067970276,1048.5152864456177,0.09424373507499695,0.11566916108131409,0.11557810008525848,0.1155225932598114,0.1274356245994568,0.1271894872188568,0.12686587870121002,0.14178875088691711,0.2626609206199646,0.12235119193792343,0.137126624584198,0.04619594290852547,0.32732635736465454,-0.05473490059375763,0.28421279788017273,-0.1277693808078766,0.1621963083744049,-0.15659378468990326,0.14388656616210938,-0.1487850695848465,0.12566521763801575,-0.12229578197002411,0.1484563797712326,-0.08816801011562347,0.08792299777269363,-0.1553511917591095,-0.03663314878940582,-0.19488443434238434,-0.08331818878650665,-0.200966939330101,-0.09141780436038971,-0.2734788656234741,-0.161557137966156,0.9974170923233032,0.9972119927406311,0.9971455931663513,0.997664749622345,0.9974580407142639,0.9976295828819275,0.9982564449310303,0.9984780550003052,0.997397243976593,0.9969662427902222,0.9955633878707886,0.9999764561653137,0.9987287521362305,0.9922969937324524,0.027354741469025612,0.9825881719589233,0.07958732545375824,0.9770904779434204,0.10145140439271927,0.9764103293418884,0.10173507034778595,0.9584104418754578,0.09913774579763412,0.9998772144317627,0.9996539950370789,0.9547086954116821,0.52527916431427,0.9226216673851013,0.5941588878631592,0.8451828956604004,0.6769512891769409,0.9014086127281189,0.6508049368858337
678,683,442.09665298461914,452.8403949737549,460.80674171447754,468.31103324890137,438.3285713195801,434.8527717590332,431.3445854187012,482.8377914428711,439.17609214782715,461.05319023132324,440.5714988708496,498.15364837646484,461.7025852203369,511.54775619506836,450.68713188171387,369.622278213501,361.18746757507324,335.7217311859131,344.26119804382324,324.31111335754395,332.2346305847168,334.36549186706543,342.0147228240967,436.24932289123535,432.1454429626465,287.26226806640625,327.5145149230957,388.0201721191406,325.58255195617676,449.72010612487793,340.06882667541504,305.4104232788086,223.9674425125122,211.82198524475098,189.71421539783478,187.7384626865387,186.75003111362457,196.39521718025208,197.4740445613861,197.93682217597961,194.31162357330322,201.42955720424652,225.22404491901398,231.76312029361725,267.588232755661,299.188688993454,385.49439668655396,432.4700903892517,423.1608831882477,486.7856276035309,448.14611077308655,509.5315110683441,435.3266108036041,505.35264015197754,429.0499198436737,495.8487367630005,525.7985723018646,533.9426279067993,739.6657848358154,751.3699579238892,963.269190788269,993.9981007575989,979.9607276916504,1033.9520502090454,1036.7113995552063,1058.5352683067322,0.10469096153974533,0.11560800671577454,0.11544597148895264,0.11543719470500946,0.13334612548351288,0.13308630883693695,0.13296015560626984,0.14812566339969635,0.24026110768318176,0.12104771286249161,0.14214009046554565,0.051071543246507645,0.3137553036212921,-0.058800678700208664,0.27617156505584717,-0.13772495090961456,0.14417000114917755,-0.16650189459323883,0.12832976877689362,-0.15789589285850525,0.11084721237421036,-0.13244003057479858,0.13041360676288605,-0.08877673745155334,0.08853816986083984,-0.16247275471687317,-0.03627338632941246,-0.1929529309272766,-0.11092319339513779,-0.19788452982902527,-0.12125872820615768,-0.24568970501422882,-0.16706633567810059,0.9976682662963867,0.9974828362464905,0.9974233508110046,0.997891902923584,0.997703492641449,0.9978559017181396,0.9984185695648193,0.9986257553100586,0.9976184964179993,0.9972463846206665,0.9959465861320496,0.9999781250953674,0.9987686276435852,0.9928911328315735,0.025998802855610847,0.9839943051338196,0.07811760157346725,0.9788512587547302,0.10256627202033997,0.978263258934021,0.10295891016721725,0.9617049694061279,0.10120592266321182,0.9998738765716553,0.9996508955955505,0.9564529657363892,0.5433094501495361,0.9124351739883423,0.5983896255493164,0.8367297053337097,0.6828203201293945,0.888657808303833,0.6477751135826111
679,684,437.561559677124,447.90796279907227,456.0278606414795,463.939905166626,432.59345054626465,428.89623641967773,425.2781009674072,479.12092208862305,433.5564994812012,457.73417472839355,436.12772941589355,493.6292266845703,459.1584777832031,513.365650177002,451.62692070007324,370.631046295166,372.50853538513184,339.2900562286377,367.5117874145508,328.9563274383545,347.58127212524414,339.69926834106445,356.71159744262695,422.77310371398926,430.86121559143066,241.39463424682617,327.80436515808105,354.393253326416,338.1746292114258,419.5715045928955,357.8789806365967,279.759578704834,236.26296043395996,214.74555015563965,193.24055314064026,191.59807562828064,190.7560282945633,199.29050624370575,200.39133310317993,200.8645874261856,198.47256660461426,204.54365015029907,227.63796865940094,234.3258261680603,273.28492283821106,299.7478652000427,391.9546151161194,439.20170545578003,437.4278748035431,502.28922486305237,460.0237047672272,528.4954154491425,440.8947157859802,523.4884178638458,437.2268056869507,518.0277192592621,527.8821980953217,537.9398059844971,722.6778101921082,751.4329147338867,946.1480927467346,983.067626953125,965.4278755187988,1028.2501459121704,1022.8350877761841,1047.5527167320251,0.09702149033546448,0.10527338087558746,0.10509603470563889,0.1051141545176506,0.12448691576719284,0.12422128021717072,0.12410704046487808,0.1372668743133545,0.2293616086244583,0.11192015558481216,0.13488247990608215,0.04401477426290512,0.30908310413360596,-0.0628550723195076,0.26829221844673157,-0.1359207034111023,0.13914205133914948,-0.1628153771162033,0.12478038668632507,-0.1516890972852707,0.10771629214286804,-0.12966161966323853,0.12577615678310394,-0.08949778974056244,0.08918209373950958,-0.16124480962753296,-0.027851294726133347,-0.2009536176919937,-0.09720097482204437,-0.20659920573234558,-0.10797625035047531,-0.2618616223335266,-0.1579626500606537,0.997898280620575,0.9977311491966248,0.9976775646209717,0.9980998635292053,0.9979295134544373,0.998065710067749,0.9985716342926025,0.9987609386444092,0.9978378415107727,0.9975091218948364,0.9963183999061584,0.9999798536300659,0.9988296031951904,0.9933614134788513,0.024373533204197884,0.9849874973297119,0.07394150644540787,0.9799762964248657,0.09871618449687958,0.979495644569397,0.09909302741289139,0.9639499187469482,0.09780319035053253,0.9998754262924194,0.9996596574783325,0.9576398134231567,0.5463523268699646,0.9091581106185913,0.5977878570556641,0.8383870124816895,0.6867027878761292,0.8861656785011292,0.6453008651733398
680,685,436.5563106536865,448.63348960876465,457.0430660247803,465.2071952819824,431.62628173828125,427.54039764404297,423.46198081970215,477.30271339416504,428.036470413208,455.8019542694092,434.09854888916016,493.3451271057129,450.3175735473633,519.9672889709473,450.2427577972412,383.8904285430908,372.7705478668213,354.4858932495117,355.2565383911133,343.72721672058105,347.2254753112793,353.2375717163086,357.62643814086914,415.00843048095703,422.49478340148926,214.48712825775146,314.98011589050293,315.8122444152832,317.5744342803955,364.6988296508789,344.3936347961426,221.1487913131714,208.95225048065186,213.8394033908844,192.8655481338501,190.70660591125488,189.29513096809387,198.26000690460205,199.3639075756073,200.02402067184448,196.33794128894806,204.54004526138306,225.94088673591614,231.96433424949646,273.67077469825745,301.03442430496216,397.345951795578,442.4200665950775,454.10833954811096,524.8852479457855,482.89666056632996,544.6174764633179,465.1327979564667,545.590410232544,460.07378697395325,528.4827983379364,530.5806183815002,542.6407742500305,701.7318606376648,751.4110279083252,954.5989179611206,980.5080914497375,978.0631399154663,1025.3180193901062,1018.416588306427,1026.4652109146118,0.10330792516469955,0.1124546006321907,0.11228244006633759,0.11228306591510773,0.13137012720108032,0.13111096620559692,0.13102053105831146,0.14813901484012604,0.2348378449678421,0.11843140423297882,0.1409727931022644,0.05372299253940582,0.314596563577652,-0.06044592708349228,0.2759709358215332,-0.1379341334104538,0.15399906039237976,-0.1652715504169464,0.14094924926757812,-0.15403570234775543,0.12458232790231705,-0.13172383606433868,0.14128516614437103,-0.09326091408729553,0.09297264367341995,-0.16495923697948456,-0.008374991826713085,-0.24474255740642548,-0.09985479712486267,-0.25581997632980347,-0.11318787187337875,-0.31789103150367737,-0.16589994728565216,0.9981080293655396,0.9979575872421265,0.9979093670845032,0.9982895255088806,0.9981361031532288,0.9982585310935974,0.9987137317657471,0.9988845586776733,0.9980512857437134,0.9977560639381409,0.9966805577278137,0.999981701374054,0.9989165663719177,0.9938728213310242,0.023790836334228516,0.9861266016960144,0.0719672292470932,0.9813496470451355,0.09796657413244247,0.9809503555297852,0.09825727343559265,0.966580331325531,0.09772762656211853,0.9998790621757507,0.9996713399887085,0.9606889486312866,0.5611059069633484,0.9138731956481934,0.608607828617096,0.8487989902496338,0.700829267501831,0.8928065299987793,0.6571191549301147
681,686,429.5778465270996,444.60551261901855,453.90289306640625,462.8028202056885,425.8777713775635,422.08788871765137,418.6219882965088,476.42226219177246,425.8382034301758,448.05590629577637,428.5246181488037,493.0792808532715,448.27357292175293,523.5669136047363,452.20693588256836,392.1319770812988,377.8902053833008,372.4112319946289,359.84198570251465,356.8466377258301,345.67989349365234,357.93248176574707,354.7511100769043,409.70423698425293,422.22121238708496,187.34251499176025,320.2232265472412,250.83014488220215,317.5067710876465,286.3143825531006,345.0117301940918,133.06663513183594,203.76062393188477,210.58821201324463,190.21321892738342,188.38665068149567,187.2395557165146,195.53987681865692,196.6951471567154,197.35616147518158,195.26432812213898,203.38073551654816,223.86836528778076,228.66993248462677,274.26612854003906,299.5203387737274,397.6625061035156,436.51126742362976,462.91247606277466,532.3600494861603,498.7359952926636,553.4414076805115,487.543523311615,556.5337586402893,479.54028367996216,546.6064739227295,531.1364793777466,545.4129338264465,676.5360045433044,751.4133453369141,945.3890061378479,978.6437201499939,982.0942425727844,1024.3300867080688,1012.4689078330994,1022.0979523658752,0.07955779880285263,0.08908584713935852,0.08892175555229187,0.08895348757505417,0.10763143748044968,0.10737885534763336,0.1073002740740776,0.1312282681465149,0.21475978195667267,0.09650138765573502,0.11865148693323135,0.05092107132077217,0.30054816603660583,-0.08256442099809647,0.25397345423698425,-0.18284057080745697,0.12689270079135895,-0.2150641530752182,0.11152772605419159,-0.2069065421819687,0.09502223879098892,-0.17899058759212494,0.11418896168470383,-0.09741230309009552,0.09707346558570862,-0.1686418205499649,0.042293731123209,-0.22855082154273987,-0.0057126847095787525,-0.23787921667099,-0.014234164729714394,-0.31303372979164124,-0.05763009563088417,0.9982970952987671,0.9981616735458374,0.9981182813644409,0.9984604120254517,0.9983223676681519,0.998432457447052,0.9988421201705933,0.9989960193634033,0.998245358467102,0.9979797601699829,0.9970105290412903,0.9999834299087524,0.9990007281303406,0.9944162368774414,0.024186041206121445,0.9873620867729187,0.07399012893438339,0.982949435710907,0.10387067496776581,0.9826041460037231,0.10386277735233307,0.9695200324058533,0.10385047644376755,0.9998868107795715,0.9996912479400635,0.9644026160240173,0.5851733684539795,0.9218420386314392,0.6376059055328369,0.8627229928970337,0.7239298820495605,0.9028192162513733,0.6839572191238403
682,687,429.50263023376465,445.427942276001,454.2488765716553,463.12305450439453,426.4093208312988,422.27906227111816,418.2366371154785,476.15756034851074,423.283052444458,446.9296932220459,426.90218925476074,494.8505401611328,445.13431549072266,537.1275901794434,455.3847026824951,426.3361930847168,388.6728286743164,406.3069438934326,363.27627182006836,389.3074321746826,349.3737602233887,392.83501625061035,357.9937934875488,401.13266944885254,419.8594379425049,173.4329652786255,326.54279708862305,176.28740787506104,309.8038101196289,203.89643669128418,327.1520805358887,61.44357919692993,180.68930625915527,209.31324005126953,189.54612135887146,188.27534973621368,187.7987962961197,193.9060252904892,195.0738000869751,195.72440207004547,196.00307285785675,202.54514157772064,224.3496984243393,226.99716746807098,277.59212136268616,300.8532464504242,399.3685841560364,434.6728706359863,475.22510290145874,531.2879490852356,513.6612010002136,552.0782446861267,502.07650423049927,553.5162734985352,490.9998393058777,544.3919134140015,530.4258334636688,545.3958749771118,657.3306369781494,750.48579454422,938.3215570449829,982.0505976676941,976.8468117713928,1032.2845315933228,973.5312151908875,1023.3474969863892,0.05653400719165802,0.06448262184858322,0.06435590982437134,0.06439707428216934,0.0827723816037178,0.08251847326755524,0.08247709274291992,0.1075957641005516,0.19015751779079437,0.07507157325744629,0.0968259945511818,0.041857775300741196,0.2857131063938141,-0.08127936720848083,0.24558663368225098,-0.17942318320274353,0.12130188941955566,-0.2111545354127884,0.10508459061384201,-0.2051788717508316,0.08785419166088104,-0.17629526555538177,0.1083701029419899,-0.09743168205022812,0.097091905772686,-0.15895897150039673,0.048200078308582306,-0.18282924592494965,0.002185230376198888,-0.18875989317893982,-0.00659089395776391,-0.2591247856616974,-0.06198994815349579,0.998467206954956,0.9983453750610352,0.9983062744140625,0.9986142516136169,0.9984899759292603,0.998589038848877,0.9989576935768127,0.9990963339805603,0.9984200596809387,0.998181164264679,0.9973077774047852,0.9999849796295166,0.9990726113319397,0.9948590397834778,0.022832687944173813,0.9882493615150452,0.06943471729755402,0.9840106964111328,0.0990351215004921,0.9837195873260498,0.09882671386003494,0.9716231226921082,0.09917256981134415,0.9998957514762878,0.9997147917747498,0.9678256511688232,0.6089319586753845,0.9292586445808411,0.6674854755401611,0.8755624890327454,0.7459339499473572,0.9120745658874512,0.7107028961181641
