,frame,nose_x,left_eye_inner_x,left_eye_x,left_eye_outer_x,right_eye_inner_x,right_eye_x,right_eye_outer_x,left_ear_x,right_ear_x,mouth_left_x,mouth_right_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_pinky_x,right_pinky_x,left_index_x,right_index_x,left_thumb_x,right_thumb_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,left_heel_x,right_heel_x,left_foot_index_x,right_foot_index_x,nose_y,left_eye_inner_y,left_eye_y,left_eye_outer_y,right_eye_inner_y,right_eye_y,right_eye_outer_y,left_ear_y,right_ear_y,mouth_left_y,mouth_right_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_pinky_y,right_pinky_y,left_index_y,right_index_y,left_thumb_y,right_thumb_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,left_heel_y,right_heel_y,left_foot_index_y,right_foot_index_y,nose_z,left_eye_inner_z,left_eye_z,left_eye_outer_z,right_eye_inner_z,right_eye_z,right_eye_outer_z,left_ear_z,right_ear_z,mouth_left_z,mouth_right_z,left_shoulder_z,right_shoulder_z,left_elbow_z,right_elbow_z,left_wrist_z,right_wrist_z,left_pinky_z,right_pinky_z,left_index_z,right_index_z,left_thumb_z,right_thumb_z,left_hip_z,right_hip_z,left_knee_z,right_knee_z,left_ankle_z,right_ankle_z,left_heel_z,right_heel_z,left_foot_index_z,right_foot_index_z,nose_score,left_eye_inner_score,left_eye_score,left_eye_outer_score,right_eye_inner_score,right_eye_score,right_eye_outer_score,left_ear_score,right_ear_score,mouth_left_score,mouth_right_score,left_shoulder_score,right_shoulder_score,left_elbow_score,right_elbow_score,left_wrist_score,right_wrist_score,left_pinky_score,right_pinky_score,left_index_score,right_index_score,left_thumb_score,right_thumb_score,left_hip_score,right_hip_score,left_knee_score,right_knee_score,left_ankle_score,right_ankle_score,left_heel_score,right_heel_score,left_foot_index_score,right_foot_index_score
462,462,1085.9201431274414,1083.0995178222656,1083.4479904174805,1082.8680038452148,1071.1552047729492,1060.594253540039,1046.9353866577148,1050.5098342895508,982.6525497436523,1066.5766525268555,1052.717170715332,1016.6098022460938,938.5206413269043,1022.9135513305664,706.6383934020996,1042.624397277832,515.6766700744629,1049.282455444336,466.53345108032227,1057.536506652832,458.9711380004883,1054.6489334106445,480.2827835083008,971.2779235839844,912.5178909301758,1180.0608444213867,958.0086708068848,1154.8362350463867,879.6520614624023,1116.6254425048828,880.2659225463867,1220.0605773925781,935.1801109313965,-74.23765808343887,-102.32755601406097,-103.68270456790924,-103.71114939451218,-104.04477059841156,-106.16651326417923,-108.49235862493515,-112.5223508477211,-119.32030230760574,-58.482438772916794,-59.9370476603508,19.628754928708076,-21.46900847554207,209.53408777713776,145.71926593780518,284.9018704891205,244.74628865718842,301.60756945610046,265.90014696121216,297.7935326099396,271.7280614376068,291.9337856769562,268.0823600292206,358.2242488861084,357.05742359161377,380.6068432331085,674.3829202651978,774.8498868942261,1007.8431272506714,839.5141911506653,1058.1262421607971,853.415994644165,1108.0668926239014,0.02266830950975418,0.03360036760568619,0.03337445482611656,0.033374469727277756,0.0016050291014835238,0.0012184925144538283,0.0010246500605717301,0.09961822628974915,-0.04388556629419327,0.0552881695330143,0.01103664468973875,0.17858655750751495,-0.06891029328107834,0.28496065735816956,-0.1385217010974884,0.3933967351913452,-0.19004839658737183,0.418486624956131,-0.21048517525196075,0.3558754324913025,-0.23726575076580048,0.36890727281570435,-0.2045564204454422,0.07443031668663025,-0.07477627694606781,-0.1253761351108551,-0.1956959068775177,-0.18800228834152222,-0.25169238448143005,-0.20091651380062103,-0.2594054341316223,-0.2956574559211731,-0.3775094747543335,0.6891483664512634,0.6525958180427551,0.6814893484115601,0.7457289099693298,0.6541740894317627,0.6727831363677979,0.7068302035331726,0.8442174792289734,0.6875552535057068,0.7099553346633911,0.658906102180481,0.9993487000465393,0.9961259365081787,0.44267895817756653,0.1415218710899353,0.35921958088874817,0.11004242300987244,0.3223264217376709,0.10428982228040695,0.3144396245479584,0.10289333760738373,0.2765096127986908,0.09052005410194397,0.9996556043624878,0.999312698841095,0.5703478455543518,0.6641790270805359,0.5012829303741455,0.5468620657920837,0.5973867177963257,0.6090281009674072,0.3091866075992584,0.3293699324131012
463,463,1015.8752059936523,1021.8213272094727,1025.8588027954102,1029.8191452026367,1007.6950836181641,1002.3774719238281,996.5050506591797,1034.6068954467773,973.4775924682617,1013.2724761962891,1000.0650787353516,1047.1152877807617,848.759765625,1050.377197265625,680.2085494995117,1117.628402709961,502.72504806518555,1135.4085159301758,453.03311347961426,1142.0347595214844,445.48144340515137,1131.0103225708008,467.88079261779785,997.3318862915039,888.5881805419922,1193.4683990478516,894.4509315490723,1206.7925262451172,859.2542266845703,1177.4797439575195,853.2851600646973,1259.0303421020508,856.9149398803711,-33.63581031560898,-50.65312296152115,-53.496756702661514,-54.74177911877632,-50.497283935546875,-51.18360087275505,-53.38593050837517,-82.55055606365204,-80.37243872880936,-30.464602410793304,-25.631411969661713,59.606230705976486,-13.187855444848537,230.0965029001236,152.264923453331,330.7386124134064,240.18127620220184,343.28558921813965,245.80836296081543,326.53888463974,249.00396823883057,323.8342523574829,249.49806332588196,338.9261841773987,356.65168046951294,362.6626718044281,674.0995502471924,750.6344962120056,1016.8836736679077,806.5407228469849,1063.936743736267,833.4779977798462,1114.8415088653564,0.12737761437892914,0.13808345794677734,0.1378520429134369,0.1378520280122757,0.1222488209605217,0.12179087847471237,0.12156257033348083,0.18753163516521454,0.11514000594615936,0.15185482800006866,0.12867268919944763,0.22970792651176453,0.08870650082826614,0.37536466121673584,0.0732966884970665,0.5129422545433044,0.07218489050865173,0.5453073978424072,0.06582071632146835,0.5051400661468506,0.04573531448841095,0.5005636811256409,0.06162024661898613,0.0700613334774971,-0.07023365050554276,-0.18234510719776154,-0.2143637239933014,-0.21963423490524292,-0.25502997636795044,-0.22834695875644684,-0.2605591416358948,-0.3302572965621948,-0.38433629274368286,0.7183027267456055,0.6820645928382874,0.7078904509544373,0.7672585248947144,0.6863831877708435,0.703574001789093,0.7349739670753479,0.8578426241874695,0.7172151803970337,0.7378178238868713,0.6923115849494934,0.9994009137153625,0.9965096712112427,0.4005034863948822,0.19022183120250702,0.3259432017803192,0.17133980989456177,0.29314976930618286,0.15987807512283325,0.28641214966773987,0.1606600284576416,0.2526054084300995,0.1440919041633606,0.9996709227561951,0.9993709325790405,0.5639592409133911,0.678958535194397,0.49541226029396057,0.5663245320320129,0.5735957026481628,0.5840504765510559,0.3239937424659729,0.3562113344669342
464,464,950.1714134216309,951.9564056396484,955.4766082763672,959.4165802001953,938.5117149353027,934.5232772827148,930.1250267028809,973.3320236206055,918.9466094970703,957.8799247741699,948.3984375,1049.2301559448242,813.5675239562988,1091.8329620361328,684.6096038818359,1194.7579193115234,516.6044425964355,1223.5600662231445,466.22920989990234,1220.2315521240234,459.67766761779785,1202.621726989746,479.0592384338379,1017.8954315185547,887.8498077392578,1207.881202697754,889.8530960083008,1289.794807434082,865.7496070861816,1279.3840026855469,857.9617881774902,1424.886817932129,859.8063468933105,112.08888709545135,113.85543555021286,113.96569043397903,114.64128524065018,111.55702114105225,111.2718003988266,110.40802717208862,104.95980888605118,96.59336060285568,110.42331576347351,111.7678427696228,149.3462187051773,36.20245099067688,299.1210973262787,162.24188804626465,368.11416506767273,231.20022654533386,392.64063835144043,231.25315725803375,390.0653636455536,230.3866481781006,391.5382504463196,233.56363356113434,320.52284002304077,346.0135889053345,388.0376136302948,667.1359348297119,737.051854133606,1022.694046497345,807.1403574943542,1067.401750087738,789.3389010429382,1096.3135385513306,0.303641140460968,0.30640503764152527,0.3061453700065613,0.3061448335647583,0.29233017563819885,0.29198309779167175,0.29181692004203796,0.27230674028396606,0.28559479117393494,0.3112013041973114,0.2853378653526306,0.3338715434074402,0.256012886762619,0.4115826487541199,0.31483641266822815,0.4898263216018677,0.4137198030948639,0.510918915271759,0.4213910400867462,0.4805893301963806,0.40211406350135803,0.4796619117259979,0.4043823182582855,0.0510685071349144,-0.05151211842894554,-0.1375138759613037,-0.21220193803310394,-0.22579926252365112,-0.29759061336517334,-0.24207936227321625,-0.30934229493141174,-0.338117390871048,-0.4259640574455261,0.7461214065551758,0.712738037109375,0.7362568378448486,0.7896376252174377,0.7172105312347412,0.7328802347183228,0.7611761689186096,0.8717484474182129,0.7452325224876404,0.7636710405349731,0.7228046655654907,0.999458372592926,0.9968582391738892,0.3663308024406433,0.2308194637298584,0.2997671365737915,0.24175262451171875,0.27287617325782776,0.2313409149646759,0.2663878798484802,0.23120728135108948,0.23746821284294128,0.21455487608909607,0.9996997117996216,0.9994322061538696,0.5706886649131775,0.7092186808586121,0.48768725991249084,0.5972813963890076,0.5940505266189575,0.6142677664756775,0.3590315878391266,0.41097068786621094
465,465,907.8858375549316,911.8829727172852,914.608211517334,918.1587409973145,900.8154487609863,898.1259727478027,895.4467964172363,929.5879554748535,896.8865776062012,920.3641891479492,909.1675186157227,1001.8326187133789,829.0691757202148,1065.8808517456055,733.4446907043457,1130.4953384399414,581.2929153442383,1146.888771057129,528.5098457336426,1149.3192672729492,521.0910987854004,1140.29296875,543.2603645324707,985.6196594238281,885.7574844360352,1263.2098388671875,876.408519744873,1458.786735534668,854.2502403259277,1450.964012145996,848.1636428833008,1557.1240997314453,867.6511001586914,-184.57100450992584,-199.82914745807648,-201.63344264030457,-202.46087729930878,-194.48419153690338,-191.41176402568817,-188.7945020198822,-187.56706953048706,-170.3321760892868,-163.2264894247055,-154.75178182125092,-10.311988927423954,-31.376597061753273,222.74878978729248,176.59192085266113,199.07609581947327,234.39132571220398,177.88422524929047,240.47534823417664,154.80913817882538,233.1352311372757,162.79494881629944,236.03528380393982,318.4492886066437,344.959899187088,474.52733159065247,684.4802784919739,785.1200222969055,1036.368420124054,858.6495852470398,1080.63973903656,825.4513263702393,1112.0566034317017,0.11726570874452591,0.13058781623840332,0.1303521990776062,0.13046935200691223,0.12520411610603333,0.12479141354560852,0.12449702620506287,0.18328800797462463,0.1640193909406662,0.14007319509983063,0.13059459626674652,0.23066943883895874,0.14007066190242767,0.19408921897411346,0.12768514454364777,0.07028611749410629,0.06658787280321121,0.05753554776310921,0.042368557304143906,0.036621544510126114,0.013814058154821396,0.059711676090955734,0.050207268446683884,0.05050625652074814,-0.05086382105946541,-0.022838743403553963,-0.17317742109298706,-0.033352259546518326,-0.1907029151916504,-0.0457853302359581,-0.19623012840747833,-0.21641962230205536,-0.3520483672618866,0.7358085513114929,0.6704315543174744,0.6878695487976074,0.7423319220542908,0.6990479230880737,0.7179718613624573,0.7581644058227539,0.8206112384796143,0.7368359565734863,0.7679282426834106,0.7379534244537354,0.9991877675056458,0.997138500213623,0.33168479800224304,0.23332762718200684,0.2706717252731323,0.27251121401786804,0.24687562882900238,0.2610282301902771,0.2410018891096115,0.26139894127845764,0.21494080126285553,0.2397262305021286,0.9996393322944641,0.9994570016860962,0.5444284081459045,0.716662585735321,0.49606528878211975,0.6052152514457703,0.5653396844863892,0.5807648301124573,0.367000937461853,0.41117990016937256
466,466,824.0322303771973,827.4066925048828,825.4274368286133,823.487548828125,834.675121307373,839.4219589233398,843.6911773681641,840.6459617614746,867.5912475585938,831.401424407959,838.9676856994629,806.0268974304199,912.7715492248535,758.6398315429688,1017.9707336425781,603.4587478637695,994.2336273193359,558.4073066711426,1006.2938690185547,558.2864570617676,978.6096954345703,576.8705177307129,965.3627014160156,904.7664642333984,950.0627517700195,910.444164276123,1242.3796463012695,897.8663063049316,1518.0151748657227,914.0317726135254,1563.5350799560547,846.7824554443359,1590.0068664550781,-168.21261405944824,-188.04241597652435,-189.47791814804077,-189.75412666797638,-183.77524137496948,-181.61076307296753,-180.12393951416016,-177.2357153892517,-167.67313599586487,-149.1939926147461,-143.12768876552582,-10.633272640407085,-19.94381256401539,201.52384757995605,132.8038340806961,240.7148963212967,190.39024472236633,244.51116621494293,190.9159791469574,231.9131737947464,184.24291133880615,233.1211495399475,183.98841261863708,323.9561426639557,320.62007546424866,665.1983070373535,548.9372277259827,1012.1507120132446,785.1612854003906,1040.1121616363525,877.3151206970215,1047.928204536438,822.7329182624817,0.39597243070602417,0.3839586675167084,0.3837200403213501,0.38400328159332275,0.4010169208049774,0.40077587962150574,0.4002516567707062,0.3021989166736603,0.3888131082057953,0.37647661566734314,0.39608269929885864,0.23447683453559875,0.3548201024532318,0.1710464358329773,0.512938916683197,0.19689889252185822,0.7690097689628601,0.20183120667934418,0.8023521304130554,0.21332420408725739,0.8060714602470398,0.20719845592975616,0.7752910256385803,-0.027541015297174454,0.026937607675790787,-0.04888255149126053,-0.12484069913625717,-0.16261924803256989,-0.28516069054603577,-0.17525850236415863,-0.2981242835521698,-0.30423590540885925,-0.3928755819797516,0.6801376342773438,0.6340722441673279,0.6452911496162415,0.7072567939758301,0.6641075015068054,0.680080771446228,0.7333487868309021,0.7922694087028503,0.7071691751480103,0.7272293567657471,0.6955841779708862,0.9989110231399536,0.9966698884963989,0.30217257142066956,0.2102392464876175,0.24372951686382294,0.24552223086357117,0.22239555418491364,0.2353653460741043,0.2171028107404709,0.2356773018836975,0.19358721375465393,0.21609391272068024,0.9996297359466553,0.999474048614502,0.5003060698509216,0.6925309896469116,0.4640408456325531,0.5860532522201538,0.536768913269043,0.6008714437484741,0.3347274363040924,0.3836767375469208
467,467,895.9499931335449,898.773136138916,892.463436126709,884.8495101928711,904.8177337646484,904.3224906921387,902.5769805908203,893.7240600585938,889.9206733703613,885.4200553894043,905.3623580932617,965.0878143310547,798.9213180541992,1017.5783157348633,770.647087097168,984.7646713256836,658.3381462097168,1001.0253524780273,625.8786392211914,995.1757049560547,615.706901550293,994.7767639160156,627.4560356140137,1001.6429901123047,894.5326995849609,1260.622673034668,893.4796142578125,1593.8763427734375,906.3064956665039,1624.497299194336,922.7149200439453,1685.259017944336,876.0714340209961,-160.66653549671173,-183.48635137081146,-185.5132645368576,-186.7687314748764,-178.31650614738464,-176.3378405570984,-175.07683753967285,-179.4500344991684,-164.51798915863037,-140.11973083019257,-133.29900741577148,-21.80099420249462,-15.60423742979765,182.98173129558563,177.16939508914948,212.83705115318298,279.3438720703125,216.57633483409882,316.10302090644836,193.71573865413666,312.75076389312744,189.30591344833374,300.77049493789673,330.25288581848145,377.7583050727844,550.5040669441223,731.1138939857483,752.5044679641724,1012.3733139038086,798.1648278236389,1038.6029362678528,731.6593265533447,1109.1900730133057,0.03451099619269371,0.05475075542926788,0.05453066900372505,0.05459865182638168,0.041639503091573715,0.0411672405898571,0.04078138619661331,0.14621467888355255,0.09102954715490341,0.0729888454079628,0.05358957126736641,0.18260866403579712,0.101944699883461,0.1871413141489029,0.09028938412666321,0.09826191514730453,0.01388583704829216,0.08630736172199249,-0.01724029704928398,0.05807540565729141,-0.044336043298244476,0.08566697686910629,-0.0012021021684631705,0.0015175682492554188,-0.0020913684275001287,-0.10844018310308456,-0.087589792907238,-0.13216227293014526,0.05341390147805214,-0.1454927623271942,0.06305019557476044,-0.2881670892238617,-0.07591865956783295,0.6787083745002747,0.5993818044662476,0.6022806167602539,0.6616591215133667,0.6577038764953613,0.6777164936065674,0.7440528869628906,0.7322660684585571,0.712463915348053,0.7218363285064697,0.7132387161254883,0.9981144070625305,0.9969834685325623,0.27272188663482666,0.26593202352523804,0.21951265633106232,0.31370633840560913,0.20038294792175293,0.2991611063480377,0.1956203579902649,0.2996988892555237,0.17446723580360413,0.27596360445022583,0.9995753169059753,0.999505341053009,0.5011573433876038,0.6798377633094788,0.4740946292877197,0.5699666738510132,0.49917125701904297,0.5493552088737488,0.3385623097419739,0.36408182978630066
468,468,922.1279525756836,913.8220596313477,918.043270111084,915.5941772460938,943.2029914855957,953.5746002197266,961.1631774902344,904.5369529724121,958.7530517578125,911.1229705810547,935.1227188110352,809.6115303039551,1005.5132675170898,769.116096496582,1023.1537628173828,679.303092956543,983.1129455566406,651.1530303955078,995.6893157958984,653.620433807373,949.5049095153809,669.1819381713867,933.230037689209,943.41796875,968.2102203369141,1183.5383605957031,998.4344100952148,1387.9669189453125,890.6350135803223,1411.8267059326172,938.4383010864258,1447.6335525512695,968.3761596679688,-136.02106869220734,-151.53111934661865,-151.71812295913696,-151.3159042596817,-150.96283435821533,-150.17778933048248,-149.89221453666687,-145.70421874523163,-138.6365121603012,-116.17410331964493,-115.45800983905792,-10.476314127445221,-24.292169585824013,186.7229461669922,157.88117945194244,307.5888526439667,217.1097296476364,357.7312481403351,219.04220759868622,363.0010485649109,212.18850910663605,347.8126859664917,204.38654780387878,336.1946439743042,352.307049036026,601.1207628250122,711.7587304115295,840.2990913391113,1038.087887763977,908.1531429290771,1080.0341176986694,764.1919684410095,1111.368842124939,0.636597752571106,0.6393761038780212,0.6388672590255737,0.6388665437698364,0.6286451816558838,0.6286466717720032,0.6286474466323853,0.5891363620758057,0.5426353812217712,0.6221551895141602,0.6063323616981506,0.44305554032325745,0.3842325508594513,0.25120148062705994,0.21924227476119995,0.07837557047605515,0.1979558765888214,0.04735187813639641,0.17963770031929016,0.06112808361649513,0.18345700204372406,0.08222918212413788,0.19547446072101593,0.030510341748595238,-0.03144143894314766,0.03714757785201073,-0.1454598605632782,0.00508278189226985,-0.18496111035346985,-0.005822460632771254,-0.19220326840877533,-0.14649435877799988,-0.33651599287986755,0.6207670569419861,0.5441862344741821,0.5467250347137451,0.602472722530365,0.5969852805137634,0.6154251098632812,0.6773159503936768,0.6696898937225342,0.6452867984771729,0.6598473191261292,0.6504247188568115,0.9982187151908875,0.9968021512031555,0.26370683312416077,0.24147163331508636,0.2105347067117691,0.2830674350261688,0.19409790635108948,0.27030205726623535,0.18850088119506836,0.270641565322876,0.16474439203739166,0.2491104155778885,0.9996031522750854,0.9995401501655579,0.5362245440483093,0.7104955315589905,0.515561044216156,0.6102062463760376,0.5383026003837585,0.5883221626281738,0.37660500407218933,0.4164526164531708
469,469,951.5802383422852,917.4270057678223,929.0599822998047,926.568717956543,968.6710739135742,980.4154586791992,989.6348190307617,905.0735092163086,987.4462509155273,913.8162231445312,965.0701904296875,798.5854339599609,1031.806983947754,749.5666122436523,1030.8001327514648,678.709831237793,1016.268424987793,654.6909141540527,1034.9765396118164,661.985034942627,1008.7844467163086,677.5537490844727,991.7131805419922,898.8377952575684,1005.0331878662109,894.5309257507324,1273.6861038208008,883.1524085998535,1491.404685974121,885.3656387329102,1484.8552322387695,852.3187065124512,1603.099594116211,-140.80821633338928,-155.81157088279724,-154.4255232810974,-152.00989365577698,-160.12779772281647,-160.937819480896,-162.16792345046997,-139.5270162820816,-152.32995629310608,-120.53865820169449,-125.11297255754471,-6.870335899293423,-52.012121826410294,189.50897812843323,141.95547223091125,347.8521144390106,203.60853552818298,403.7139558792114,220.76859533786774,412.7330982685089,214.02254462242126,396.42905473709106,208.19506466388702,353.7690246105194,316.76960349082947,710.573558807373,470.83006739616394,1030.7796835899353,761.546688079834,1076.4220190048218,832.5834703445435,1064.256935119629,792.9882073402405,0.6086611151695251,0.5998799800872803,0.5993739366531372,0.5993741154670715,0.5828553438186646,0.5823631882667542,0.5823621153831482,0.5110594630241394,0.4364023506641388,0.5832192301750183,0.5582067370414734,0.3864433169364929,0.2884722054004669,0.2521548867225647,0.09580247104167938,0.0938628688454628,0.06895165890455246,0.06845229119062424,0.04734579846262932,0.07577650249004364,0.06535165756940842,0.09548641741275787,0.07364160567522049,0.06194859370589256,-0.06257155537605286,0.10118291527032852,-0.14137326180934906,0.005093340761959553,-0.18966709077358246,-0.008048472926020622,-0.19286490976810455,-0.10648024827241898,-0.2623491585254669,0.6504796743392944,0.5811198353767395,0.5845348834991455,0.6374828815460205,0.6269481778144836,0.6446629762649536,0.7011802792549133,0.7009900212287903,0.6683580279350281,0.688590943813324,0.6753826141357422,0.9983915686607361,0.9969491958618164,0.3264794945716858,0.22347813844680786,0.25985655188560486,0.2567250728607178,0.23837989568710327,0.24556520581245422,0.23091073334217072,0.2455342710018158,0.19454456865787506,0.22592365741729736,0.9996398687362671,0.9995781779289246,0.5759814977645874,0.7364130616188049,0.5565414428710938,0.6413213610649109,0.577568531036377,0.6258747577667236,0.4048411548137665,0.44341281056404114
470,470,986.3454437255859,956.0678672790527,950.1885223388672,938.9703369140625,996.3383102416992,1005.7748794555664,1015.2631759643555,910.5000686645508,1009.8062896728516,952.9679489135742,993.684196472168,806.575813293457,1039.753532409668,753.9342498779297,1061.931266784668,710.0731658935547,1045.2160263061523,699.4674110412598,1073.9012145996094,715.9892463684082,1046.3286209106445,725.4604911804199,1028.2596588134766,907.1652030944824,1031.5769577026367,887.8654289245605,1283.3654022216797,864.8242378234863,1416.7484664916992,864.9777030944824,1400.6412506103516,816.3874626159668,1509.9254608154297,-182.06827819347382,-196.42291367053986,-194.31957364082336,-191.4584183692932,-200.8989143371582,-201.2461906671524,-202.59744465351105,-169.95308339595795,-186.27206146717072,-157.32710480690002,-162.20131695270538,-18.84371191263199,-57.58838206529617,197.52040922641754,134.48678612709045,374.1745626926422,207.47239708900452,432.8216314315796,226.6798084974289,442.14818716049194,221.93534016609192,422.0390546321869,216.02250158786774,362.2391939163208,316.6109240055084,720.7403755187988,484.15428400039673,1041.638445854187,812.7581906318665,1080.4912948608398,876.3142490386963,1071.8740010261536,837.9801821708679,0.6318361163139343,0.6241957545280457,0.6236903071403503,0.6236901879310608,0.6035839915275574,0.6030789613723755,0.6030794382095337,0.5272582173347473,0.43572893738746643,0.6021034121513367,0.5729373693466187,0.39899253845214844,0.2742619514465332,0.3138362169265747,0.135680690407753,0.22262737154960632,0.1936839520931244,0.21714617311954498,0.1994207799434662,0.22153185307979584,0.22671756148338318,0.2249407172203064,0.21022404730319977,0.07046429812908173,-0.07109682261943817,0.1267779916524887,-0.1406915783882141,-0.015641383826732635,-0.247368723154068,-0.03239498287439346,-0.2570304572582245,-0.12849879264831543,-0.31655263900756836,0.6687641739845276,0.6016045212745667,0.6068729758262634,0.6620581746101379,0.6415235996246338,0.6586781144142151,0.7133239507675171,0.7249263525009155,0.6741744875907898,0.7051474452018738,0.6843335032463074,0.9985422492027283,0.9969848990440369,0.35930997133255005,0.20452752709388733,0.25427335500717163,0.2316436767578125,0.23122301697731018,0.22160904109477997,0.22303546965122223,0.2214868813753128,0.18613722920417786,0.2038353681564331,0.999670684337616,0.9996093511581421,0.6040765643119812,0.7556256055831909,0.586994469165802,0.6622236371040344,0.6081352829933167,0.6555634140968323,0.41226017475128174,0.4511485695838928
471,471,1051.4848709106445,1038.0437850952148,1036.0369491577148,1034.3180465698242,1036.4741134643555,1031.7396926879883,1028.507423400879,997.738037109375,1001.2836456298828,1034.7058868408203,1031.3361740112305,986.3821792602539,921.6997146606445,1005.1801300048828,818.5966873168945,1043.8935470581055,752.8333854675293,1057.1832275390625,733.652400970459,1064.0865325927734,748.99658203125,1058.7648010253906,764.1043853759766,1010.8165740966797,959.9944496154785,1245.4729843139648,916.2422561645508,1335.2790069580078,887.358283996582,1308.8651275634766,872.1674537658691,1383.5506439208984,909.027271270752,-210.41411519050598,-239.0725475549698,-239.98666048049927,-239.8272407054901,-239.01668787002563,-239.15177464485168,-239.9144822359085,-233.13788652420044,-232.8686624765396,-183.71374905109406,-183.3147168159485,-57.44359105825424,-74.18218463659286,160.37201285362244,143.05834293365479,257.8137856721878,354.8808753490448,272.94912099838257,421.43922686576843,259.0872770547867,427.2781813144684,254.0041744709015,404.7694802284241,338.89869689941406,335.3261876106262,526.8397736549377,687.8832936286926,888.4864139556885,1011.0481309890747,955.7452082633972,1042.0902156829834,1027.9295682907104,1130.3920984268188,-0.02215108647942543,-0.002739564049988985,-0.002961118007078767,-0.0029142939019948244,-0.03750377893447876,-0.03801083192229271,-0.038356587290763855,0.08998563140630722,-0.06475702673196793,0.01952001079916954,-0.028193611651659012,0.19070856273174286,-0.11993328481912613,0.3012777864933014,-0.17790690064430237,0.3100281059741974,-0.19684210419654846,0.31852686405181885,-0.22819451987743378,0.2787042558193207,-0.24304775893688202,0.29342323541641235,-0.20434848964214325,0.07972392439842224,-0.08014030009508133,-0.12121859937906265,-0.09617923200130463,-0.025686003267765045,0.0022666207514703274,-0.02837253175675869,0.008266563527286053,-0.14715765416622162,-0.1378408968448639,0.6944512128829956,0.6186456084251404,0.6139117479324341,0.6694165468215942,0.6707385778427124,0.6879696846008301,0.7401154637336731,0.724598228931427,0.7038534879684448,0.7245448231697083,0.7133191823959351,0.9981839656829834,0.9972813725471497,0.3235650062561035,0.2823305130004883,0.22894804179668427,0.30602768063545227,0.2082824409008026,0.2934834361076355,0.2009238451719284,0.293449729681015,0.16773590445518494,0.27339935302734375,0.9996862411499023,0.9996444582939148,0.5848627686500549,0.7508237361907959,0.5829960703849792,0.6799483895301819,0.5814909934997559,0.625004768371582,0.42298170924186707,0.4747127294540405
472,472,1049.7417068481445,1033.931007385254,1022.4906921386719,1013.3575057983398,1023.6890029907227,1020.0960159301758,1019.6312713623047,988.0588531494141,1007.2908782958984,1030.2341079711914,1019.3619918823242,901.2714958190918,1040.8015823364258,817.7441596984863,1029.7479629516602,777.4028205871582,1058.8159561157227,770.1771926879883,1078.1380462646484,782.2743988037109,1059.521598815918,794.7076034545898,1041.412696838379,967.371940612793,1005.8116149902344,932.3685836791992,1215.7848358154297,889.7649765014648,1291.4292526245117,887.3372268676758,1269.3215560913086,845.331916809082,1365.1922607421875,-43.392920941114426,-56.7008350789547,-54.925865828990936,-52.261518985033035,-61.928495317697525,-63.54815661907196,-66.15747660398483,-46.91071718931198,-66.09480947256088,-31.352571845054626,-37.69213110208511,39.62164789438248,-14.285699017345905,192.97747671604156,131.68005019426346,355.252822637558,249.08399999141693,415.29250502586365,265.62728583812714,425.7943832874298,271.14171981811523,405.05571484565735,266.250239610672,351.6099214553833,333.2006871700287,681.9128894805908,549.5631265640259,1019.4269871711731,900.5860304832458,1050.7498669624329,968.3503460884094,1147.1093845367432,977.5756430625916,0.5400364398956299,0.540910005569458,0.540399968624115,0.5409337282180786,0.5258718132972717,0.5253559947013855,0.5253602862358093,0.5059353113174438,0.4349542260169983,0.5327425599098206,0.5094038248062134,0.407118022441864,0.26394832134246826,0.29679858684539795,0.011339818127453327,0.10711202025413513,-0.05197995901107788,0.0812932550907135,-0.08951031416654587,0.07864239811897278,-0.0684238001704216,0.10429930686950684,-0.04822220280766487,0.07287109643220901,-0.07314816117286682,-0.08706270158290863,-0.18370552361011505,-0.20071491599082947,-0.30028611421585083,-0.22540029883384705,-0.3121117055416107,-0.3689495623111725,-0.4231609106063843,0.7091104984283447,0.6424622535705566,0.6375922560691833,0.6913314461708069,0.6899808049201965,0.7069832682609558,0.7555275559425354,0.7462930679321289,0.7171769142150879,0.7387939095497131,0.7245743274688721,0.99834805727005,0.9974603056907654,0.3424716591835022,0.270792156457901,0.24504853785037994,0.28574541211128235,0.2275584489107132,0.2758316397666931,0.2193458080291748,0.2740517854690552,0.17865091562271118,0.2533230781555176,0.9997084736824036,0.9996679425239563,0.6235597729682922,0.7739971280097961,0.6211687326431274,0.7079146504402161,0.6200270056724548,0.6600989103317261,0.4668140411376953,0.5114110112190247
