Time (seconds),strength,x,y,z,pitch,roll
Time (seconds),strength,x,y,z,pitch,roll,mx,my,mz
316.14,,-1008,-1112,236,,,38.4,-13.95,-69.75
316.18,,-840,-1084,44,,,38.7,-14.55,-68.55
316.22,,96,-1200,-248,,,38.85,-14.55,-67.5
316.25,,292,-900,-52,,,39.9,-14.7,-66
316.29,,132,-748,-316,,,40.35,-17.1,-63
316.47,,-56,-792,-496,,,41.85,-24.9,-55.95
316.50,,-20,-736,-560,,,42,-27,-54.3
316.54,,-16,-656,-636,,,42.45,-29.25,-53.85
316.58,,-92,-684,-688,,,42.9,-32.4,-54.15
316.61,,-180,-576,-708,,,42.9,-34.05,-52.8
316.65,,-40,-548,-760,,,43.8,-37.35,-53.25
316.72,,-8,-460,-832,,,44.25,-39.75,-53.85
316.76,,-148,-448,-844,,,43.95,-42.6,-53.25
316.79,,-44,-368,-916,,,44.4,-43.5,-54
316.83,,-228,-416,-908,,,45.3,-44.7,-54.6
316.86,,-164,-436,-720,,,44.7,-45.3,-54.6
316.90,,-264,-468,-996,,,42.9,-45.75,-53.55
316.97,,-104,-532,-788,,,43.8,-43.2,-53.85
317.01,,-220,-572,-908,,,44.25,-41.7,-53.7
317.05,,-436,-380,-616,,,44.7,-38.85,-55.2
317.08,,-276,-768,-560,,,45.75,-35.85,-56.7
317.12,,-204,-704,-476,,,45.3,-32.4,-58.2
317.16,,-132,-756,-484,,,45.45,-29.55,-58.8
317.23,,-252,-772,-368,,,44.85,-26.1,-60.6
317.26,,40,-896,-544,,,44.25,-25.8,-60.75
317.30,,36,-876,-348,,,44.55,-24.15,-61.95
317.34,,72,-812,-388,,,43.95,-23.7,-63.45
317.37,,-64,-728,-488,,,43.35,-23.25,-63.9
317.41,,-92,-884,-456,,,43.5,-23.4,-63.75
317.48,,76,-992,-340,,,42.9,-22.95,-63.6
317.52,,36,-932,-368,,,42.45,-22.35,-64.65
317.55,,-12,-980,-428,,,41.55,-22.35,-65.1
317.59,,28,-1160,-444,,,41.1,-21,-65.25
317.62,,104,-1292,-336,,,42.9,-21.15,-65.85
317.66,,-32,-1232,-436,,,41.7,-21.15,-64.35
317.74,,-460,-1152,-340,,,39,-22.8,-58.65
317.77,,-260,-1256,-300,,,37.65,-24.3,-56.25
317.81,,-244,-676,-264,,,37.5,-28.8,-54.45
317.84,,132,-584,-592,,,37.65,-30.45,-51.9
317.88,,84,-376,-612,,,35.7,-35.4,-51
317.92,,-80,-412,-604,,,36.45,-38.85,-50.85
317.99,,80,-472,-912,,,35.85,-51,-51.6
318.02,,40,-268,-916,,,36.45,-57.75,-54.6
318.06,,152,120,-872,,,36.45,-66.9,-57.9
318.10,,180,316,-680,,,36.75,-70.8,-59.7
318.13,,-60,388,-888,,,38.25,-79.65,-65.55
318.17,,-172,652,-892,,,40.65,-85.65,-71.7
318.24,,188,632,-820,,,42,-99.3,-81.45
318.28,,136,752,-756,,,42.6,-102.45,-87.9
318.31,,-96,652,-876,,,43.5,-106.2,-90.45
318.35,,24,812,-636,,,45.9,-107.25,-93.75
318.39,,-336,932,-568,,,46.05,-109.95,-97.05
318.42,,4,1004,-800,,,45.75,-110.1,-98.4
318.50,,40,1128,-540,,,46.35,-112.35,-100.8
318.53,,-324,1356,-560,,,46.95,-111,-101.4
318.57,,-232,1152,-568,,,48.45,-109.35,-98.25
318.60,,-360,872,-712,,,48.15,-105.45,-92.25
318.64,,-240,808,-596,,,48.45,-101.55,-88.5
318.68,,-148,840,-752,,,49.05,-99.75,-85.65
318.75,,-272,448,-852,,,47.7,-89.25,-76.65
318.78,,-308,444,-836,,,47.25,-82.5,-71.4
318.82,,-328,284,-820,,,48.3,-74.4,-66.15
318.86,,-300,84,-632,,,47.85,-64.5,-61.65
318.89,,-180,-164,-620,,,47.7,-56.25,-58.2
318.93,,-172,-364,-716,,,47.1,-51.6,-57.15
319.00,,-24,-444,-528,,,47.7,-38.4,-55.95
319.04,,-92,-656,-556,,,47.1,-33.6,-56.25
319.08,,76,-784,-536,,,46.35,-29.4,-57.45
319.11,,176,-804,-584,,,46.65,-28.2,-59.1
319.15,,184,-640,-760,,,45.9,-25.95,-59.55
319.18,,-224,-524,-612,,,46.35,-24.3,-61.05
319.26,,-88,-852,-636,,,46.05,-23.7,-62.25
319.29,,272,-940,-588,,,45,-22.5,-62.55
319.33,,220,-1152,-564,,,45.15,-21.9,-63.9
319.36,,180,-1280,-648,,,46.35,-22.05,-62.85
319.40,,80,-1292,-556,,,45.9,-22.5,-64.8
319.44,,56,-1364,-456,,,46.05,-22.65,-64.05
319.51,,-216,-1128,-472,,,44.7,-24.45,-59.25
319.54,,-72,-1296,-548,,,44.4,-25.35,-57.75
319.58,,-228,-320,-8,,,44.7,-28.35,-54.9
319.62,,76,-468,-812,,,44.4,-33,-54.15
319.66,,-4,-440,-816,,,43.65,-36.15,-53.1
319.69,,-80,-524,-816,,,43.5,-41.1,-52.35
319.76,,60,12,-844,,,44.7,-57,-55.95
319.80,,-128,220,-860,,,43.8,-60.15,-56.7
319.84,,76,240,-972,,,46.05,-67.8,-61.35
319.87,,-188,644,-908,,,46.05,-74.4,-66.15
319.91,,-144,532,-860,,,46.8,-81.45,-71.25
319.94,,236,460,-964,,,47.25,-86.55,-75
320.02,,-4,540,-756,,,48.9,-96.3,-84.3
320.05,,56,764,-604,,,49.5,-97.8,-87.6
320.09,,-100,836,-656,,,50.25,-99.15,-89.25
320.12,,-4,900,-740,,,50.85,-101.7,-92.85
320.16,,124,604,-700,,,50.85,-103.8,-94.8
320.20,,-148,916,-564,,,50.55,-105,-97.65
320.27,,-120,1056,-556,,,51.45,-106.35,-100.65
320.31,,-188,1012,-740,,,52.65,-106.2,-100.5
320.34,,-196,936,-748,,,52.05,-104.4,-100.65
320.38,,-224,1068,-632,,,52.05,-105.15,-100.35
320.42,,-356,1180,-604,,,51.9,-104.4,-99
320.45,,-364,1084,-728,,,52.35,-102,-95.25
320.64,,-108,208,-836,,,48.45,-82.95,-74.7
320.68,,-88,260,-940,,,48,-80.55,-71.1
320.71,,-100,276,-896,,,47.25,-75.9,-67.35
320.75,,-104,228,-848,,,46.95,-72.9,-66
320.78,,-72,24,-996,,,45.75,-67.05,-61.8
320.82,,-76,-8,-948,,,45.3,-60,-58.2
320.89,,-4,-652,-632,,,45.3,-47.25,-55.5
320.93,,12,-548,-624,,,45.45,-41.4,-55.8
320.96,,-96,-568,-772,,,45.75,-37.05,-57.45
321.00,,-28,-748,-528,,,45.6,-33.3,-59.1
321.04,,192,-740,-512,,,46.35,-31.05,-59.85
321.08,,48,-900,-456,,,46.95,-29.55,-61.05
321.15,,64,-732,-724,,,47.4,-28.8,-62.85
321.18,,92,-720,-564,,,47.55,-27.9,-65.25
321.22,,16,-932,-524,,,47.1,-28.2,-64.2
321.26,,156,-984,-684,,,47.1,-28.65,-65.4
321.29,,-120,-1032,-548,,,47.25,-28.2,-65.7
321.33,,8,-1020,-588,,,46.65,-27.9,-66.6
321.36,,144,-1252,-476,,,46.95,-27.45,-67.05
321.44,,-124,-1240,-288,,,46.95,-28.8,-66.15
321.47,,-360,-1128,-388,,,45.6,-29.4,-63.45
321.51,,-316,-1124,-352,,,45.15,-30.45,-61.2
321.54,,-380,-1072,-308,,,44.85,-32.25,-59.55
321.58,,260,-672,-472,,,44.1,-33.75,-57.3
321.66,,-4,-376,-668,,,42.45,-42.15,-55.05
321.69,,-48,-448,-764,,,42.15,-44.85,-55.05
321.73,,52,-396,-772,,,41.55,-49.95,-55.2
321.76,,80,-184,-848,,,42,-56.7,-57.75
321.80,,36,56,-768,,,41.25,-63.45,-60
321.84,,-24,116,-832,,,43.35,-69.6,-64.65
321.87,,28,212,-804,,,44.7,-76.65,-68.55
321.94,,-108,468,-936,,,45.9,-85.8,-76.65
321.98,,-52,640,-872,,,46.65,-90.75,-80.85
322.02,,96,712,-460,,,46.8,-94.65,-85.8
322.05,,32,516,-744,,,47.55,-97.05,-88.35
322.09,,84,756,-708,,,48.9,-99.6,-91.05
322.12,,-108,924,-712,,,49.5,-101.55,-94.8
322.20,,-32,820,-680,,,49.5,-104.55,-97.5
322.23,,-116,1064,-392,,,49.8,-105.6,-100.05
322.27,,-128,784,-556,,,50.1,-105.75,-100.65
322.31,,12,1040,-752,,,49.8,-104.85,-100.65
322.34,,-220,972,-740,,,49.35,-104.1,-101.25
322.38,,-152,956,-732,,,50.55,-104.7,-99.9
322.45,,-492,1108,-716,,,49.8,-99.9,-94.05
322.49,,-380,680,-680,,,50.1,-98.7,-92.1
322.52,,-292,776,-800,,,49.2,-95.1,-87.9
322.56,,-200,532,-496,,,49.8,-89.7,-83.25
322.60,,-128,224,-736,,,48.75,-85.2,-78.9
322.63,,-116,200,-924,,,46.35,-81.6,-74.4
322.70,,-64,124,-908,,,46.05,-73.2,-67.5
322.74,,-72,52,-876,,,45,-70.65,-65.85
322.78,,-88,8,-892,,,43.65,-66.3,-62.85
322.81,,-12,-140,-872,,,43.8,-59.4,-61.05
322.85,,-36,-416,-744,,,42.45,-52.65,-58.8
322.89,,-60,-564,-820,,,44.25,-47.25,-57.15
322.96,,32,-648,-732,,,44.1,-38.1,-58.95
323.00,,-252,-748,-552,,,44.85,-35.7,-61.2
323.03,,-4,-668,-504,,,45.45,-34.2,-62.85
323.07,,108,-928,-564,,,46.05,-33.45,-63.15
323.10,,16,-920,-620,,,45.6,-33.75,-64.2
323.14,,28,-664,-472,,,45.9,-32.4,-64.65
323.21,,24,-864,-536,,,46.2,-31.35,-66.3
323.25,,216,-904,-508,,,46.05,-30.6,-67.05
323.28,,156,-876,-704,,,46.2,-31.05,-67.5
323.32,,28,-896,-520,,,45.9,-30.3,-68.4
323.36,,32,-1184,-492,,,46.05,-30.75,-69.15
323.39,,-60,-1216,-512,,,47.25,-31.65,-69.75
323.46,,-236,-1256,-408,,,46.65,-32.7,-66.45
323.50,,-260,-1064,-388,,,44.25,-32.55,-64.95
323.54,,-336,-1156,-484,,,43.65,-34.65,-62.55
323.58,,80,-664,-428,,,43.5,-37.05,-60.3
323.61,,48,-480,-580,,,42.9,-39.75,-59.25
323.65,,-4,-380,-664,,,42.15,-40.95,-58.35
323.72,,108,-500,-744,,,40.5,-50.1,-58.2
323.76,,44,-352,-900,,,40.35,-56.4,-59.4
323.79,,96,16,-976,,,40.95,-63.45,-63
323.83,,-24,148,-864,,,42.45,-69.6,-66.45
323.86,,-28,232,-876,,,44.55,-76.8,-71.4
323.90,,-116,548,-816,,,44.4,-79.35,-73.65
323.97,,-148,476,-784,,,46.05,-90.75,-83.7
324.01,,72,808,-932,,,45.9,-94.35,-87.75
324.04,,-56,652,-684,,,46.2,-97.65,-91.2
324.08,,140,776,-692,,,47.25,-99.15,-93.75
324.12,,-88,876,-516,,,47.4,-101.4,-96.75
324.15,,-124,820,-628,,,47.7,-101.4,-97.65
324.23,,-136,1096,-456,,,47.55,-105,-103.65
324.26,,-144,972,-604,,,47.85,-105.9,-104.1
324.30,,-228,1060,-544,,,47.7,-105.45,-105
324.34,,-12,964,-688,,,48.3,-105.6,-105.3
324.37,,-84,1084,-644,,,48.3,-105.3,-105.3
324.41,,-188,1104,-596,,,48.75,-104.85,-103.95
324.48,,-424,1104,-644,,,48.6,-103.05,-99.75
324.52,,-512,908,-620,,,47.7,-99.6,-94.05
324.55,,-328,768,-520,,,47.85,-94.95,-90.15
324.59,,48,440,-672,,,47.25,-90.75,-84.3
324.62,,92,172,-624,,,46.35,-87,-80.25
324.66,,-240,368,-772,,,44.25,-83.1,-76.65
324.84,,56,-68,-972,,,42,-63.9,-63.15
324.87,,-20,-40,-1036,,,42.45,-59.85,-61.35
324.91,,-24,-60,-944,,,41.55,-54.6,-60.6
324.95,,-36,-308,-740,,,42.45,-49.5,-59.55
324.98,,-72,-432,-868,,,43.35,-47.1,-59.7
325.02,,0,-412,-708,,,43.5,-42.6,-59.4
325.09,,104,-692,-708,,,43.05,-36.9,-60.9
325.13,,120,-876,-644,,,44.1,-34.05,-62.25
325.16,,44,-856,-568,,,44.55,-32.25,-63.75
325.20,,44,-680,-540,,,45.15,-31.65,-65.4
325.24,,52,-748,-352,,,44.4,-30.6,-65.1
325.27,,-76,-784,-584,,,45.3,-30.9,-66.15
325.34,,56,-1096,-548,,,44.25,-29.7,-67.5
325.38,,0,-1164,-440,,,44.85,-29.1,-69.3
325.42,,32,-1208,-460,,,44.55,-29.1,-69
325.45,,-32,-1256,-488,,,44.7,-28.8,-68.4
325.49,,-148,-1448,-372,,,44.25,-28.95,-67.65
325.52,,-352,-1160,-404,,,45,-28.8,-65.85
325.60,,-28,-824,-440,,,44.25,-33,-61.2
325.64,,48,-560,-456,,,42.6,-36,-58.5
325.67,,148,-508,-500,,,41.85,-38.25,-57.3
325.71,,20,-548,-752,,,40.35,-41.25,-55.35
325.74,,44,-432,-824,,,40.35,-46.8,-54.75
325.78,,-48,-372,-856,,,40.5,-51.15,-57
325.82,,-12,-316,-960,,,40.65,-53.1,-56.85
325.89,,12,16,-852,,,41.55,-67.8,-60.9
325.92,,-8,280,-804,,,42.9,-75,-66.6
325.96,,-12,432,-892,,,43.05,-82.5,-72.75
326.00,,-132,540,-788,,,45.6,-89.4,-78.15
326.03,,4,692,-712,,,45.75,-94.5,-82.95
326.07,,-8,808,-756,,,45.9,-97.2,-85.65
326.14,,-132,576,-736,,,47.25,-104.1,-95.25
326.18,,-124,944,-948,,,47.4,-105.45,-97.05
326.21,,-112,948,-432,,,48.75,-107.1,-99.75
326.25,,-36,808,-620,,,49.05,-108.45,-102
326.29,,128,892,-720,,,49.5,-109.35,-103.05
326.32,,-92,1064,-668,,,49.2,-109.95,-103.65
326.40,,-68,1008,-676,,,50.1,-108.3,-104.55
326.43,,-164,996,-652,,,50.7,-108.3,-103.8
326.47,,-300,1068,-820,,,51.15,-107.7,-102.9
326.50,,-404,1208,-712,,,50.7,-106.35,-101.55
326.54,,-316,1012,-772,,,51.75,-103.35,-96
326.58,,-380,708,-748,,,51.15,-99.45,-92.25
326.65,,-136,468,-760,,,50.4,-92.25,-84.15
326.68,,-200,204,-656,,,49.8,-88.5,-79.95
326.72,,-96,256,-928,,,47.85,-84.9,-75.15
326.76,,-112,176,-828,,,46.35,-79.95,-71.4
326.79,,-92,116,-888,,,45.6,-75.75,-66.9
326.83,,-112,200,-884,,,46.2,-70.95,-64.2
326.90,,56,-252,-856,,,45,-56.25,-57.6
326.94,,-8,-304,-752,,,44.4,-53.55,-55.8
326.98,,-44,-536,-680,,,44.85,-46.05,-55.95
327.01,,4,-564,-780,,,45.6,-41.7,-55.65
327.05,,-32,-772,-484,,,45.75,-36.9,-57.3
327.08,,-100,-736,-540,,,45.75,-34.35,-59.4
327.16,,88,-988,-404,,,46.95,-30.3,-62.1
327.19,,-48,-944,-524,,,46.5,-29.85,-63.45
327.23,,140,-824,-440,,,46.95,-28.35,-63
327.26,,-24,-844,-492,,,46.5,-29.55,-64.5
327.30,,8,-864,-560,,,47.7,-27.9,-63.9
327.34,,16,-896,-564,,,47.4,-27.75,-64.5
327.41,,236,-1000,-544,,,47.7,-28.05,-66
327.45,,0,-1180,-440,,,47.1,-27.9,-66.3
327.48,,100,-1352,-452,,,47.55,-27.15,-66.3
327.52,,-328,-1308,-348,,,48.15,-27.9,-65.85
327.56,,-412,-1284,-396,,,46.95,-28.5,-63.75
327.59,,-424,-1316,-284,,,46.2,-29.55,-61.65
327.66,,60,-544,-484,,,45.3,-35.25,-57.6
327.70,,36,-440,-480,,,43.95,-38.85,-55.65
327.74,,-24,-536,-740,,,41.7,-42.9,-55.65
327.77,,12,-436,-712,,,43.05,-45.15,-54.45
327.81,,120,-384,-812,,,42.9,-50.55,-54.6
327.84,,148,-76,-888,,,42,-56.85,-57
327.92,,0,68,-828,,,43.65,-70.65,-64.35
327.95,,-112,252,-864,,,45.15,-78.15,-68.7
327.99,,-84,576,-836,,,47.85,-83.4,-74.7
328.02,,-52,576,-868,,,46.8,-85.95,-78.6
328.06,,-80,468,-800,,,47.4,-91.35,-81.75
328.10,,-48,768,-904,,,48.15,-94.65,-85.5
328.17,,88,464,-584,,,49.05,-100.05,-91.8
328.21,,-248,928,-748,,,49.8,-100.65,-94.05
328.24,,-8,796,-696,,,50.4,-102.75,-96.9
328.28,,40,504,-724,,,50.55,-102.75,-98.55
328.32,,-24,852,-736,,,50.85,-104.1,-100.2
328.35,,-64,860,-724,,,51.9,-104.25,-100.5
328.42,,-96,828,-720,,,50.85,-105.3,-102.6
328.46,,-144,1044,-720,,,52.2,-104.25,-103.2
328.50,,-184,948,-712,,,52.65,-104.25,-101.85
328.53,,-192,876,-772,,,52.65,-103.35,-102.15
328.57,,-240,972,-920,,,52.35,-103.2,-100.5
328.60,,-376,1028,-568,,,52.8,-102,-100.05
328.68,,-476,792,-492,,,53.25,-96,-93.15
328.71,,-444,516,-308,,,51.75,-92.4,-88.35
328.75,,24,332,-712,,,51.45,-89.55,-83.7
328.79,,-100,368,-908,,,50.55,-86.85,-80.7
328.82,,-112,340,-940,,,48.75,-83.4,-76.05
328.86,,-88,112,-996,,,47.55,-80.7,-73.5
329.05,,-36,-188,-880,,,48,-58.8,-62.1
329.08,,-52,-464,-796,,,48.15,-52.95,-61.35
329.12,,-100,-524,-684,,,47.25,-46.35,-60.45
329.16,,-52,-600,-592,,,48,-43.05,-61.05
329.19,,-48,-652,-576,,,49.05,-38.85,-60.75
329.23,,64,-876,-608,,,47.7,-36.75,-63.45
329.30,,44,-960,-412,,,48.45,-34.2,-65.55
329.34,,80,-880,-516,,,48.6,-33.9,-65.1
329.37,,120,-856,-536,,,47.7,-32.4,-66.75
329.41,,-16,-772,-452,,,48.3,-32.55,-67.05
329.44,,4,-988,-444,,,47.85,-32.1,-67.05
329.48,,60,-956,-368,,,47.85,-30.6,-69.15
329.55,,116,-1128,-328,,,47.55,-30.6,-69.45
329.59,,16,-1144,-340,,,47.85,-31.2,-69.6
329.63,,-28,-1332,-164,,,47.55,-30,-69.9
329.66,,56,-1356,-200,,,48,-29.7,-70.65
329.70,,-256,-1368,-280,,,47.55,-30.15,-68.85
329.74,,-188,-1028,-112,,,46.95,-29.1,-67.35
329.81,,56,-896,-296,,,46.95,-31.35,-63.6
329.85,,44,-744,-372,,,45,-33,-61.65
329.88,,0,-740,-244,,,44.4,-32.85,-60.6
329.92,,88,-840,-504,,,43.8,-33.9,-59.1
329.95,,4,-716,-560,,,42.15,-35.7,-58.95
329.99,,68,-616,-672,,,41.1,-39.75,-57.3
330.02,,140,-512,-752,,,43.05,-43.65,-56.85
330.10,,0,-336,-736,,,43.35,-52.35,-58.2
330.13,,156,-204,-928,,,41.85,-54.75,-58.95
330.17,,128,-184,-884,,,42.9,-58.8,-60.15
330.21,,72,-68,-976,,,43.8,-62.1,-61.8
330.24,,112,-112,-968,,,43.95,-65.7,-64.2
330.28,,164,92,-1012,,,43.95,-68.4,-66
330.35,,16,-32,-1148,,,44.4,-75.15,-68.25
330.39,,140,52,-1024,,,44.4,-76.35,-70.35
330.42,,68,260,-1016,,,45.45,-76.05,-71.7
330.46,,92,188,-1192,,,46.35,-77.55,-72
330.50,,-76,188,-1044,,,45.75,-79.5,-72.9
330.53,,52,200,-1120,,,46.5,-79.05,-73.95
330.60,,-28,316,-1224,,,47.25,-79.8,-73.8
330.64,,-4,184,-1236,,,46.35,-79.35,-73.35
330.68,,-84,240,-1260,,,46.8,-79.2,-73.65
330.71,,-164,192,-1208,,,46.8,-78.75,-73.95
330.75,,-96,180,-1088,,,47.85,-79.2,-73.95
330.78,,-188,240,-1076,,,47.85,-77.85,-73.35
330.86,,-368,132,-1004,,,48.9,-73.35,-71.1
330.90,,-284,16,-1016,,,49.5,-71.7,-70.65
330.93,,-340,-148,-904,,,49.8,-70.2,-70.35
330.97,,-212,-144,-884,,,51.75,-68.1,-70.8
331.00,,-160,-20,-716,,,51.75,-68.85,-71.55
331.04,,-124,-28,-840,,,52.5,-68.25,-73.2
331.11,,-368,-192,-816,,,53.85,-67.35,-73.05
331.15,,-184,-52,-724,,,53.7,-68.1,-73.65
331.18,,-280,-80,-856,,,53.1,-67.65,-73.35
331.22,,-272,-148,-896,,,53.85,-69.45,-73.8
331.26,,-192,16,-876,,,54,-70.2,-74.55
331.29,,-100,80,-1104,,,52.95,-71.1,-74.85
331.36,,-312,88,-1180,,,53.25,-72.75,-75.45
331.40,,-424,68,-1116,,,53.4,-73.2,-75
331.44,,-420,44,-1040,,,52.2,-73.65,-74.55
331.47,,-428,48,-1032,,,51,-72.9,-72.75
331.51,,-236,-48,-952,,,49.2,-73.05,-69.9
331.55,,-268,4,-780,,,48,-71.55,-68.55
331.62,,-16,56,-936,,,44.4,-72.3,-67.35
331.66,,64,-128,-824,,,42.3,-72,-64.35
331.69,,200,4,-804,,,38.1,-70.5,-62.25
331.73,,212,96,-728,,,34.65,-70.5,-61.2
331.76,,312,40,-808,,,31.2,-69.9,-60.3
331.80,,432,40,-780,,,28.2,-69.6,-59.7
331.87,,800,-16,-620,,,22.8,-69,-59.7
331.91,,840,-8,-552,,,18.6,-69.6,-61.5
331.94,,872,16,-368,,,15.75,-69.75,-62.7
331.98,,1072,72,-396,,,12.9,-69.6,-65.25
332.02,,1104,28,-344,,,9.3,-70.2,-66.9
332.05,,1040,-68,-220,,,5.85,-71.4,-69
332.09,,1052,-64,-156,,,5.4,-70.2,-69.75
332.16,,1080,8,20,,,0.6,-71.25,-76.35
332.20,,1036,-20,96,,,-0.9,-71.7,-78.45
332.24,,916,-20,216,,,-2.4,-72.6,-81
332.27,,900,12,252,,,-4.05,-74.7,-84.15
332.31,,868,-4,344,,,-3.75,-74.85,-87.3
332.34,,908,32,380,,,-5.55,-75.3,-90.75
332.42,,1016,64,460,,,-5.25,-75.9,-96
332.45,,1024,8,504,,,-5.85,-76.8,-98.7
332.49,,980,0,552,,,-7.2,-77.4,-101.7
332.52,,916,-4,564,,,-7.35,-77.25,-103.95
332.56,,904,-68,660,,,-7.05,-77.4,-107.7
332.60,,924,-44,648,,,-7.2,-77.1,-110.85
332.63,,888,-128,680,,,-7.05,-76.35,-114.45
332.70,,840,-116,816,,,-6.3,-75.45,-117.6
332.74,,864,-180,848,,,-5.1,-73.35,-119.25
332.78,,864,-216,808,,,-5.1,-72.3,-120.6
332.82,,784,-232,912,,,-3.3,-69.3,-121.35
332.85,,704,-316,880,,,-1.95,-68.85,-120.9
332.89,,712,-372,892,,,-1.8,-66.3,-120.9
332.96,,588,-408,832,,,-1.05,-60.9,-119.85
333.00,,492,-496,840,,,-0.75,-59.55,-119.1
333.03,,368,-572,828,,,0.9,-57.6,-118.8
333.07,,364,-640,804,,,1.2,-54.75,-116.1
333.10,,328,-660,864,,,1.35,-52.5,-115.5
333.14,,324,-680,656,,,2.7,-50.55,-114.3
333.32,,200,-828,568,,,5.1,-38.55,-102.6
333.35,,140,-1108,152,,,5.85,-34.95,-97.8
333.39,,-116,-956,432,,,6.9,-33.45,-93.75
333.43,,-24,-908,312,,,8.1,-32.1,-90.15
333.46,,-276,-984,368,,,7.95,-29.85,-89.4
333.50,,-528,-1104,284,,,8.25,-29.4,-87.15
333.57,,-764,-1056,-4,,,10.5,-27.15,-81.15
333.61,,-836,-916,92,,,10.35,-25.65,-78.75
333.64,,-936,-1056,16,,,12,-25.05,-76.05
333.68,,-436,-1152,-72,,,10.95,-24,-74.4
333.72,,296,-1144,-132,,,11.25,-23.7,-73.2
333.75,,272,-976,-300,,,12.45,-23.1,-72
333.82,,-100,-808,-456,,,12.75,-24.75,-67.2
333.86,,108,-880,-548,,,12.9,-25.35,-63.3
333.90,,12,-892,-536,,,13.35,-26.4,-62.4
333.93,,48,-812,-544,,,14.85,-27,-60.9
333.97,,-136,-736,-596,,,15.6,-28.05,-59.85
334.00,,12,-668,-616,,,14.7,-28.2,-59.1
334.08,,8,-628,-776,,,15.75,-31.5,-57.6
334.11,,-80,-612,-728,,,15.75,-32.85,-57
334.15,,-84,-516,-712,,,16.65,-34.35,-55.65
334.19,,-92,-504,-868,,,16.8,-35.7,-55.35
334.22,,-64,-476,-892,,,16.5,-37.2,-55.35
334.26,,-216,-328,-916,,,17.85,-39.15,-54.3
334.30,,-164,-376,-880,,,17.4,-40.05,-55.05
334.37,,-40,-260,-928,,,17.55,-41.4,-54.75
334.40,,-196,-432,-936,,,16.8,-41.55,-55.5
334.44,,-24,-260,-952,,,15.9,-41.55,-55.05
334.48,,-124,-524,-964,,,15.75,-41.85,-56.25
334.51,,-4,-476,-728,,,15.6,-40.5,-55.95
334.58,,-172,-536,-568,,,16.05,-36.45,-56.4
334.62,,-92,-708,-720,,,15.45,-34.8,-58.2
334.66,,-108,-656,-680,,,16.05,-31.95,-59.55
334.69,,-88,-932,-456,,,15.75,-29.85,-60.3
334.73,,-244,-764,-480,,,16.2,-28.65,-61.35
334.77,,-124,-892,-604,,,15.75,-27.15,-62.7
334.84,,-36,-796,-524,,,16.05,-26.25,-65.55
334.88,,-60,-648,-548,,,14.85,-25.65,-64.35
334.91,,48,-740,-508,,,13.95,-26.85,-66.3
334.95,,-12,-848,-440,,,13.8,-26.1,-67.65
334.98,,96,-884,-608,,,13.5,-27.45,-69
335.02,,140,-988,-464,,,13.2,-27.45,-70.95
335.09,,0,-1032,-472,,,12.3,-26.4,-70.95
335.13,,20,-1132,-388,,,12.15,-27.75,-72
335.16,,0,-1132,-428,,,12,-27.45,-70.05
335.20,,24,-1336,-512,,,11.4,-29.25,-69
335.24,,-284,-1308,-364,,,10.95,-30,-67.05
335.27,,-204,-1028,-504,,,10.5,-32.4,-66.3
335.31,,-228,-952,-528,,,9.6,-35.55,-63.75
335.38,,80,-360,-620,,,7.65,-43.05,-63.15
335.42,,-60,-296,-616,,,7.65,-44.4,-63.6
335.46,,80,-428,-792,,,7.95,-50.7,-63.6
335.49,,76,-404,-800,,,7.8,-51.75,-63
335.53,,-4,-260,-892,,,7.2,-56.55,-64.2
335.56,,68,92,-928,,,6.6,-61.2,-65.7
335.64,,-72,248,-804,,,8.4,-72,-68.1
335.67,,-80,456,-712,,,10.65,-77.25,-71.4
335.71,,-320,520,-892,,,11.7,-82.95,-73.65
335.74,,-20,568,-736,,,11.55,-85.65,-75.45
335.78,,-72,592,-904,,,11.55,-90.75,-80.25
335.82,,20,856,-804,,,12.15,-93.75,-82.65
335.89,,-244,908,-660,,,12.9,-99.45,-86.85
335.92,,40,724,-764,,,14.25,-102.15,-88.65
335.96,,0,860,-620,,,14.25,-103.35,-90
336.00,,-52,980,-616,,,15.3,-104.1,-90.9
336.03,,-132,964,-664,,,15.45,-105,-91.65
336.07,,-124,860,-680,,,15.9,-105.6,-92.55
336.14,,-304,1176,-648,,,15,-105.6,-91.65
336.18,,-336,996,-676,,,14.1,-103.8,-90.3
336.22,,-320,812,-812,,,13.95,-99.9,-85.5
336.25,,-372,764,-760,,,13.95,-95.7,-82.2
336.29,,-232,556,-684,,,13.95,-91.8,-78.75
336.32,,-284,412,-772,,,12.75,-89.25,-76.65
336.40,,-116,228,-784,,,10.8,-84.6,-73.95
336.43,,-44,200,-932,,,8.85,-82.2,-72.75
336.47,,-112,356,-896,,,7.2,-78.45,-72.6
336.50,,-56,180,-1000,,,7.35,-73.8,-69.45
336.54,,32,16,-984,,,8.1,-67.2,-65.7
336.58,,-32,-116,-772,,,7.95,-64.5,-63.45
336.63,,8,-460,-788,,,6.9,-54.45,-60.9
336.68,,-24,-540,-788,,,8.4,-46.05,-59.1
336.71,,8,-588,-604,,,9.15,-43.35,-59.1
336.75,,-128,-756,-720,,,9.45,-39.3,-59.25
336.79,,140,-764,-656,,,9.9,-36,-60.15
336.82,,152,-748,-500,,,9.9,-33.75,-61.05
